t_ms,shot,lat_deg,lon_deg,agl_m,alt_m,level_db,trend_db,contrast_db,freq_hz,alarm,clip
8215804,308,48.8106320,7.8517506,9.88,149.83,70.07,0.00,6.00,2700,1,0
8215805,309,48.8106320,7.8517506,9.82,149.78,68.52,0.00,6.00,2700,1,0
8215843,310,48.8106184,7.8517404,9.77,149.72,70.32,0.00,6.00,2700,1,0
8215844,311,48.8106184,7.8517404,9.71,149.66,69.89,0.00,6.00,2700,1,0
8215883,312,48.8106184,7.8517301,9.59,149.54,69.47,0.00,6.00,2700,1,0
8215884,313,48.8106047,7.8517301,9.53,149.48,69.61,0.00,6.00,2700,1,0
8215885,314,48.8106047,7.8517199,9.47,149.42,69.30,0.00,6.00,2700,1,0
8215886,315,48.8106047,7.8517199,9.41,149.36,71.58,0.00,6.00,2700,1,0
8215925,316,48.8105911,7.8517097,9.29,149.25,70.83,0.00,6.00,2700,1,0
8215926,317,48.8105911,7.8517097,9.23,149.19,70.29,0.00,6.00,2700,1,0
8215963,318,48.8105911,7.8516994,9.18,149.13,71.56,0.00,6.00,2700,1,0
8215965,319,48.8105911,7.8516994,9.12,149.07,70.82,0.00,6.00,2700,1,0
8216003,320,48.8105774,7.8516892,9.00,148.95,73.26,0.00,6.00,2700,1,0
8216004,321,48.8105774,7.8516892,8.94,148.89,70.90,0.00,6.00,2700,1,0
8216005,322,48.8105774,7.8516789,8.88,148.84,71.99,0.00,6.00,2700,1,0
8216043,323,48.8105637,7.8516789,8.82,148.78,72.36,0.00,6.00,2700,1,0
8216045,324,48.8105637,7.8516687,8.71,148.66,73.58,0.00,6.00,2700,1,0
8216083,325,48.8105637,7.8516576,8.65,148.60,73.57,0.00,6.00,2700,1,0
8216084,326,48.8105501,7.8516584,8.59,148.55,74.22,0.00,6.00,2700,1,0
8216085,327,48.8105501,7.8516584,8.54,148.49,73.17,0.00,6.00,2700,1,0
8216124,328,48.8105501,7.8516482,8.42,148.38,73.74,0.00,6.00,2700,1,0
8216125,329,48.8105364,7.8516379,8.37,148.32,75.71,0.00,6.00,2700,1,0
8216126,330,48.8105364,7.8516379,8.31,148.26,76.06,0.00,6.00,2700,1,0
8216164,331,48.8105364,7.8516268,8.25,148.21,74.27,0.00,6.00,2700,1,0
8216166,332,48.8105228,7.8516166,8.14,148.09,76.40,0.00,6.00,2700,1,0
8216204,333,48.8105228,7.8516166,8.09,148.04,77.15,0.00,6.00,2700,1,0
8216204,334,48.8105228,7.8516166,8.03,147.98,76.16,0.00,6.00,2700,1,0
8216205,335,48.8105228,7.8516063,7.98,147.93,75.82,0.00,6.00,2700,1,0
8216245,336,48.8105091,7.8515961,7.86,147.82,77.48,0.00,6.00,2700,1,0
8216246,337,48.8105091,7.8515961,7.81,147.76,76.80,0.00,6.00,2700,1,0
8216283,338,48.8105091,7.8515859,7.75,147.71,78.04,0.00,6.00,2700,1,0
8216284,339,48.8104954,7.8515859,7.70,147.65,76.21,0.00,6.00,2700,1,0
8216287,340,48.8104954,7.8515756,7.59,147.55,77.19,0.00,6.00,2700,1,0
8216324,341,48.8104954,7.8515756,7.54,147.49,76.21,0.00,6.00,2700,1,0
8216325,342,48.8104818,7.8515654,7.49,147.44,75.57,0.00,6.00,2700,1,0
8216326,343,48.8104818,7.8515654,7.43,147.39,76.77,0.00,6.00,2700,1,0
8216366,344,48.8104818,7.8515551,7.33,147.28,76.55,0.00,6.00,2700,1,0
8216367,345,48.8104681,7.8515500,7.27,147.23,74.78,0.00,6.00,2700,1,0
8216404,346,48.8104681,7.8515500,7.22,147.18,75.22,0.00,6.00,2700,1,0
8216405,347,48.8104681,7.8515398,7.17,147.12,74.40,0.00,6.00,2700,1,0
8216444,348,48.8104545,7.8515295,7.06,147.02,75.35,0.00,6.00,2700,1,0
8216445,349,48.8104545,7.8515295,7.01,146.96,74.81,0.00,6.00,2700,1,0
8216446,350,48.8104545,7.8515295,6.96,146.91,76.24,0.00,6.00,2700,1,0
8216484,351,48.8104545,7.8515193,6.91,146.86,74.13,0.00,6.00,2700,1,0
8216486,352,48.8104408,7.8515090,6.80,146.75,74.35,0.00,6.00,2700,1,0
8216487,353,48.8104408,7.8515090,6.75,146.70,75.03,0.00,6.00,2700,1,0
8216525,354,48.8104408,7.8514988,6.70,146.65,72.59,0.00,6.00,2700,1,0
8216526,355,48.8104271,7.8514988,6.65,146.60,74.27,0.00,6.00,2700,1,0
8216565,356,48.8104271,7.8514885,6.55,146.50,72.38,0.00,6.00,2700,1,0
8216566,357,48.8104271,7.8514885,6.50,146.45,72.92,0.00,6.00,2700,1,0
8216567,358,48.8104271,7.8514783,6.45,146.40,73.46,0.00,6.00,2700,1,0
8216605,359,48.8104271,7.8514783,6.39,146.35,71.44,0.00,6.00,2700,1,0
8216607,360,48.8104135,7.8514680,6.29,146.24,71.43,0.00,6.00,2700,1,0
8216645,361,48.8103998,7.8514578,6.24,146.19,71.16,0.00,6.00,2700,1,0
8216647,362,48.8103998,7.8514578,6.19,146.14,69.33,0.00,6.00,2700,1,0
8216648,363,48.8103998,7.8514475,6.14,146.09,69.00,0.00,6.00,2700,1,0
8216686,364,48.8103862,7.8514364,6.04,145.99,70.85,0.00,6.00,2700,1,0
8216687,365,48.8103862,7.8514364,5.99,145.94,69.13,0.00,6.00,2700,1,0
8216688,366,48.8103862,7.8514364,5.94,145.89,68.68,0.00,6.00,2700,1,0
8216726,367,48.8103862,7.8514262,5.89,145.84,70.12,0.00,6.00,2700,1,0
8216728,368,48.8103725,7.8514168,5.79,145.74,68.58,0.00,6.00,2700,1,0
8216765,369,48.8103725,7.8514168,5.73,145.69,68.42,0.00,6.00,2700,1,0
8216766,370,48.8103725,7.8514057,5.68,145.64,68.96,0.00,6.00,2700,1,0
8216766,371,48.8103725,7.8514057,5.64,145.59,68.65,0.00,6.00,2700,1,0
8222420,372,48.8104545,7.8512682,10.73,150.68,67.06,0.00,6.00,2700,1,0
8222422,373,48.8104545,7.8512785,10.63,150.59,67.87,0.00,6.00,2700,1,0
8222422,374,48.8104545,7.8512887,10.59,150.54,65.34,0.00,6.00,2700,1,0
8222460,375,48.8104545,7.8512887,10.54,150.49,65.88,0.00,6.00,2700,1,0
8222461,376,48.8104545,7.8512990,10.49,150.44,66.22,0.00,6.00,2700,1,0
8222501,377,48.8104545,7.8513092,10.39,150.35,67.48,0.00,6.00,2700,1,0
8222502,378,48.8104545,7.8513203,10.34,150.30,66.42,0.00,6.00,2700,1,0
8222503,379,48.8104545,7.8513203,10.29,150.25,68.47,0.00,6.00,2700,1,0
8222541,380,48.8104545,7.8513306,10.24,150.19,67.51,0.00,6.00,2700,1,0
8222542,381,48.8104545,7.8513408,10.14,150.09,67.76,0.00,6.00,2700,1,0
8222581,382,48.8104545,7.8513511,10.09,150.04,67.16,0.00,6.00,2700,1,0
8222582,383,48.8104545,7.8513622,10.03,149.98,69.64,0.00,6.00,2700,1,0
8222583,384,48.8104545,7.8513622,9.98,149.93,67.61,0.00,6.00,2700,1,0
8222622,385,48.8104545,7.8513827,9.87,149.82,70.29,0.00,6.00,2700,1,0
8222623,386,48.8104545,7.8513827,9.81,149.76,70.67,0.00,6.00,2700,1,0
8222624,387,48.8104545,7.8513938,9.76,149.71,70.35,0.00,6.00,2700,1,0
8222662,388,48.8104545,7.8514040,9.70,149.65,71.23,0.00,6.00,2700,1,0
8222664,389,48.8104545,7.8514142,9.59,149.54,70.05,0.00,6.00,2700,1,0
8222702,390,48.8104545,7.8514142,9.53,149.48,71.27,0.00,6.00,2700,1,0
8222703,391,48.8104545,7.8514245,9.47,149.42,70.23,0.00,6.00,2700,1,0
8222704,392,48.8104545,7.8514356,9.41,149.37,70.71,0.00,6.00,2700,1,0
8222743,393,48.8104545,7.8514458,9.30,149.25,70.26,0.00,6.00,2700,1,0
8222744,394,48.8104681,7.8514561,9.24,149.19,71.69,0.00,6.00,2700,1,0
8222782,395,48.8104681,7.8514561,9.18,149.14,71.43,0.00,6.00,2700,1,0
8222783,396,48.8104681,7.8514663,9.12,149.08,73.25,0.00,6.00,2700,1,0
8222821,397,48.8104681,7.8514774,9.01,148.96,72.76,0.00,6.00,2700,1,0
8222823,398,48.8104681,7.8514877,8.95,148.90,72.59,0.00,6.00,2700,1,0
8222824,399,48.8104681,7.8514979,8.89,148.84,73.20,0.00,6.00,2700,1,0
8222825,400,48.8104681,7.8514979,8.84,148.79,71.96,0.00,6.00,2700,1,0
8222864,401,48.8104681,7.8515193,8.72,148.67,73.89,0.00,6.00,2700,1,0
8222865,402,48.8104681,7.8515193,8.66,148.61,74.49,0.00,6.00,2700,1,0
8222902,403,48.8104681,7.8515295,8.61,148.56,74.04,0.00,6.00,2700,1,0
8222903,404,48.8104681,7.8515398,8.55,148.50,75.93,0.00,6.00,2700,1,0
8222942,405,48.8104681,7.8515500,8.43,148.38,76.09,0.00,6.00,2700,1,0
8222943,406,48.8104681,7.8515500,8.38,148.33,74.44,0.00,6.00,2700,1,0
8222945,407,48.8104681,7.8515551,8.32,148.27,75.73,0.00,6.00,2700,1,0
8222982,408,48.8104681,7.8515662,8.26,148.21,75.56,0.00,6.00,2700,1,0
8222984,409,48.8104818,7.8515756,8.14,148.10,75.83,0.00,6.00,2700,1,0
8223022,410,48.8104818,7.8515867,8.09,148.04,75.96,0.00,6.00,2700,1,0
8223024,411,48.8104818,7.8515867,8.03,147.98,77.95,0.00,6.00,2700,1,0
8223025,412,48.8104818,7.8515970,7.97,147.92,75.44,0.00,6.00,2700,1,0
8223063,413,48.8104818,7.8516072,7.86,147.81,76.52,0.00,6.00,2700,1,0
8223064,414,48.8104818,7.8516183,7.80,147.75,77.47,0.00,6.00,2700,1,0
8223065,415,48.8104818,7.8516285,7.74,147.69,76.28,0.00,6.00,2700,1,0
8223103,416,48.8104818,7.8516285,7.68,147.64,77.11,0.00,6.00,2700,1,0
8223105,417,48.8104818,7.8516499,7.57,147.53,76.86,0.00,6.00,2700,1,0
8223143,418,48.8104818,7.8516499,7.52,147.47,75.98,0.00,6.00,2700,1,0
8223144,419,48.8104818,7.8516601,7.46,147.41,75.40,0.00,6.00,2700,1,0
8223145,420,48.8104818,7.8516704,7.40,147.36,75.39,0.00,6.00,2700,1,0
8223184,421,48.8104818,7.8516806,7.29,147.25,76.57,0.00,6.00,2700,1,0
8223185,422,48.8104818,7.8516917,7.24,147.19,74.63,0.00,6.00,2700,1,0
8223186,423,48.8104818,7.8516917,7.18,147.13,75.27,0.00,6.00,2700,1,0
8223224,424,48.8104954,7.8517011,7.13,147.08,74.82,0.00,6.00,2700,1,0
8223226,425,48.8104954,7.8517122,7.02,146.97,75.39,0.00,6.00,2700,1,0
8223264,426,48.8104954,7.8517225,6.96,146.92,73.79,0.00,6.00,2700,1,0
8223264,427,48.8104954,7.8517327,6.91,146.87,74.04,0.00,6.00,2700,1,0
8223266,428,48.8104954,7.8517327,6.86,146.81,73.35,0.00,6.00,2700,1,0
8223304,429,48.8104954,7.8517540,6.75,146.71,71.52,0.00,6.00,2700,1,0
8223305,430,48.8104954,7.8517540,6.70,146.65,71.89,0.00,6.00,2700,1,0
8223343,431,48.8104954,7.8517643,6.65,146.60,72.18,0.00,6.00,2700,1,0
8223344,432,48.8104954,7.8517745,6.60,146.55,71.52,0.00,6.00,2700,1,0
8223383,433,48.8104954,7.8517848,6.49,146.45,71.34,0.00,6.00,2700,1,0
8223385,434,48.8104954,7.8517959,6.44,146.39,70.27,0.00,6.00,2700,1,0
8223386,435,48.8104954,7.8517959,6.39,146.34,71.19,0.00,6.00,2700,1,0
8223387,436,48.8104954,7.8518061,6.34,146.29,69.30,0.00,6.00,2700,1,0
8223425,437,48.8104954,7.8518164,6.23,146.19,69.77,0.00,6.00,2700,1,0
8223426,438,48.8104954,7.8518275,6.18,146.13,69.94,0.00,6.00,2700,1,0
8223464,439,48.8104954,7.8518275,6.13,146.08,69.39,0.00,6.00,2700,1,0
8223466,440,48.8104954,7.8518377,6.08,146.03,71.13,0.00,6.00,2700,1,0
8223504,441,48.8105091,7.8518480,5.98,145.93,69.79,0.00,6.00,2700,1,0
8223505,442,48.8105091,7.8518582,5.93,145.88,67.89,0.00,6.00,2700,1,0
8223506,443,48.8105091,7.8518685,5.88,145.83,68.25,0.00,6.00,2700,1,0
8223544,444,48.8105091,7.8518685,5.82,145.78,69.89,0.00,6.00,2700,1,0
8223546,445,48.8105091,7.8518898,5.72,145.67,68.81,0.00,6.00,2700,1,0
8223584,446,48.8105091,7.8518898,5.67,145.62,68.34,0.00,6.00,2700,1,0
8223585,447,48.8105091,7.8519000,5.62,145.57,67.47,0.00,6.00,2700,1,0
8223586,448,48.8105091,7.8519103,5.57,145.52,68.68,0.00,6.00,2700,1,0
8229239,449,48.8103862,7.8519239,10.73,150.68,66.79,0.00,6.00,2700,1,0
8229241,450,48.8103998,7.8519128,10.62,150.57,67.27,0.00,6.00,2700,1,0
8229280,451,48.8103998,7.8519026,10.51,150.47,67.57,0.00,6.00,2700,1,0
8229281,452,48.8104135,7.8518915,10.46,150.41,65.42,0.00,6.00,2700,1,0
8229320,453,48.8104135,7.8518915,10.36,150.31,67.40,0.00,6.00,2700,1,0
8229358,454,48.8104271,7.8518804,10.25,150.20,66.90,0.00,6.00,2700,1,0
8229360,455,48.8104271,7.8518702,10.20,150.15,68.92,0.00,6.00,2700,1,0
8229362,456,48.8104271,7.8518599,10.09,150.04,67.39,0.00,6.00,2700,1,0
8229400,457,48.8104408,7.8518488,9.97,149.93,66.74,0.00,6.00,2700,1,0
8229402,458,48.8104408,7.8518488,9.92,149.87,67.21,0.00,6.00,2700,1,0
8229440,459,48.8104408,7.8518386,9.81,149.76,67.23,0.00,6.00,2700,1,0
8229479,460,48.8104545,7.8518283,9.70,149.65,67.99,0.00,6.00,2700,1,0
8229480,461,48.8104545,7.8518172,9.64,149.59,69.50,0.00,6.00,2700,1,0
8229519,462,48.8104545,7.8518070,9.53,149.48,69.20,0.00,6.00,2700,1,0
8229521,463,48.8104681,7.8517959,9.41,149.37,71.19,0.00,6.00,2700,1,0
8229559,464,48.8104681,7.8517959,9.36,149.31,70.87,0.00,6.00,2700,1,0
8229561,465,48.8104681,7.8517856,9.25,149.20,71.40,0.00,6.00,2700,1,0
8229600,466,48.8104818,7.8517745,9.13,149.09,72.00,0.00,6.00,2700,1,0
8229601,467,48.8104818,7.8517643,9.08,149.03,72.40,0.00,6.00,2700,1,0
8229640,468,48.8104818,7.8517540,8.96,148.92,70.46,0.00,6.00,2700,1,0
8229642,469,48.8104954,7.8517429,8.85,148.80,72.59,0.00,6.00,2700,1,0
8229680,470,48.8104954,7.8517327,8.79,148.75,71.52,0.00,6.00,2700,1,0
8229682,471,48.8104954,7.8517225,8.68,148.63,73.19,0.00,6.00,2700,1,0
8229721,472,48.8105091,7.8517114,8.57,148.52,74.40,0.00,6.00,2700,1,0
8229722,473,48.8105091,7.8517114,8.51,148.46,74.50,0.00,6.00,2700,1,0
8229761,474,48.8105091,7.8517011,8.39,148.35,74.08,0.00,6.00,2700,1,0
8229763,475,48.8105228,7.8516900,8.28,148.23,73.30,0.00,6.00,2700,1,0
8229800,476,48.8105228,7.8516798,8.22,148.18,73.34,0.00,6.00,2700,1,0
8229803,477,48.8105228,7.8516695,8.11,148.06,75.66,0.00,6.00,2700,1,0
8229842,478,48.8105364,7.8516584,8.00,147.95,76.22,0.00,6.00,2700,1,0
8229843,479,48.8105364,7.8516482,7.95,147.90,75.59,0.00,6.00,2700,1,0
8229881,480,48.8105364,7.8516379,7.83,147.78,75.82,0.00,6.00,2700,1,0
8229920,481,48.8105364,7.8516268,7.72,147.68,75.59,0.00,6.00,2700,1,0
8229921,482,48.8105501,7.8516268,7.67,147.62,74.97,0.00,6.00,2700,1,0
8229923,483,48.8105501,7.8516166,7.56,147.51,75.98,0.00,6.00,2700,1,0
8229962,484,48.8105501,7.8516055,7.45,147.40,76.99,0.00,6.00,2700,1,0
8229963,485,48.8105637,7.8515944,7.40,147.35,74.81,0.00,6.00,2700,1,0
8230002,486,48.8105637,7.8515850,7.29,147.24,74.01,0.00,6.00,2700,1,0
8230041,487,48.8105637,7.8515739,7.18,147.13,74.70,0.00,6.00,2700,1,0
8230042,488,48.8105774,7.8515637,7.13,147.08,72.93,0.00,6.00,2700,1,0
8230081,489,48.8105774,7.8515526,7.02,146.98,74.70,0.00,6.00,2700,1,0
8230083,490,48.8105774,7.8515474,6.92,146.87,73.94,0.00,6.00,2700,1,0
8230121,491,48.8105911,7.8515474,6.86,146.82,72.68,0.00,6.00,2700,1,0
8230123,492,48.8105911,7.8515363,6.76,146.71,73.52,0.00,6.00,2700,1,0
8230162,493,48.8105911,7.8515261,6.65,146.61,72.88,0.00,6.00,2700,1,0
8230163,494,48.8106047,7.8515158,6.60,146.55,71.48,0.00,6.00,2700,1,0
8230201,495,48.8106047,7.8515056,6.50,146.45,71.00,0.00,6.00,2700,1,0
8230203,496,48.8106047,7.8514945,6.39,146.34,69.81,0.00,6.00,2700,1,0
8230241,497,48.8106184,7.8514945,6.34,146.29,70.50,0.00,6.00,2700,1,0
8230243,498,48.8106184,7.8514843,6.23,146.19,69.53,0.00,6.00,2700,1,0
8230282,499,48.8106184,7.8514629,6.13,146.08,69.93,0.00,6.00,2700,1,0
8230283,500,48.8106320,7.8514629,6.08,146.03,70.34,0.00,6.00,2700,1,0
8230322,501,48.8106320,7.8514518,5.97,145.93,68.55,0.00,6.00,2700,1,0
8230324,502,48.8106320,7.8514416,5.87,145.82,67.84,0.00,6.00,2700,1,0
8230362,503,48.8106457,7.8514313,5.82,145.77,68.31,0.00,6.00,2700,1,0
8230364,504,48.8106457,7.8514202,5.71,145.67,66.93,0.00,6.00,2700,1,0
8230403,505,48.8106457,7.8514100,5.61,145.56,68.59,0.00,6.00,2700,1,0
8230404,506,48.8106594,7.8514100,5.56,145.51,68.15,0.00,6.00,2700,1,0
8230443,507,48.8106594,7.8513989,5.45,145.41,67.93,0.00,6.00,2700,1,0
# interim valid=1 lat=48.8105008 lon=7.8516000 agl=7.68 conf=0.792 used=507/507
# interim valid=1 lat=48.8105008 lon=7.8516000 agl=7.68 conf=0.792 used=507/507
# result valid=1 lat=48.8105008 lon=7.8516000 agl=7.68 alt=139.95 level=78.04 conf=0.792 used=507/507
