t_ms,shot,lat_deg,lon_deg,agl_m,alt_m,level_db,trend_db,contrast_db,freq_hz,alarm,clip
24360057,308,48.8102086,7.8515244,33.01,172.97,64.46,0.00,6.00,2700,1,0
24360096,309,48.8102086,7.8515141,33.09,173.04,62.83,0.00,6.00,2700,1,0
24360098,310,48.8102086,7.8515039,33.17,173.12,63.92,0.00,6.00,2700,1,0
24360136,311,48.8102086,7.8515039,33.21,173.16,63.48,0.00,6.00,2700,1,0
24360138,312,48.8102086,7.8515039,33.28,173.24,62.83,0.00,6.00,2700,1,0
24360177,313,48.8102086,7.8514936,33.36,173.31,62.40,0.00,6.00,2700,1,0
24360179,314,48.8102086,7.8514936,33.39,173.34,61.87,0.00,6.00,2700,1,0
24360217,315,48.8102086,7.8514834,33.45,173.41,64.07,0.00,6.00,2700,1,0
24360219,316,48.8101949,7.8514834,33.51,173.46,62.42,0.00,6.00,2700,1,0
24360257,317,48.8101812,7.8514732,33.53,173.49,61.65,0.00,6.00,2700,1,0
24360259,318,48.8101812,7.8514732,33.55,173.51,62.69,0.00,6.00,2700,1,0
24360298,319,48.8101812,7.8514621,33.52,173.47,61.87,0.00,6.00,2700,1,0
24360299,320,48.8101812,7.8514621,33.47,173.43,63.50,0.00,6.00,2700,1,0
24360338,321,48.8101676,7.8514527,33.31,173.26,60.94,0.00,6.00,2700,1,0
24365481,322,48.8104135,7.8513417,43.94,183.89,60.50,0.00,6.00,2700,1,0
24365519,323,48.8103998,7.8513528,43.80,183.75,60.35,0.00,6.00,2700,1,0
24365558,324,48.8103998,7.8513630,43.66,183.62,61.37,0.00,6.00,2700,1,0
24365559,325,48.8103998,7.8513741,43.60,183.55,61.19,0.00,6.00,2700,1,0
24365598,326,48.8103998,7.8513844,43.46,183.41,61.27,0.00,6.00,2700,1,0
24365600,327,48.8103998,7.8513946,43.32,183.28,60.28,0.00,6.00,2700,1,0
24365638,328,48.8103998,7.8514049,43.26,183.21,60.63,0.00,6.00,2700,1,0
24365640,329,48.8103998,7.8514160,43.12,183.07,61.84,0.00,6.00,2700,1,0
24365679,330,48.8103862,7.8514262,42.98,182.93,62.24,0.00,6.00,2700,1,0
24365680,331,48.8103862,7.8514262,42.90,182.86,60.23,0.00,6.00,2700,1,0
24365719,332,48.8103862,7.8514364,42.76,182.71,61.68,0.00,6.00,2700,1,0
24365721,333,48.8103862,7.8514578,42.62,182.57,62.52,0.00,6.00,2700,1,0
24365759,334,48.8103862,7.8514578,42.55,182.50,61.49,0.00,6.00,2700,1,0
24365761,335,48.8103862,7.8514680,42.40,182.35,61.10,0.00,6.00,2700,1,0
24365800,336,48.8103998,7.8514894,42.26,182.21,62.39,0.00,6.00,2700,1,0
24365801,337,48.8103998,7.8514894,42.19,182.14,61.67,0.00,6.00,2700,1,0
24365840,338,48.8103725,7.8515107,42.05,182.00,63.07,0.00,6.00,2700,1,0
24365842,339,48.8103725,7.8515210,41.92,181.87,61.19,0.00,6.00,2700,1,0
24365880,340,48.8103725,7.8515210,41.85,181.80,62.22,0.00,6.00,2700,1,0
24365882,341,48.8103725,7.8515415,41.72,181.68,61.29,0.00,6.00,2700,1,0
24365921,342,48.8103725,7.8515526,41.60,181.55,61.15,0.00,6.00,2700,1,0
24365922,343,48.8103725,7.8515577,41.54,181.49,62.32,0.00,6.00,2700,1,0
24365961,344,48.8103725,7.8515679,41.41,181.37,62.35,0.00,6.00,2700,1,0
24366000,345,48.8103725,7.8515782,41.30,181.25,61.25,0.00,6.00,2700,1,0
24366001,346,48.8103725,7.8515893,41.24,181.19,61.69,0.00,6.00,2700,1,0
24366039,347,48.8103725,7.8515995,41.12,181.08,61.20,0.00,6.00,2700,1,0
24366042,348,48.8103725,7.8516209,41.01,180.97,63.10,0.00,6.00,2700,1,0
24366043,349,48.8103725,7.8516209,40.96,180.91,62.55,0.00,6.00,2700,1,0
24366081,350,48.8103725,7.8516413,40.85,180.80,64.01,0.00,6.00,2700,1,0
24366120,351,48.8103725,7.8516524,40.74,180.69,62.25,0.00,6.00,2700,1,0
24366121,352,48.8103725,7.8516627,40.69,180.64,63.42,0.00,6.00,2700,1,0
24366160,353,48.8103725,7.8516729,40.58,180.53,64.11,0.00,6.00,2700,1,0
24366162,354,48.8103725,7.8516934,40.48,180.43,62.01,0.00,6.00,2700,1,0
24366200,355,48.8103725,7.8516934,40.43,180.38,64.31,0.00,6.00,2700,1,0
24366202,356,48.8103725,7.8517148,40.32,180.28,62.70,0.00,6.00,2700,1,0
24366241,357,48.8103725,7.8517250,40.23,180.18,63.25,0.00,6.00,2700,1,0
24366242,358,48.8103725,7.8517353,40.18,180.13,64.08,0.00,6.00,2700,1,0
24366281,359,48.8103725,7.8517464,40.08,180.03,62.05,0.00,6.00,2700,1,0
24366283,360,48.8103725,7.8517669,39.98,179.93,62.86,0.00,6.00,2700,1,0
24366321,361,48.8103725,7.8517771,39.93,179.89,63.39,0.00,6.00,2700,1,0
24366323,362,48.8103725,7.8517882,39.84,179.79,61.54,0.00,6.00,2700,1,0
24366362,363,48.8103725,7.8517984,39.74,179.69,61.44,0.00,6.00,2700,1,0
24366363,364,48.8103725,7.8518087,39.69,179.64,64.02,0.00,6.00,2700,1,0
24372666,365,48.8102222,7.8519171,45.13,185.09,60.34,0.00,6.00,2700,1,0
24372668,366,48.8102222,7.8519069,45.02,184.98,59.94,0.00,6.00,2700,1,0
24372669,367,48.8102359,7.8519060,44.97,184.92,61.70,0.00,6.00,2700,1,0
24372708,368,48.8102359,7.8518958,44.86,184.81,60.86,0.00,6.00,2700,1,0
24372747,369,48.8102496,7.8518847,44.75,184.70,60.84,0.00,6.00,2700,1,0
24372748,370,48.8102496,7.8518847,44.70,184.65,61.61,0.00,6.00,2700,1,0
24372787,371,48.8102632,7.8518744,44.58,184.53,61.43,0.00,6.00,2700,1,0
24372789,372,48.8102905,7.8518633,44.47,184.42,62.27,0.00,6.00,2700,1,0
24372826,373,48.8102905,7.8518531,44.41,184.36,62.89,0.00,6.00,2700,1,0
24372828,374,48.8102905,7.8518522,44.29,184.25,60.16,0.00,6.00,2700,1,0
24372868,375,48.8102905,7.8518420,44.18,184.13,60.74,0.00,6.00,2700,1,0
24372869,376,48.8103042,7.8518317,44.12,184.07,60.94,0.00,6.00,2700,1,0
24372907,377,48.8103042,7.8518206,44.00,183.95,62.00,0.00,6.00,2700,1,0
24372909,378,48.8103179,7.8518095,43.89,183.84,60.77,0.00,6.00,2700,1,0
24372947,379,48.8103179,7.8518095,43.83,183.79,62.82,0.00,6.00,2700,1,0
24372949,380,48.8103315,7.8517993,43.72,183.68,61.69,0.00,6.00,2700,1,0
24372988,381,48.8103315,7.8517891,43.61,183.57,61.72,0.00,6.00,2700,1,0
24372989,382,48.8103315,7.8517780,43.56,183.51,60.89,0.00,6.00,2700,1,0
24373028,383,48.8103452,7.8517780,43.45,183.40,63.11,0.00,6.00,2700,1,0
24373031,384,48.8103588,7.8517677,43.34,183.29,61.13,0.00,6.00,2700,1,0
24373068,385,48.8103588,7.8517575,43.29,183.24,63.28,0.00,6.00,2700,1,0
24373070,386,48.8103588,7.8517464,43.17,183.12,63.68,0.00,6.00,2700,1,0
24373109,387,48.8103725,7.8517353,43.06,183.01,63.08,0.00,6.00,2700,1,0
24373111,388,48.8103725,7.8517353,43.00,182.96,63.68,0.00,6.00,2700,1,0
24373149,389,48.8103862,7.8517250,42.89,182.84,62.20,0.00,6.00,2700,1,0
24373188,390,48.8103862,7.8517148,42.78,182.73,63.43,0.00,6.00,2700,1,0
24373189,391,48.8103998,7.8517037,42.73,182.68,62.08,0.00,6.00,2700,1,0
24373228,392,48.8103998,7.8516934,42.61,182.57,62.24,0.00,6.00,2700,1,0
24373230,393,48.8104135,7.8516823,42.50,182.46,61.44,0.00,6.00,2700,1,0
24373231,394,48.8104135,7.8516823,42.45,182.40,62.29,0.00,6.00,2700,1,0
24373270,395,48.8104271,7.8516721,42.34,182.29,61.99,0.00,6.00,2700,1,0
# interim valid=1 lat=48.8103703 lon=7.8517037 agl=37.97 conf=0.565 used=395/395
24385643,396,48.8105364,7.8520298,49.90,189.85,60.75,0.00,6.00,2700,1,0
24385683,397,48.8105364,7.8520298,49.93,189.88,59.84,0.00,6.00,2700,1,0
24385721,398,48.8105364,7.8520196,49.87,189.82,59.37,0.00,6.00,2700,1,0
24385724,399,48.8105364,7.8520196,49.70,189.66,59.63,0.00,6.00,2700,1,0
24385761,400,48.8105364,7.8520093,49.59,189.54,58.43,0.00,6.00,2700,1,0
24385764,401,48.8105228,7.8520093,49.27,189.22,59.72,0.00,6.00,2700,1,0
24385802,402,48.8105228,7.8519991,48.86,188.81,60.39,0.00,6.00,2700,1,0
24385803,403,48.8105228,7.8519991,48.62,188.58,59.62,0.00,6.00,2700,1,0
24385842,404,48.8105228,7.8519888,48.11,188.06,61.31,0.00,6.00,2700,1,0
24385844,405,48.8105228,7.8519888,47.55,187.50,61.20,0.00,6.00,2700,1,0
24385882,406,48.8105091,7.8519888,47.26,187.21,59.62,0.00,6.00,2700,1,0
24385884,407,48.8105091,7.8519786,46.67,186.62,60.87,0.00,6.00,2700,1,0
24385923,408,48.8105091,7.8519786,46.08,186.03,60.52,0.00,6.00,2700,1,0
24385924,409,48.8105091,7.8519683,45.78,185.73,60.15,0.00,6.00,2700,1,0
24385963,410,48.8104954,7.8519683,45.20,185.15,60.25,0.00,6.00,2700,1,0
24386002,411,48.8104954,7.8519581,44.64,184.59,62.32,0.00,6.00,2700,1,0
24386003,412,48.8104954,7.8519581,44.38,184.33,59.73,0.00,6.00,2700,1,0
24386005,413,48.8104954,7.8519479,43.94,183.89,60.82,0.00,6.00,2700,1,0
24386044,414,48.8104818,7.8519427,43.60,183.55,61.97,0.00,6.00,2700,1,0
24386045,415,48.8104818,7.8519427,43.46,183.42,60.90,0.00,6.00,2700,1,0
24386084,416,48.8104681,7.8519325,43.28,183.23,61.82,0.00,6.00,2700,1,0
24386123,417,48.8104681,7.8519222,43.18,183.13,62.09,0.00,6.00,2700,1,0
24386124,418,48.8104681,7.8519222,43.14,183.10,61.16,0.00,6.00,2700,1,0
24386163,419,48.8104545,7.8519111,43.12,183.07,60.99,0.00,6.00,2700,1,0
24386165,420,48.8104545,7.8519018,43.12,183.08,61.35,0.00,6.00,2700,1,0
24386203,421,48.8104545,7.8519018,43.14,183.09,62.86,0.00,6.00,2700,1,0
24386205,422,48.8104408,7.8518907,43.17,183.12,61.44,0.00,6.00,2700,1,0
24386243,423,48.8104408,7.8518907,43.21,183.16,62.04,0.00,6.00,2700,1,0
24386244,424,48.8104408,7.8518804,43.23,183.18,61.84,0.00,6.00,2700,1,0
24386284,425,48.8104408,7.8518804,43.28,183.23,62.84,0.00,6.00,2700,1,0
24386286,426,48.8104271,7.8518702,43.33,183.28,61.74,0.00,6.00,2700,1,0
24386324,427,48.8104271,7.8518702,43.36,183.31,62.42,0.00,6.00,2700,1,0
24386326,428,48.8104271,7.8518599,43.43,183.38,61.73,0.00,6.00,2700,1,0
24386365,429,48.8104135,7.8518497,43.49,183.44,60.82,0.00,6.00,2700,1,0
24386366,430,48.8104135,7.8518497,43.53,183.48,61.17,0.00,6.00,2700,1,0
24386404,431,48.8104135,7.8518394,43.60,183.55,61.88,0.00,6.00,2700,1,0
24386407,432,48.8104135,7.8518394,43.67,183.63,61.60,0.00,6.00,2700,1,0
24386444,433,48.8103998,7.8518292,43.71,183.66,61.85,0.00,6.00,2700,1,0
24386447,434,48.8103998,7.8518292,43.78,183.73,61.17,0.00,6.00,2700,1,0
24386485,435,48.8103998,7.8518189,43.85,183.80,62.09,0.00,6.00,2700,1,0
24386486,436,48.8103998,7.8518189,43.88,183.83,60.56,0.00,6.00,2700,1,0
24386525,437,48.8103862,7.8518087,43.94,183.89,61.40,0.00,6.00,2700,1,0
24386564,438,48.8103862,7.8518087,43.98,183.94,61.93,0.00,6.00,2700,1,0
24386565,439,48.8103862,7.8517984,44.00,183.96,61.40,0.00,6.00,2700,1,0
24386567,440,48.8103862,7.8517984,44.01,183.96,63.46,0.00,6.00,2700,1,0
24386606,441,48.8103862,7.8517873,43.95,183.91,62.48,0.00,6.00,2700,1,0
24386607,442,48.8103862,7.8517873,43.89,183.85,60.90,0.00,6.00,2700,1,0
24386646,443,48.8103725,7.8517771,43.71,183.66,61.63,0.00,6.00,2700,1,0
24386685,444,48.8103725,7.8517771,43.41,183.37,63.31,0.00,6.00,2700,1,0
24386686,445,48.8103725,7.8517771,43.23,183.19,62.88,0.00,6.00,2700,1,0
24386725,446,48.8103725,7.8517669,42.80,182.75,62.51,0.00,6.00,2700,1,0
24386727,447,48.8103725,7.8517669,42.30,182.25,62.01,0.00,6.00,2700,1,0
24386764,448,48.8103588,7.8517575,42.02,181.97,63.55,0.00,6.00,2700,1,0
24386767,449,48.8103588,7.8517575,41.45,181.40,63.62,0.00,6.00,2700,1,0
24386805,450,48.8103588,7.8517464,40.85,180.80,63.83,0.00,6.00,2700,1,0
24386807,451,48.8103588,7.8517464,40.55,180.50,63.99,0.00,6.00,2700,1,0
24386845,452,48.8103452,7.8517361,39.95,179.90,61.54,0.00,6.00,2700,1,0
24386848,453,48.8103452,7.8517361,39.35,179.30,63.63,0.00,6.00,2700,1,0
24386885,454,48.8103452,7.8517259,39.06,179.01,62.77,0.00,6.00,2700,1,0
24386887,455,48.8103452,7.8517259,38.52,178.47,64.67,0.00,6.00,2700,1,0
24386926,456,48.8103315,7.8517156,38.07,178.02,62.96,0.00,6.00,2700,1,0
24386927,457,48.8103315,7.8517156,37.88,177.83,61.87,0.00,6.00,2700,1,0
24386966,458,48.8103315,7.8517054,37.59,177.54,62.41,0.00,6.00,2700,1,0
24386968,459,48.8103179,7.8516951,37.40,177.35,62.15,0.00,6.00,2700,1,0
24387006,460,48.8103179,7.8516951,37.34,177.29,62.45,0.00,6.00,2700,1,0
24387008,461,48.8103179,7.8516849,37.26,177.21,63.66,0.00,6.00,2700,1,0
24387047,462,48.8103042,7.8516746,37.23,177.18,62.99,0.00,6.00,2700,1,0
24387048,463,48.8103042,7.8516746,37.22,177.18,64.46,0.00,6.00,2700,1,0
24387087,464,48.8103179,7.8516635,37.23,177.19,64.18,0.00,6.00,2700,1,0
24387126,465,48.8102905,7.8516542,37.27,177.22,64.21,0.00,6.00,2700,1,0
24387127,466,48.8102905,7.8516542,37.28,177.23,64.29,0.00,6.00,2700,1,0
24387166,467,48.8102905,7.8516431,37.32,177.28,64.31,0.00,6.00,2700,1,0
24387168,468,48.8102905,7.8516439,37.37,177.32,61.98,0.00,6.00,2700,1,0
24387169,469,48.8102905,7.8516328,37.39,177.35,63.57,0.00,6.00,2700,1,0
24387208,470,48.8102905,7.8516226,37.45,177.40,62.08,0.00,6.00,2700,1,0
24387247,471,48.8102769,7.8516234,37.51,177.47,63.22,0.00,6.00,2700,1,0
24387248,472,48.8102769,7.8516123,37.55,177.50,63.95,0.00,6.00,2700,1,0
24387287,473,48.8102769,7.8516123,37.62,177.57,64.01,0.00,6.00,2700,1,0
24387289,474,48.8102769,7.8516021,37.69,177.64,63.10,0.00,6.00,2700,1,0
24387327,475,48.8102496,7.8516021,37.72,177.68,61.84,0.00,6.00,2700,1,0
24387329,476,48.8102496,7.8515918,37.80,177.75,61.44,0.00,6.00,2700,1,0
24387368,477,48.8102496,7.8515918,37.88,177.83,63.32,0.00,6.00,2700,1,0
24387369,478,48.8102496,7.8515816,37.91,177.86,63.86,0.00,6.00,2700,1,0
24387407,479,48.8102359,7.8515816,37.98,177.93,62.81,0.00,6.00,2700,1,0
24387410,480,48.8102359,7.8515713,38.04,177.99,62.67,0.00,6.00,2700,1,0
24387447,481,48.8102359,7.8515713,38.07,178.02,62.14,0.00,6.00,2700,1,0
24387449,482,48.8102359,7.8515602,38.11,178.06,62.17,0.00,6.00,2700,1,0
24387488,483,48.8102359,7.8515602,38.13,178.09,62.99,0.00,6.00,2700,1,0
24387489,484,48.8102222,7.8515560,38.12,178.08,63.72,0.00,6.00,2700,1,0
24387528,485,48.8102222,7.8515560,38.06,178.01,62.39,0.00,6.00,2700,1,0
24387530,486,48.8102222,7.8515449,37.89,177.85,61.55,0.00,6.00,2700,1,0
24387568,487,48.8102222,7.8515449,37.77,177.73,62.30,0.00,6.00,2700,1,0
24387570,488,48.8102222,7.8515449,37.46,177.41,61.56,0.00,6.00,2700,1,0
24387609,489,48.8102086,7.8515346,37.05,177.00,63.35,0.00,6.00,2700,1,0
24387610,490,48.8102086,7.8515346,36.81,176.76,62.68,0.00,6.00,2700,1,0
24387649,491,48.8102086,7.8515244,36.29,176.24,62.27,0.00,6.00,2700,1,0
24387688,492,48.8102086,7.8515244,35.71,175.67,63.35,0.00,6.00,2700,1,0
24387689,493,48.8102086,7.8515141,35.42,175.37,62.86,0.00,6.00,2700,1,0
24387728,494,48.8101949,7.8515150,34.81,174.77,62.35,0.00,6.00,2700,1,0
24387730,495,48.8101949,7.8515039,34.20,174.16,62.08,0.00,6.00,2700,1,0
24387731,496,48.8101949,7.8515039,33.90,173.85,61.14,0.00,6.00,2700,1,0
24387770,497,48.8102086,7.8514936,33.30,173.25,62.66,0.00,6.00,2700,1,0
24393112,498,48.8103998,7.8513425,43.90,183.85,59.90,0.00,6.00,2700,1,0
24393150,499,48.8103998,7.8513528,43.76,183.72,60.78,0.00,6.00,2700,1,0
24393189,500,48.8103862,7.8513639,43.63,183.58,61.84,0.00,6.00,2700,1,0
24393190,501,48.8103862,7.8513639,43.56,183.52,60.24,0.00,6.00,2700,1,0
24393193,502,48.8103862,7.8513741,43.43,183.39,59.80,0.00,6.00,2700,1,0
24393231,503,48.8103862,7.8513844,43.30,183.26,61.03,0.00,6.00,2700,1,0
24393232,504,48.8103862,7.8513946,43.24,183.19,59.91,0.00,6.00,2700,1,0
24393271,505,48.8103862,7.8514049,43.11,183.06,61.81,0.00,6.00,2700,1,0
24393310,506,48.8103862,7.8514160,42.97,182.93,61.90,0.00,6.00,2700,1,0
24393311,507,48.8103862,7.8514262,42.91,182.86,61.92,0.00,6.00,2700,1,0
24393350,508,48.8103725,7.8514373,42.77,182.72,61.98,0.00,6.00,2700,1,0
24393352,509,48.8103725,7.8514475,42.63,182.58,62.70,0.00,6.00,2700,1,0
24393390,510,48.8103725,7.8514578,42.56,182.51,61.71,0.00,6.00,2700,1,0
24393392,511,48.8103725,7.8514689,42.42,182.38,60.97,0.00,6.00,2700,1,0
24393431,512,48.8103725,7.8514791,42.29,182.24,62.21,0.00,6.00,2700,1,0
24393432,513,48.8103725,7.8514894,42.22,182.17,62.58,0.00,6.00,2700,1,0
24393471,514,48.8103725,7.8515005,42.08,182.03,63.10,0.00,6.00,2700,1,0
24393473,515,48.8103725,7.8515107,41.95,181.90,62.48,0.00,6.00,2700,1,0
24393511,516,48.8103725,7.8515210,41.88,181.83,60.88,0.00,6.00,2700,1,0
24393513,517,48.8103725,7.8515312,41.75,181.70,63.35,0.00,6.00,2700,1,0
24393552,518,48.8103725,7.8515526,41.62,181.57,63.08,0.00,6.00,2700,1,0
24393553,519,48.8103725,7.8515526,41.55,181.51,63.33,0.00,6.00,2700,1,0
24393592,520,48.8103725,7.8515688,41.43,181.38,61.14,0.00,6.00,2700,1,0
24393594,521,48.8103725,7.8515790,41.31,181.26,63.64,0.00,6.00,2700,1,0
24393632,522,48.8103725,7.8515893,41.25,181.21,61.65,0.00,6.00,2700,1,0
24393634,523,48.8103725,7.8515995,41.14,181.09,61.76,0.00,6.00,2700,1,0
24393673,524,48.8103725,7.8516098,41.02,180.98,62.99,0.00,6.00,2700,1,0
24393674,525,48.8103725,7.8516209,40.97,180.92,61.53,0.00,6.00,2700,1,0
24393713,526,48.8103725,7.8516311,40.86,180.81,62.35,0.00,6.00,2700,1,0
24393752,527,48.8103725,7.8516524,40.75,180.71,62.81,0.00,6.00,2700,1,0
24393753,528,48.8103725,7.8516524,40.70,180.65,63.35,0.00,6.00,2700,1,0
24393755,529,48.8103588,7.8516729,40.60,180.55,63.35,0.00,6.00,2700,1,0
24393794,530,48.8103588,7.8516832,40.50,180.45,61.77,0.00,6.00,2700,1,0
24393795,531,48.8103588,7.8516943,40.45,180.40,63.62,0.00,6.00,2700,1,0
24393834,532,48.8103588,7.8517045,40.34,180.29,64.09,0.00,6.00,2700,1,0
24393873,533,48.8103588,7.8517259,40.24,180.19,63.21,0.00,6.00,2700,1,0
24393874,534,48.8103588,7.8517361,40.19,180.15,62.52,0.00,6.00,2700,1,0
24393913,535,48.8103588,7.8517464,40.09,180.05,63.01,0.00,6.00,2700,1,0
24393915,536,48.8103588,7.8517575,40.00,179.95,63.86,0.00,6.00,2700,1,0
24393953,537,48.8103588,7.8517677,39.95,179.90,63.44,0.00,6.00,2700,1,0
24393955,538,48.8103588,7.8517882,39.86,179.81,61.71,0.00,6.00,2700,1,0
24393994,539,48.8103588,7.8517984,39.76,179.71,62.95,0.00,6.00,2700,1,0
24400299,540,48.8102222,7.8518958,45.05,185.00,60.74,0.00,6.00,2700,1,0
24400300,541,48.8102222,7.8518958,44.99,184.94,62.10,0.00,6.00,2700,1,0
24400339,542,48.8102359,7.8518847,44.88,184.84,61.10,0.00,6.00,2700,1,0
24400378,543,48.8102359,7.8518744,44.77,184.73,59.69,0.00,6.00,2700,1,0
24400379,544,48.8102359,7.8518744,44.72,184.67,60.06,0.00,6.00,2700,1,0
24400381,545,48.8102496,7.8518642,44.61,184.56,62.20,0.00,6.00,2700,1,0
24400420,546,48.8102632,7.8518531,44.49,184.44,60.92,0.00,6.00,2700,1,0
24400421,547,48.8102632,7.8518531,44.43,184.38,62.82,0.00,6.00,2700,1,0
24400460,548,48.8102905,7.8518420,44.31,184.26,62.55,0.00,6.00,2700,1,0
24400499,549,48.8102905,7.8518317,44.19,184.15,60.79,0.00,6.00,2700,1,0
24400500,550,48.8102905,7.8518215,44.13,184.09,61.89,0.00,6.00,2700,1,0
24400539,551,48.8102905,7.8518104,44.02,183.97,61.40,0.00,6.00,2700,1,0
24400541,552,48.8103042,7.8518002,43.90,183.85,62.25,0.00,6.00,2700,1,0
24400542,553,48.8103042,7.8518002,43.84,183.80,62.62,0.00,6.00,2700,1,0
24400581,554,48.8103179,7.8517891,43.73,183.69,61.32,0.00,6.00,2700,1,0
24400619,555,48.8103179,7.8517788,43.62,183.58,63.53,0.00,6.00,2700,1,0
24400621,556,48.8103315,7.8517780,43.57,183.52,61.06,0.00,6.00,2700,1,0
24400659,557,48.8103315,7.8517677,43.46,183.41,61.21,0.00,6.00,2700,1,0
24400661,558,48.8103452,7.8517575,43.35,183.30,61.68,0.00,6.00,2700,1,0
24400699,559,48.8103452,7.8517464,43.29,183.24,63.38,0.00,6.00,2700,1,0
24400701,560,48.8103588,7.8517361,43.18,183.13,62.84,0.00,6.00,2700,1,0
24400740,561,48.8103588,7.8517259,43.06,183.01,61.08,0.00,6.00,2700,1,0
24400741,562,48.8103588,7.8517259,43.00,182.96,61.85,0.00,6.00,2700,1,0
24400780,563,48.8103725,7.8517148,42.89,182.84,61.34,0.00,6.00,2700,1,0
24400782,564,48.8103725,7.8517037,42.77,182.73,62.43,0.00,6.00,2700,1,0
24400820,565,48.8103862,7.8516934,42.72,182.67,62.01,0.00,6.00,2700,1,0
24400822,566,48.8103862,7.8516832,42.60,182.56,61.25,0.00,6.00,2700,1,0
24400861,567,48.8103998,7.8516729,42.49,182.44,62.06,0.00,6.00,2700,1,0
24400862,568,48.8103998,7.8516729,42.43,182.38,63.05,0.00,6.00,2700,1,0
24400901,569,48.8104135,7.8516618,42.32,182.27,61.22,0.00,6.00,2700,1,0
# interim valid=1 lat=48.8103695 lon=7.8517032 agl=37.95 conf=0.569 used=569/569
# interim valid=1 lat=48.8103695 lon=7.8517032 agl=37.95 conf=0.569 used=569/569
# result valid=1 lat=48.8103695 lon=7.8517032 agl=37.95 alt=139.95 level=65.38 conf=0.569 used=569/569
