t_ms,shot,lat_deg,lon_deg,agl_m,alt_m,level_db,trend_db,contrast_db,freq_hz,alarm,clip
5096263,3230,48.8103042,7.8516849,40.04,179.99,61.34,0.00,6.00,2700,1,0
5096265,3231,48.8103042,7.8516849,40.04,179.99,61.79,0.00,6.00,2700,1,0
5096305,3232,48.8103179,7.8516746,40.04,180.00,61.41,0.00,6.00,2700,1,0
5096344,3233,48.8103315,7.8516635,40.04,180.00,63.54,0.00,6.00,2700,1,0
5096384,3234,48.8103588,7.8516524,40.05,180.00,62.79,0.00,6.00,2700,1,0
5096386,3235,48.8103725,7.8516524,40.05,180.00,62.18,0.00,6.00,2700,1,0
5096426,3236,48.8103725,7.8516413,40.04,180.00,63.25,0.00,6.00,2700,1,0
5096465,3237,48.8103998,7.8516303,40.04,180.00,61.68,0.00,6.00,2700,1,0
5096504,3238,48.8103998,7.8516200,40.04,180.00,63.99,0.00,6.00,2700,1,0
5096507,3239,48.8104135,7.8516089,40.04,180.00,63.59,0.00,6.00,2700,1,0
5096546,3240,48.8104271,7.8515978,40.04,179.99,64.04,0.00,6.00,2700,1,0
5096585,3241,48.8104271,7.8515876,40.04,179.99,64.03,0.00,6.00,2700,1,0
5096625,3242,48.8104408,7.8515765,40.04,179.99,62.98,0.00,6.00,2700,1,0
5096627,3243,48.8104545,7.8515662,40.04,179.99,63.49,0.00,6.00,2700,1,0
5096667,3244,48.8104681,7.8515551,40.03,179.98,61.85,0.00,6.00,2700,1,0
5096706,3245,48.8104818,7.8515500,40.03,179.98,64.19,0.00,6.00,2700,1,0
5096746,3246,48.8104954,7.8515389,40.02,179.98,64.39,0.00,6.00,2700,1,0
5096785,3247,48.8104954,7.8515287,40.02,179.97,61.44,0.00,6.00,2700,1,0
5096825,3248,48.8105091,7.8515176,40.02,179.97,63.79,0.00,6.00,2700,1,0
5096827,3249,48.8105228,7.8515073,40.02,179.97,62.02,0.00,6.00,2700,1,0
5096867,3250,48.8105364,7.8514860,40.01,179.96,62.97,0.00,6.00,2700,1,0
5096906,3251,48.8105501,7.8514749,40.01,179.96,62.95,0.00,6.00,2700,1,0
5096946,3252,48.8105637,7.8514646,40.00,179.96,62.69,0.00,6.00,2700,1,0
5096948,3253,48.8105637,7.8514535,40.00,179.95,63.57,0.00,6.00,2700,1,0
5096988,3254,48.8105637,7.8514433,40.00,179.95,62.18,0.00,6.00,2700,1,0
5097027,3255,48.8105911,7.8514322,40.00,179.95,63.39,0.00,6.00,2700,1,0
5097067,3256,48.8106047,7.8514108,40.00,179.95,62.81,0.00,6.00,2700,1,0
5097069,3257,48.8106047,7.8514108,40.00,179.95,63.09,0.00,6.00,2700,1,0
5097109,3258,48.8106184,7.8513895,40.00,179.95,60.88,0.00,6.00,2700,1,0
5097146,3259,48.8106320,7.8513792,40.00,179.95,60.84,0.00,6.00,2700,1,0
5097186,3260,48.8106457,7.8513681,40.00,179.95,61.06,0.00,6.00,2700,1,0
5097187,3261,48.8106594,7.8513570,40.00,179.95,60.08,0.00,6.00,2700,1,0
5097230,3262,48.8106730,7.8513459,39.99,179.94,61.86,0.00,6.00,2700,1,0
5097269,3263,48.8106730,7.8513366,39.99,179.94,61.19,0.00,6.00,2700,1,0
5097308,3264,48.8106867,7.8513152,39.98,179.94,62.00,0.00,6.00,2700,1,0
5097347,3265,48.8107003,7.8513041,39.98,179.94,61.51,0.00,6.00,2700,1,0
5097387,3266,48.8107140,7.8512930,39.98,179.93,61.33,0.00,6.00,2700,1,0
5097389,3267,48.8107140,7.8512828,39.98,179.93,59.78,0.00,6.00,2700,1,0
5097429,3268,48.8107277,7.8512614,39.98,179.94,61.74,0.00,6.00,2700,1,0
5097468,3269,48.8107413,7.8512614,39.99,179.94,59.09,0.00,6.00,2700,1,0
5097507,3270,48.8107550,7.8512401,39.99,179.94,59.28,0.00,6.00,2700,1,0
5097508,3271,48.8107686,7.8512290,40.00,179.95,59.81,0.00,6.00,2700,1,0
5097548,3272,48.8107823,7.8512187,40.00,179.95,58.85,0.00,6.00,2700,1,0
5097589,3273,48.8107823,7.8512085,40.00,179.95,60.89,0.00,6.00,2700,1,0
5097628,3274,48.8107960,7.8511871,40.00,179.96,58.77,0.00,6.00,2700,1,0
5097630,3275,48.8108096,7.8511760,40.00,179.96,59.49,0.00,6.00,2700,1,0
5097670,3276,48.8108233,7.8511649,40.00,179.96,58.60,0.00,6.00,2700,1,0
5097709,3277,48.8108233,7.8511487,40.00,179.96,58.35,0.00,6.00,2700,1,0
5097749,3278,48.8108369,7.8511385,40.00,179.96,59.98,0.00,6.00,2700,1,0
5097751,3279,48.8108506,7.8511274,40.00,179.96,57.15,0.00,6.00,2700,1,0
5097791,3280,48.8108506,7.8511069,40.00,179.96,59.79,0.00,6.00,2700,1,0
5097830,3281,48.8108643,7.8510958,40.00,179.96,57.20,0.00,6.00,2700,1,0
5097870,3282,48.8108779,7.8510753,40.00,179.95,58.08,0.00,6.00,2700,1,0
5097909,3283,48.8108779,7.8510642,40.00,179.95,57.81,0.00,6.00,2700,1,0
5097949,3284,48.8108916,7.8510437,39.99,179.94,58.13,0.00,6.00,2700,1,0
5097951,3285,48.8108916,7.8510224,39.98,179.93,56.73,0.00,6.00,2700,1,0
5097991,3286,48.8109052,7.8510113,39.97,179.93,56.38,0.00,6.00,2700,1,0
5098030,3287,48.8109052,7.8509899,39.97,179.92,58.68,0.00,6.00,2700,1,0
5098069,3288,48.8109189,7.8509694,39.96,179.92,57.33,0.00,6.00,2700,1,0
5098072,3289,48.8109189,7.8509592,39.96,179.92,56.54,0.00,6.00,2700,1,0
5098111,3290,48.8109326,7.8509267,39.96,179.92,57.17,0.00,6.00,2700,1,0
5098150,3291,48.8109326,7.8509165,39.96,179.92,56.40,0.00,6.00,2700,1,0
5098190,3292,48.8109462,7.8508952,39.96,179.91,55.77,0.00,6.00,2700,1,0
5098192,3293,48.8109462,7.8508747,39.96,179.91,56.82,0.00,6.00,2700,1,0
5098230,3294,48.8109462,7.8508533,39.95,179.91,57.73,0.00,6.00,2700,1,0
5098271,3295,48.8109462,7.8508328,39.95,179.91,56.36,0.00,6.00,2700,1,0
5098311,3296,48.8109462,7.8508115,39.95,179.90,56.06,0.00,6.00,2700,1,0
5098350,3297,48.8109599,7.8507901,39.95,179.90,55.15,0.00,6.00,2700,1,0
5098353,3298,48.8109599,7.8507696,39.95,179.90,57.09,0.00,6.00,2700,1,0
5098392,3299,48.8109599,7.8507534,39.95,179.90,55.68,0.00,6.00,2700,1,0
5098432,3300,48.8109599,7.8507329,39.95,179.90,54.94,0.00,6.00,2700,1,0
5098471,3301,48.8109599,7.8507218,39.95,179.90,55.44,0.00,6.00,2700,1,0
5098510,3302,48.8109599,7.8506911,39.94,179.89,56.77,0.00,6.00,2700,1,0
5098513,3303,48.8109462,7.8506809,39.94,179.89,55.58,0.00,6.00,2700,1,0
5098552,3304,48.8109462,7.8506493,39.94,179.89,55.13,0.00,6.00,2700,1,0
5098591,3305,48.8109462,7.8506390,39.94,179.89,54.76,0.00,6.00,2700,1,0
5098631,3306,48.8109462,7.8506074,39.95,179.90,54.95,0.00,6.00,2700,1,0
5098633,3307,48.8109462,7.8505972,39.95,179.90,56.67,0.00,6.00,2700,1,0
5098673,3308,48.8109326,7.8505656,39.96,179.91,55.33,0.00,6.00,2700,1,0
5098712,3309,48.8109326,7.8505553,39.96,179.92,56.06,0.00,6.00,2700,1,0
5098752,3310,48.8109052,7.8505349,39.97,179.93,54.32,0.00,6.00,2700,1,0
5098754,3311,48.8109052,7.8505135,39.98,179.93,56.37,0.00,6.00,2700,1,0
5098794,3312,48.8109052,7.8504930,39.98,179.93,54.01,0.00,6.00,2700,1,0
5098833,3313,48.8109052,7.8504828,39.98,179.94,54.74,0.00,6.00,2700,1,0
5098873,3314,48.8109052,7.8504614,39.98,179.94,53.60,0.00,6.00,2700,1,0
5098912,3315,48.8108916,7.8504409,39.98,179.93,53.99,0.00,6.00,2700,1,0
5098915,3316,48.8108779,7.8504205,39.98,179.93,55.68,0.00,6.00,2700,1,0
5098954,3317,48.8108779,7.8504102,39.98,179.93,55.06,0.00,6.00,2700,1,0
5098994,3318,48.8108643,7.8503897,39.98,179.93,53.51,0.00,6.00,2700,1,0
5099033,3319,48.8108643,7.8503786,39.98,179.93,55.42,0.00,6.00,2700,1,0
5099073,3320,48.8108506,7.8503632,39.98,179.93,54.58,0.00,6.00,2700,1,0
5099075,3321,48.8108369,7.8503530,39.98,179.93,54.87,0.00,6.00,2700,1,0
5099114,3322,48.8108233,7.8503428,39.98,179.94,53.76,0.00,6.00,2700,1,0
5099153,3323,48.8108233,7.8503325,39.99,179.94,55.55,0.00,6.00,2700,1,0
5099193,3324,48.8108096,7.8503120,39.99,179.95,52.95,0.00,6.00,2700,1,0
5099195,3325,48.8108096,7.8503018,40.00,179.95,55.35,0.00,6.00,2700,1,0
5099235,3326,48.8107823,7.8502915,40.00,179.95,53.88,0.00,6.00,2700,1,0
5099274,3327,48.8107823,7.8502813,40.00,179.95,55.07,0.00,6.00,2700,1,0
5099314,3328,48.8107550,7.8502710,40.00,179.95,54.98,0.00,6.00,2700,1,0
5099316,3329,48.8107550,7.8502608,40.00,179.95,53.54,0.00,6.00,2700,1,0
5099356,3330,48.8107413,7.8502506,40.00,179.95,53.87,0.00,6.00,2700,1,0
5099395,3331,48.8107277,7.8502403,40.00,179.96,53.70,0.00,6.00,2700,1,0
5099435,3332,48.8107140,7.8502301,40.00,179.96,53.47,0.00,6.00,2700,1,0
5099474,3333,48.8107003,7.8502301,40.00,179.96,52.99,0.00,6.00,2700,1,0
5099477,3334,48.8106867,7.8502207,40.00,179.96,55.41,0.00,6.00,2700,1,0
5099516,3335,48.8106730,7.8502104,40.00,179.95,53.22,0.00,6.00,2700,1,0
5099555,3336,48.8106594,7.8502113,40.00,179.95,52.94,0.00,6.00,2700,1,0
5099594,3337,48.8106457,7.8502113,40.00,179.96,53.43,0.00,6.00,2700,1,0
5099634,3338,48.8106320,7.8502010,40.00,179.96,53.68,0.00,6.00,2700,1,0
5099636,3339,48.8106184,7.8502010,40.00,179.96,54.01,0.00,6.00,2700,1,0
5099676,3340,48.8106047,7.8502019,40.01,179.96,54.09,0.00,6.00,2700,1,0
5099715,3341,48.8105911,7.8501916,40.01,179.96,54.60,0.00,6.00,2700,1,0
5099755,3342,48.8105774,7.8501916,40.01,179.96,53.02,0.00,6.00,2700,1,0
5099757,3343,48.8105637,7.8501925,40.01,179.96,52.67,0.00,6.00,2700,1,0
5099797,3344,48.8105501,7.8501925,40.00,179.96,54.32,0.00,6.00,2700,1,0
5099836,3345,48.8105364,7.8502027,40.00,179.96,55.56,0.00,6.00,2700,1,0
5099876,3346,48.8105228,7.8502036,40.00,179.96,54.71,0.00,6.00,2700,1,0
5099878,3347,48.8105091,7.8502036,40.00,179.96,54.34,0.00,6.00,2700,1,0
5099918,3348,48.8104954,7.8502147,40.00,179.96,53.80,0.00,6.00,2700,1,0
5099956,3349,48.8104818,7.8502147,40.00,179.95,54.81,0.00,6.00,2700,1,0
5099997,3350,48.8104681,7.8502258,40.00,179.95,53.35,0.00,6.00,2700,1,0
5100035,3351,48.8104545,7.8502258,40.00,179.95,55.16,0.00,6.00,2700,1,0
5100039,3352,48.8104408,7.8502369,40.00,179.95,54.54,0.00,6.00,2700,1,0
5100077,3353,48.8104408,7.8502369,40.00,179.95,54.82,0.00,6.00,2700,1,0
5100117,3354,48.8104271,7.8502471,40.00,179.95,55.24,0.00,6.00,2700,1,0
5100156,3355,48.8104135,7.8502582,40.00,179.95,53.86,0.00,6.00,2700,1,0
5100196,3356,48.8103998,7.8502685,40.00,179.96,55.73,0.00,6.00,2700,1,0
5100198,3357,48.8103862,7.8502796,40.00,179.96,54.30,0.00,6.00,2700,1,0
5100238,3358,48.8103725,7.8502907,40.00,179.95,53.78,0.00,6.00,2700,1,0
5100277,3359,48.8103588,7.8503009,40.00,179.95,53.29,0.00,6.00,2700,1,0
5100317,3360,48.8103588,7.8503223,39.99,179.95,55.98,0.00,6.00,2700,1,0
5100319,3361,48.8103452,7.8503334,39.99,179.94,55.47,0.00,6.00,2700,1,0
5100359,3362,48.8103315,7.8503436,39.99,179.94,55.85,0.00,6.00,2700,1,0
5100397,3363,48.8103179,7.8503547,39.99,179.95,53.67,0.00,6.00,2700,1,0
5100437,3364,48.8103179,7.8503752,40.00,179.95,56.12,0.00,6.00,2700,1,0
5100440,3365,48.8103179,7.8503803,40.00,179.95,54.72,0.00,6.00,2700,1,0
5100479,3366,48.8102905,7.8504025,40.00,179.96,55.68,0.00,6.00,2700,1,0
5100518,3367,48.8102905,7.8504128,40.00,179.96,56.57,0.00,6.00,2700,1,0
5100559,3368,48.8102769,7.8504341,40.00,179.96,55.85,0.00,6.00,2700,1,0
5100597,3369,48.8102769,7.8504444,40.00,179.96,55.10,0.00,6.00,2700,1,0
5100637,3370,48.8102769,7.8504657,40.00,179.96,56.12,0.00,6.00,2700,1,0
5100639,3371,48.8102632,7.8504862,40.00,179.96,56.54,0.00,6.00,2700,1,0
5100679,3372,48.8102496,7.8505084,40.00,179.96,55.03,0.00,6.00,2700,1,0
5100718,3373,48.8102496,7.8505186,40.00,179.96,55.61,0.00,6.00,2700,1,0
5100758,3374,48.8102359,7.8505502,40.00,179.96,54.72,0.00,6.00,2700,1,0
5100761,3375,48.8102359,7.8505605,40.00,179.96,56.43,0.00,6.00,2700,1,0
5100800,3376,48.8102359,7.8505818,40.00,179.96,56.28,0.00,6.00,2700,1,0
5100839,3377,48.8102222,7.8506032,40.00,179.96,55.49,0.00,6.00,2700,1,0
5100878,3378,48.8102222,7.8506237,40.00,179.96,55.55,0.00,6.00,2700,1,0
5100880,3379,48.8102222,7.8506450,40.00,179.96,55.61,0.00,6.00,2700,1,0
5100921,3380,48.8102222,7.8506655,40.00,179.95,57.62,0.00,6.00,2700,1,0
5100958,3381,48.8102222,7.8506868,40.00,179.95,56.61,0.00,6.00,2700,1,0
5100999,3382,48.8102222,7.8507082,40.00,179.95,56.89,0.00,6.00,2700,1,0
5101001,3383,48.8102086,7.8507287,40.00,179.95,56.90,0.00,6.00,2700,1,0
5101041,3384,48.8102086,7.8507500,39.99,179.94,58.21,0.00,6.00,2700,1,0
5101080,3385,48.8102086,7.8507705,39.99,179.94,57.23,0.00,6.00,2700,1,0
5101120,3386,48.8102086,7.8507867,39.98,179.94,56.27,0.00,6.00,2700,1,0
5101159,3387,48.8102222,7.8507970,39.98,179.94,55.79,0.00,6.00,2700,1,0
5101199,3388,48.8102222,7.8508277,39.98,179.94,58.30,0.00,6.00,2700,1,0
5101201,3389,48.8102222,7.8508388,39.98,179.94,57.04,0.00,6.00,2700,1,0
5101241,3390,48.8102222,7.8508695,39.99,179.94,58.17,0.00,6.00,2700,1,0
5101279,3391,48.8102222,7.8508806,40.00,179.95,57.44,0.00,6.00,2700,1,0
5101319,3392,48.8102359,7.8509114,40.00,179.95,56.77,0.00,6.00,2700,1,0
5101322,3393,48.8102359,7.8509216,40.00,179.96,57.15,0.00,6.00,2700,1,0
5101361,3394,48.8102359,7.8509430,40.01,179.96,57.56,0.00,6.00,2700,1,0
5101400,3395,48.8102359,7.8509643,40.02,179.97,58.77,0.00,6.00,2700,1,0
5101440,3396,48.8102496,7.8509848,40.02,179.97,59.62,0.00,6.00,2700,1,0
5101442,3397,48.8102496,7.8510053,40.02,179.97,59.83,0.00,6.00,2700,1,0
5101482,3398,48.8102632,7.8510258,40.02,179.97,59.34,0.00,6.00,2700,1,0
5101521,3399,48.8102632,7.8510360,40.02,179.97,57.81,0.00,6.00,2700,1,0
5101560,3400,48.8102769,7.8510574,40.01,179.96,57.81,0.00,6.00,2700,1,0
5101599,3401,48.8102769,7.8510779,40.01,179.96,59.10,0.00,6.00,2700,1,0
5101603,3402,48.8102905,7.8510881,40.00,179.96,60.71,0.00,6.00,2700,1,0
5101641,3403,48.8103042,7.8511086,40.00,179.96,60.66,0.00,6.00,2700,1,0
5101681,3404,48.8103042,7.8511299,40.00,179.96,59.87,0.00,6.00,2700,1,0
5101720,3405,48.8103179,7.8511402,40.00,179.95,60.45,0.00,6.00,2700,1,0
5101760,3406,48.8103315,7.8511504,40.00,179.95,61.11,0.00,6.00,2700,1,0
5101762,3407,48.8103315,7.8511658,40.00,179.95,58.94,0.00,6.00,2700,1,0
5101802,3408,48.8103452,7.8511760,40.00,179.95,59.51,0.00,6.00,2700,1,0
5101841,3409,48.8103588,7.8511863,39.99,179.94,60.34,0.00,6.00,2700,1,0
5101881,3410,48.8103725,7.8512068,39.99,179.94,62.05,0.00,6.00,2700,1,0
5101883,3411,48.8103725,7.8512068,39.99,179.94,59.90,0.00,6.00,2700,1,0
5101923,3412,48.8103998,7.8512273,39.99,179.94,61.51,0.00,6.00,2700,1,0
5101962,3413,48.8103998,7.8512375,40.00,179.95,60.84,0.00,6.00,2700,1,0
5102002,3414,48.8104135,7.8512478,40.00,179.95,60.89,0.00,6.00,2700,1,0
5102004,3415,48.8104271,7.8512478,40.00,179.95,62.45,0.00,6.00,2700,1,0
5102044,3416,48.8104408,7.8512580,40.00,179.95,61.96,0.00,6.00,2700,1,0
5102083,3417,48.8104545,7.8512682,40.00,179.95,60.19,0.00,6.00,2700,1,0
5102123,3418,48.8104681,7.8512776,40.00,179.95,60.19,0.00,6.00,2700,1,0
5102161,3419,48.8104818,7.8512776,40.00,179.95,62.37,0.00,6.00,2700,1,0
5102165,3420,48.8104818,7.8512879,40.00,179.95,62.55,0.00,6.00,2700,1,0
5102204,3421,48.8105091,7.8512879,40.00,179.95,60.57,0.00,6.00,2700,1,0
5102243,3422,48.8105228,7.8512981,40.00,179.95,60.83,0.00,6.00,2700,1,0
5102282,3423,48.8105228,7.8512973,40.00,179.95,61.49,0.00,6.00,2700,1,0
5102322,3424,48.8105501,7.8513075,40.01,179.96,63.25,0.00,6.00,2700,1,0
5102324,3425,48.8105637,7.8513075,40.02,179.97,61.15,0.00,6.00,2700,1,0
5102364,3426,48.8105637,7.8513067,40.04,179.99,62.79,0.00,6.00,2700,1,0
5102403,3427,48.8105911,7.8513067,40.05,180.00,62.70,0.00,6.00,2700,1,0
5102443,3428,48.8106047,7.8513058,40.05,180.01,61.66,0.00,6.00,2700,1,0
5102445,3429,48.8106184,7.8513058,40.05,180.00,62.37,0.00,6.00,2700,1,0
5102485,3430,48.8106320,7.8513161,40.04,179.99,60.26,0.00,6.00,2700,1,0
5102524,3431,48.8106457,7.8513161,40.03,179.98,60.95,0.00,6.00,2700,1,0
5102564,3432,48.8106594,7.8513161,40.01,179.96,59.95,0.00,6.00,2700,1,0
5102566,3433,48.8106594,7.8513263,40.00,179.96,59.90,0.00,6.00,2700,1,0
5102605,3434,48.8106867,7.8513255,40.00,179.95,61.06,0.00,6.00,2700,1,0
5102644,3435,48.8106867,7.8513255,39.99,179.95,60.34,0.00,6.00,2700,1,0
5102684,3436,48.8107140,7.8513348,40.00,179.95,62.07,0.00,6.00,2700,1,0
5102723,3437,48.8107140,7.8513348,40.00,179.95,60.69,0.00,6.00,2700,1,0
5102763,3438,48.8107413,7.8513451,40.02,179.97,60.12,0.00,6.00,2700,1,0
5102765,3439,48.8107413,7.8513553,40.02,179.97,61.70,0.00,6.00,2700,1,0
5102805,3440,48.8107550,7.8513656,40.04,179.99,59.97,0.00,6.00,2700,1,0
5102844,3441,48.8107686,7.8513656,40.04,180.00,59.76,0.00,6.00,2700,1,0
5102884,3442,48.8107823,7.8513758,40.05,180.00,59.06,0.00,6.00,2700,1,0
5102886,3443,48.8107960,7.8513861,40.05,180.00,59.68,0.00,6.00,2700,1,0
5102926,3444,48.8108096,7.8513963,40.04,180.00,61.20,0.00,6.00,2700,1,0
5102965,3445,48.8108233,7.8514057,40.04,179.99,61.24,0.00,6.00,2700,1,0
5103005,3446,48.8108369,7.8514160,40.04,179.99,59.27,0.00,6.00,2700,1,0
5103007,3447,48.8108369,7.8514262,40.03,179.99,60.89,0.00,6.00,2700,1,0
5103046,3448,48.8108506,7.8514373,40.03,179.98,59.59,0.00,6.00,2700,1,0
5103086,3449,48.8108643,7.8514467,40.02,179.98,61.17,0.00,6.00,2700,1,0
5103125,3450,48.8108779,7.8514569,40.02,179.97,58.37,0.00,6.00,2700,1,0
5103127,3451,48.8108916,7.8514672,40.02,179.97,57.97,0.00,6.00,2700,1,0
5103167,3452,48.8109052,7.8514774,40.02,179.97,60.63,0.00,6.00,2700,1,0
5103206,3453,48.8109189,7.8514877,40.02,179.97,59.99,0.00,6.00,2700,1,0
5103246,3454,48.8109326,7.8514979,40.01,179.97,58.64,0.00,6.00,2700,1,0
5103285,3455,48.8109326,7.8515082,40.01,179.96,57.83,0.00,6.00,2700,1,0
5103325,3456,48.8109462,7.8515184,40.00,179.96,59.36,0.00,6.00,2700,1,0
5103327,3457,48.8109599,7.8515287,40.00,179.96,58.56,0.00,6.00,2700,1,0
5103367,3458,48.8109736,7.8515389,40.00,179.96,57.35,0.00,6.00,2700,1,0
5103406,3459,48.8109872,7.8515432,40.00,179.96,59.26,0.00,6.00,2700,1,0
5103446,3460,48.8110009,7.8515534,40.01,179.96,58.51,0.00,6.00,2700,1,0
5103448,3461,48.8110009,7.8515637,40.01,179.97,57.87,0.00,6.00,2700,1,0
5103488,3462,48.8110282,7.8515739,40.02,179.97,58.15,0.00,6.00,2700,1,0
5103526,3463,48.8110282,7.8515841,40.02,179.97,58.88,0.00,6.00,2700,1,0
5103566,3464,48.8110419,7.8515944,40.02,179.97,59.04,0.00,6.00,2700,1,0
5103568,3465,48.8110555,7.8516046,40.02,179.97,56.82,0.00,6.00,2700,1,0
5103608,3466,48.8110692,7.8516149,40.02,179.97,57.74,0.00,6.00,2700,1,0
5103647,3467,48.8110828,7.8516251,40.02,179.97,56.40,0.00,6.00,2700,1,0
5103687,3468,48.8110965,7.8516354,40.02,179.97,57.86,0.00,6.00,2700,1,0
5103689,3469,48.8110965,7.8516456,40.02,179.97,57.87,0.00,6.00,2700,1,0
5103729,3470,48.8111102,7.8516559,40.02,179.97,57.90,0.00,6.00,2700,1,0
5103768,3471,48.8111238,7.8516661,40.02,179.97,56.26,0.00,6.00,2700,1,0
5103808,3472,48.8111375,7.8516866,40.02,179.98,56.55,0.00,6.00,2700,1,0
5103847,3473,48.8111511,7.8516857,40.02,179.98,55.54,0.00,6.00,2700,1,0
5103886,3474,48.8111648,7.8517071,40.02,179.97,55.63,0.00,6.00,2700,1,0
5103890,3475,48.8111785,7.8517173,40.02,179.97,57.63,0.00,6.00,2700,1,0
5103930,3476,48.8111785,7.8517276,40.01,179.97,56.77,0.00,6.00,2700,1,0
5103968,3477,48.8111921,7.8517378,40.01,179.96,57.48,0.00,6.00,2700,1,0
5104007,3478,48.8112058,7.8517583,40.00,179.96,57.50,0.00,6.00,2700,1,0
5104009,3479,48.8112194,7.8517686,40.00,179.96,57.37,0.00,6.00,2700,1,0
5104049,3480,48.8112331,7.8517788,40.00,179.95,56.45,0.00,6.00,2700,1,0
5104088,3481,48.8112331,7.8517891,39.99,179.94,57.20,0.00,6.00,2700,1,0
5104128,3482,48.8112468,7.8518095,39.98,179.94,55.03,0.00,6.00,2700,1,0
5104130,3483,48.8112604,7.8518198,39.98,179.93,54.74,0.00,6.00,2700,1,0
5104171,3484,48.8112604,7.8518411,39.98,179.93,55.28,0.00,6.00,2700,1,0
5104210,3485,48.8112741,7.8518514,39.97,179.93,54.79,0.00,6.00,2700,1,0
5104249,3486,48.8112877,7.8518719,39.97,179.92,53.75,0.00,6.00,2700,1,0
5104288,3487,48.8112877,7.8518821,39.96,179.92,55.62,0.00,6.00,2700,1,0
5104291,3488,48.8113014,7.8519026,39.96,179.91,55.44,0.00,6.00,2700,1,0
5104330,3489,48.8113014,7.8519239,39.96,179.91,53.97,0.00,6.00,2700,1,0
5104369,3490,48.8113151,7.8519393,39.95,179.91,53.48,0.00,6.00,2700,1,0
5104408,3491,48.8113151,7.8519496,39.95,179.91,54.94,0.00,6.00,2700,1,0
5104448,3492,48.8113287,7.8519812,39.96,179.91,53.80,0.00,6.00,2700,1,0
5104450,3493,48.8113287,7.8519914,39.96,179.91,55.21,0.00,6.00,2700,1,0
5104490,3494,48.8113151,7.8520119,39.96,179.91,54.08,0.00,6.00,2700,1,0
5104529,3495,48.8113151,7.8520332,39.96,179.91,53.98,0.00,6.00,2700,1,0
5104569,3496,48.8113424,7.8520537,39.96,179.91,54.34,0.00,6.00,2700,1,0
5104571,3497,48.8113424,7.8520742,39.96,179.91,54.01,0.00,6.00,2700,1,0
5104611,3498,48.8113424,7.8520956,39.96,179.91,55.66,0.00,6.00,2700,1,0
5104650,3499,48.8113424,7.8521169,39.96,179.91,54.11,0.00,6.00,2700,1,0
5104690,3500,48.8113424,7.8521374,39.96,179.91,53.38,0.00,6.00,2700,1,0
5104692,3501,48.8113424,7.8521587,39.95,179.91,53.40,0.00,6.00,2700,1,0
5104732,3502,48.8113424,7.8521792,39.95,179.90,55.17,0.00,6.00,2700,1,0
5104771,3503,48.8113424,7.8522006,39.95,179.90,54.61,0.00,6.00,2700,1,0
5104810,3504,48.8113424,7.8522211,39.95,179.90,54.15,0.00,6.00,2700,1,0
5104849,3505,48.8113560,7.8522424,39.95,179.91,54.72,0.00,6.00,2700,1,0
5104853,3506,48.8113560,7.8522638,39.96,179.91,52.87,0.00,6.00,2700,1,0
5104891,3507,48.8113560,7.8522842,39.96,179.91,52.73,0.00,6.00,2700,1,0
5104931,3508,48.8113560,7.8523047,39.96,179.91,55.08,0.00,6.00,2700,1,0
5104970,3509,48.8113287,7.8523158,39.96,179.92,54.04,0.00,6.00,2700,1,0
5105010,3510,48.8113287,7.8523423,39.96,179.92,53.96,0.00,6.00,2700,1,0
5105012,3511,48.8113287,7.8523525,39.97,179.92,54.09,0.00,6.00,2700,1,0
5105052,3512,48.8113151,7.8523739,39.97,179.93,53.05,0.00,6.00,2700,1,0
5105091,3513,48.8113151,7.8523944,39.97,179.93,53.27,0.00,6.00,2700,1,0
5105130,3514,48.8113014,7.8524157,39.98,179.93,53.47,0.00,6.00,2700,1,0
5105133,3515,48.8113014,7.8524260,39.98,179.93,55.18,0.00,6.00,2700,1,0
5105173,3516,48.8112877,7.8524473,39.98,179.93,52.91,0.00,6.00,2700,1,0
5105211,3517,48.8112877,7.8524687,39.98,179.93,52.50,0.00,6.00,2700,1,0
5105250,3518,48.8112741,7.8524798,39.98,179.94,54.35,0.00,6.00,2700,1,0
5105251,3519,48.8112741,7.8525002,39.99,179.94,53.63,0.00,6.00,2700,1,0
5105291,3520,48.8112604,7.8525216,39.99,179.94,54.62,0.00,6.00,2700,1,0
5105333,3521,48.8112468,7.8525327,40.00,179.95,54.27,0.00,6.00,2700,1,0
5105372,3522,48.8112331,7.8525438,40.00,179.95,55.15,0.00,6.00,2700,1,0
5105411,3523,48.8112331,7.8525643,40.00,179.95,53.80,0.00,6.00,2700,1,0
5105414,3524,48.8112194,7.8525745,40.00,179.95,54.37,0.00,6.00,2700,1,0
5105453,3525,48.8112058,7.8525856,40.00,179.95,53.15,0.00,6.00,2700,1,0
5105493,3526,48.8111921,7.8525967,39.99,179.94,54.23,0.00,6.00,2700,1,0
5105531,3527,48.8111921,7.8526070,39.98,179.94,54.31,0.00,6.00,2700,1,0
5105571,3528,48.8111785,7.8526283,39.98,179.94,52.38,0.00,6.00,2700,1,0
5105573,3529,48.8111648,7.8526283,39.98,179.94,55.29,0.00,6.00,2700,1,0
5105612,3530,48.8111648,7.8526497,39.99,179.94,54.74,0.00,6.00,2700,1,0
5105652,3531,48.8111375,7.8526497,39.99,179.95,55.40,0.00,6.00,2700,1,0
5105692,3532,48.8111238,7.8526608,40.00,179.95,55.54,0.00,6.00,2700,1,0
