t_ms,shot,lat_deg,lon_deg,agl_m,alt_m,level_db,trend_db,contrast_db,freq_hz,alarm,clip
11973829,308,48.8104818,7.8518480,9.73,149.68,70.85,0.00,6.00,2700,1,0
11973830,309,48.8104818,7.8518480,9.67,149.62,69.30,0.00,6.00,2700,1,0
11973868,310,48.8104818,7.8518377,9.55,149.50,70.69,0.00,6.00,2700,1,0
11973869,311,48.8104681,7.8518377,9.49,149.44,70.73,0.00,6.00,2700,1,0
11973907,312,48.8104681,7.8518275,9.43,149.38,70.33,0.00,6.00,2700,1,0
11973908,313,48.8104681,7.8518275,9.37,149.32,69.98,0.00,6.00,2700,1,0
11973910,314,48.8104545,7.8518172,9.25,149.21,70.21,0.00,6.00,2700,1,0
11973949,315,48.8104545,7.8518172,9.20,149.15,72.50,0.00,6.00,2700,1,0
11973950,316,48.8104545,7.8518070,9.14,149.09,71.25,0.00,6.00,2700,1,0
11973951,317,48.8104408,7.8518070,9.08,149.03,71.22,0.00,6.00,2700,1,0
11973988,318,48.8104408,7.8517967,8.96,148.91,72.56,0.00,6.00,2700,1,0
11973989,319,48.8104408,7.8517865,8.91,148.86,72.07,0.00,6.00,2700,1,0
11974028,320,48.8104271,7.8517865,8.85,148.80,74.26,0.00,6.00,2700,1,0
11974029,321,48.8104271,7.8517865,8.79,148.74,71.91,0.00,6.00,2700,1,0
11974068,322,48.8104271,7.8517762,8.68,148.63,73.09,0.00,6.00,2700,1,0
11974069,323,48.8104135,7.8517660,8.62,148.57,73.65,0.00,6.00,2700,1,0
11974070,324,48.8104135,7.8517660,8.56,148.52,74.63,0.00,6.00,2700,1,0
11974107,325,48.8104135,7.8517558,8.51,148.46,74.67,0.00,6.00,2700,1,0
11974110,326,48.8103998,7.8517566,8.39,148.35,75.21,0.00,6.00,2700,1,0
11974111,327,48.8103998,7.8517455,8.34,148.29,74.47,0.00,6.00,2700,1,0
11974148,328,48.8103998,7.8517455,8.28,148.23,74.79,0.00,6.00,2700,1,0
11974150,329,48.8103998,7.8517353,8.23,148.18,76.19,0.00,6.00,2700,1,0
11974188,330,48.8103862,7.8517250,8.11,148.07,77.18,0.00,6.00,2700,1,0
11974189,331,48.8103862,7.8517250,8.06,148.01,75.21,0.00,6.00,2700,1,0
11974190,332,48.8103862,7.8517250,8.00,147.96,76.64,0.00,6.00,2700,1,0
11974228,333,48.8103725,7.8517148,7.95,147.90,77.70,0.00,6.00,2700,1,0
11974231,334,48.8103725,7.8517037,7.84,147.79,76.86,0.00,6.00,2700,1,0
11974268,335,48.8103725,7.8517037,7.79,147.74,76.45,0.00,6.00,2700,1,0
11974269,336,48.8103588,7.8516943,7.73,147.68,77.53,0.00,6.00,2700,1,0
11974270,337,48.8103588,7.8516943,7.68,147.63,76.86,0.00,6.00,2700,1,0
11974309,338,48.8103588,7.8516832,7.57,147.52,78.15,0.00,6.00,2700,1,0
11974310,339,48.8103452,7.8516738,7.52,147.47,75.65,0.00,6.00,2700,1,0
11974311,340,48.8103452,7.8516738,7.46,147.41,76.72,0.00,6.00,2700,1,0
11974349,341,48.8103452,7.8516738,7.41,147.36,75.74,0.00,6.00,2700,1,0
11974350,342,48.8103315,7.8516635,7.30,147.25,74.75,0.00,6.00,2700,1,0
11974388,343,48.8103315,7.8516533,7.25,147.20,75.70,0.00,6.00,2700,1,0
11974389,344,48.8103315,7.8516533,7.20,147.15,75.70,0.00,6.00,2700,1,0
11974390,345,48.8103315,7.8516422,7.14,147.09,74.28,0.00,6.00,2700,1,0
11974429,346,48.8103315,7.8516320,7.04,146.99,74.43,0.00,6.00,2700,1,0
11974429,347,48.8103315,7.8516320,6.98,146.94,73.93,0.00,6.00,2700,1,0
11974469,348,48.8103315,7.8516320,6.93,146.89,75.79,0.00,6.00,2700,1,0
11974471,349,48.8103179,7.8516217,6.88,146.84,74.24,0.00,6.00,2700,1,0
11974475,350,48.8103179,7.8516115,6.78,146.73,75.37,0.00,6.00,2700,1,0
11974510,351,48.8103179,7.8516115,6.73,146.68,73.59,0.00,6.00,2700,1,0
11974511,352,48.8102905,7.8516012,6.68,146.63,73.11,0.00,6.00,2700,1,0
11974512,353,48.8102905,7.8516012,6.63,146.58,73.79,0.00,6.00,2700,1,0
11974550,354,48.8102905,7.8515910,6.53,146.48,71.43,0.00,6.00,2700,1,0
11974551,355,48.8102905,7.8515807,6.48,146.43,73.45,0.00,6.00,2700,1,0
11974589,356,48.8102905,7.8515807,6.43,146.38,71.84,0.00,6.00,2700,1,0
11974589,357,48.8102905,7.8515807,6.38,146.33,72.38,0.00,6.00,2700,1,0
11974629,358,48.8102769,7.8515705,6.27,146.22,72.38,0.00,6.00,2700,1,0
11974630,359,48.8102769,7.8515602,6.22,146.17,70.09,0.00,6.00,2700,1,0
11974631,360,48.8102769,7.8515602,6.17,146.12,70.93,0.00,6.00,2700,1,0
11974669,361,48.8102769,7.8515551,6.12,146.07,71.35,0.00,6.00,2700,1,0
11974671,362,48.8102496,7.8515449,6.02,145.97,68.23,0.00,6.00,2700,1,0
11974672,363,48.8102496,7.8515449,5.96,145.92,68.15,0.00,6.00,2700,1,0
11974710,364,48.8102496,7.8515338,5.92,145.87,70.52,0.00,6.00,2700,1,0
11974711,365,48.8102496,7.8515338,5.87,145.82,68.80,0.00,6.00,2700,1,0
11974750,366,48.8102359,7.8515244,5.77,145.72,67.69,0.00,6.00,2700,1,0
11974751,367,48.8102359,7.8515244,5.71,145.67,69.36,0.00,6.00,2700,1,0
11974752,368,48.8102359,7.8515141,5.66,145.62,68.27,0.00,6.00,2700,1,0
11974790,369,48.8102222,7.8515141,5.61,145.57,67.67,0.00,6.00,2700,1,0
11980409,370,48.8103179,7.8513758,10.79,150.74,66.84,0.00,6.00,2700,1,0
11980411,371,48.8103179,7.8513861,10.68,150.64,66.76,0.00,6.00,2700,1,0
11980448,372,48.8103179,7.8513963,10.64,150.59,67.65,0.00,6.00,2700,1,0
11980449,373,48.8103179,7.8513963,10.59,150.54,68.24,0.00,6.00,2700,1,0
11980451,374,48.8103179,7.8514066,10.54,150.49,65.72,0.00,6.00,2700,1,0
11980489,375,48.8103179,7.8514177,10.44,150.40,66.51,0.00,6.00,2700,1,0
11980490,376,48.8103179,7.8514279,10.39,150.35,66.86,0.00,6.00,2700,1,0
11980528,377,48.8103179,7.8514382,10.34,150.30,68.12,0.00,6.00,2700,1,0
11980529,378,48.8103179,7.8514382,10.29,150.25,66.81,0.00,6.00,2700,1,0
11980568,379,48.8103179,7.8514595,10.19,150.14,69.39,0.00,6.00,2700,1,0
11980569,380,48.8103179,7.8514595,10.14,150.09,68.18,0.00,6.00,2700,1,0
11980570,381,48.8103179,7.8514697,10.08,150.04,68.44,0.00,6.00,2700,1,0
11980608,382,48.8103179,7.8514697,10.03,149.98,67.58,0.00,6.00,2700,1,0
11980610,383,48.8103315,7.8514911,9.92,149.87,70.54,0.00,6.00,2700,1,0
11980611,384,48.8103315,7.8514911,9.86,149.82,68.52,0.00,6.00,2700,1,0
11980649,385,48.8103315,7.8515013,9.81,149.76,70.93,0.00,6.00,2700,1,0
11980650,386,48.8103315,7.8515116,9.75,149.71,71.60,0.00,6.00,2700,1,0
11980689,387,48.8103315,7.8515218,9.64,149.59,71.30,0.00,6.00,2700,1,0
11980690,388,48.8103315,7.8515321,9.58,149.53,72.21,0.00,6.00,2700,1,0
11980691,389,48.8103315,7.8515321,9.52,149.48,70.72,0.00,6.00,2700,1,0
11980729,390,48.8103315,7.8515432,9.46,149.42,72.28,0.00,6.00,2700,1,0
11980731,391,48.8103315,7.8515534,9.35,149.30,71.27,0.00,6.00,2700,1,0
11980768,392,48.8103315,7.8515585,9.29,149.25,71.59,0.00,6.00,2700,1,0
11980770,393,48.8103315,7.8515688,9.23,149.19,71.14,0.00,6.00,2700,1,0
11980770,394,48.8103315,7.8515688,9.18,149.13,72.00,0.00,6.00,2700,1,0
11980810,395,48.8103315,7.8515790,9.06,149.01,72.08,0.00,6.00,2700,1,0
11980811,396,48.8103315,7.8515901,9.00,148.95,73.92,0.00,6.00,2700,1,0
11980812,397,48.8103315,7.8516004,8.94,148.90,73.35,0.00,6.00,2700,1,0
11980849,398,48.8103315,7.8516004,8.88,148.84,72.86,0.00,6.00,2700,1,0
11980850,399,48.8103315,7.8516217,8.77,148.72,73.79,0.00,6.00,2700,1,0
11980889,400,48.8103315,7.8516217,8.71,148.66,72.56,0.00,6.00,2700,1,0
11980890,401,48.8103315,7.8516320,8.65,148.60,74.05,0.00,6.00,2700,1,0
11980892,402,48.8103315,7.8516422,8.59,148.54,74.91,0.00,6.00,2700,1,0
11980930,403,48.8103588,7.8516524,8.47,148.42,75.27,0.00,6.00,2700,1,0
11980931,404,48.8103588,7.8516627,8.41,148.36,77.13,0.00,6.00,2700,1,0
11980969,405,48.8103588,7.8516627,8.35,148.30,77.00,0.00,6.00,2700,1,0
11980970,406,48.8103452,7.8516738,8.29,148.25,75.17,0.00,6.00,2700,1,0
11980971,407,48.8103452,7.8516840,8.18,148.13,76.52,0.00,6.00,2700,1,0
11981010,408,48.8103452,7.8516943,8.12,148.07,76.19,0.00,6.00,2700,1,0
11981011,409,48.8103452,7.8517045,8.06,148.01,75.78,0.00,6.00,2700,1,0
11981012,410,48.8103452,7.8517045,8.00,147.95,75.78,0.00,6.00,2700,1,0
11981051,411,48.8103452,7.8517259,7.88,147.84,77.59,0.00,6.00,2700,1,0
11981052,412,48.8103452,7.8517259,7.83,147.78,75.01,0.00,6.00,2700,1,0
11981090,413,48.8103452,7.8517361,7.77,147.72,75.83,0.00,6.00,2700,1,0
11981091,414,48.8103452,7.8517361,7.71,147.67,76.88,0.00,6.00,2700,1,0
11981130,415,48.8103452,7.8517575,7.60,147.56,75.28,0.00,6.00,2700,1,0
11981131,416,48.8103452,7.8517575,7.55,147.50,76.11,0.00,6.00,2700,1,0
11981132,417,48.8103452,7.8517677,7.49,147.44,76.00,0.00,6.00,2700,1,0
11981169,418,48.8103452,7.8517780,7.44,147.39,74.72,0.00,6.00,2700,1,0
11981172,419,48.8103588,7.8517882,7.33,147.28,74.40,0.00,6.00,2700,1,0
11981173,420,48.8103588,7.8517984,7.27,147.22,74.32,0.00,6.00,2700,1,0
11981210,421,48.8103588,7.8517984,7.22,147.17,75.86,0.00,6.00,2700,1,0
11981212,422,48.8103588,7.8518087,7.16,147.12,73.93,0.00,6.00,2700,1,0
11981250,423,48.8103588,7.8518198,7.05,147.01,74.11,0.00,6.00,2700,1,0
11981252,424,48.8103588,7.8518300,7.00,146.96,73.47,0.00,6.00,2700,1,0
11981253,425,48.8103588,7.8518403,6.95,146.90,74.06,0.00,6.00,2700,1,0
11981290,426,48.8103588,7.8518403,6.89,146.85,72.91,0.00,6.00,2700,1,0
11981292,427,48.8103588,7.8518616,6.79,146.74,72.75,0.00,6.00,2700,1,0
11981330,428,48.8103588,7.8518616,6.73,146.69,72.06,0.00,6.00,2700,1,0
11981332,429,48.8103588,7.8518719,6.68,146.64,70.70,0.00,6.00,2700,1,0
11981333,430,48.8103588,7.8518821,6.63,146.58,70.68,0.00,6.00,2700,1,0
11981370,431,48.8103588,7.8518932,6.53,146.48,70.99,0.00,6.00,2700,1,0
11981371,432,48.8103588,7.8519035,6.47,146.43,70.36,0.00,6.00,2700,1,0
11981372,433,48.8103588,7.8519035,6.42,146.38,70.56,0.00,6.00,2700,1,0
11981411,434,48.8103588,7.8519137,6.37,146.32,69.55,0.00,6.00,2700,1,0
11981413,435,48.8103588,7.8519239,6.27,146.22,70.13,0.00,6.00,2700,1,0
11981451,436,48.8103588,7.8519350,6.21,146.17,68.25,0.00,6.00,2700,1,0
11981452,437,48.8103725,7.8519444,6.16,146.12,68.79,0.00,6.00,2700,1,0
11981453,438,48.8103725,7.8519444,6.11,146.07,69.34,0.00,6.00,2700,1,0
11981492,439,48.8103725,7.8519607,6.01,145.97,68.30,0.00,6.00,2700,1,0
11981493,440,48.8103725,7.8519607,5.96,145.91,70.37,0.00,6.00,2700,1,0
11981531,441,48.8103725,7.8519718,5.91,145.86,69.03,0.00,6.00,2700,1,0
11981532,442,48.8103725,7.8519820,5.86,145.81,67.15,0.00,6.00,2700,1,0
11981570,443,48.8103725,7.8519923,5.76,145.71,67.54,0.00,6.00,2700,1,0
11981571,444,48.8103725,7.8520025,5.71,145.66,68.89,0.00,6.00,2700,1,0
11981572,445,48.8103725,7.8520025,5.66,145.61,68.43,0.00,6.00,2700,1,0
11981573,446,48.8103725,7.8520127,5.61,145.56,67.69,0.00,6.00,2700,1,0
11981613,447,48.8103725,7.8520230,5.51,145.46,66.83,0.00,6.00,2700,1,0
11987231,448,48.8102496,7.8520059,10.84,150.80,66.97,0.00,6.00,2700,1,0
11987268,449,48.8102496,7.8519948,10.79,150.75,67.12,0.00,6.00,2700,1,0
11987271,450,48.8102632,7.8519837,10.70,150.65,67.64,0.00,6.00,2700,1,0
11987308,451,48.8102632,7.8519837,10.64,150.60,67.74,0.00,6.00,2700,1,0
11987311,452,48.8102632,7.8519735,10.55,150.50,65.37,0.00,6.00,2700,1,0
11987349,453,48.8102905,7.8519632,10.45,150.40,68.01,0.00,6.00,2700,1,0
11987351,454,48.8102905,7.8519632,10.39,150.35,67.09,0.00,6.00,2700,1,0
11987389,455,48.8102905,7.8519530,10.29,150.24,69.11,0.00,6.00,2700,1,0
11987392,456,48.8102905,7.8519470,10.18,150.13,67.48,0.00,6.00,2700,1,0
11987429,457,48.8102905,7.8519368,10.12,150.08,66.59,0.00,6.00,2700,1,0
11987431,458,48.8102905,7.8519257,10.01,149.96,67.33,0.00,6.00,2700,1,0
11987470,459,48.8103042,7.8519146,9.89,149.85,67.61,0.00,6.00,2700,1,0
11987472,460,48.8103042,7.8519146,9.84,149.79,67.92,0.00,6.00,2700,1,0
11987510,461,48.8103042,7.8519052,9.72,149.67,69.37,0.00,6.00,2700,1,0
11987512,462,48.8103179,7.8518941,9.60,149.55,69.34,0.00,6.00,2700,1,0
11987550,463,48.8103179,7.8518830,9.54,149.49,71.13,0.00,6.00,2700,1,0
11987552,464,48.8103179,7.8518727,9.42,149.37,71.12,0.00,6.00,2700,1,0
11987591,465,48.8103315,7.8518625,9.30,149.25,71.90,0.00,6.00,2700,1,0
11987592,466,48.8103315,7.8518625,9.24,149.20,72.00,0.00,6.00,2700,1,0
11987631,467,48.8103315,7.8518514,9.12,149.08,72.43,0.00,6.00,2700,1,0
11987669,468,48.8103452,7.8518411,9.01,148.96,70.71,0.00,6.00,2700,1,0
11987670,469,48.8103452,7.8518309,8.95,148.90,72.69,0.00,6.00,2700,1,0
11987671,470,48.8103452,7.8518198,8.83,148.79,71.66,0.00,6.00,2700,1,0
11987712,471,48.8103588,7.8518087,8.72,148.67,73.54,0.00,6.00,2700,1,0
11987713,472,48.8103588,7.8517984,8.66,148.61,74.71,0.00,6.00,2700,1,0
11987751,473,48.8103588,7.8517882,8.54,148.50,75.21,0.00,6.00,2700,1,0
11987790,474,48.8103725,7.8517771,8.43,148.38,74.91,0.00,6.00,2700,1,0
11987792,475,48.8103725,7.8517771,8.37,148.32,73.89,0.00,6.00,2700,1,0
11987830,476,48.8103725,7.8517669,8.25,148.21,73.97,0.00,6.00,2700,1,0
11987832,477,48.8103862,7.8517566,8.14,148.09,76.19,0.00,6.00,2700,1,0
11987870,478,48.8103862,7.8517464,8.08,148.03,77.12,0.00,6.00,2700,1,0
11987872,479,48.8103862,7.8517353,7.96,147.92,76.59,0.00,6.00,2700,1,0
11987911,480,48.8103998,7.8517250,7.85,147.80,76.40,0.00,6.00,2700,1,0
11987913,481,48.8103998,7.8517250,7.79,147.75,75.93,0.00,6.00,2700,1,0
11987951,482,48.8103998,7.8517139,7.68,147.63,76.26,0.00,6.00,2700,1,0
11987953,483,48.8104135,7.8516934,7.57,147.52,76.58,0.00,6.00,2700,1,0
11987991,484,48.8104135,7.8516934,7.52,147.47,77.49,0.00,6.00,2700,1,0
11987993,485,48.8104135,7.8516823,7.41,147.36,76.16,0.00,6.00,2700,1,0
11988032,486,48.8104271,7.8516721,7.30,147.25,74.48,0.00,6.00,2700,1,0
11988033,487,48.8104271,7.8516610,7.25,147.20,75.07,0.00,6.00,2700,1,0
11988072,488,48.8104271,7.8516507,7.14,147.09,74.14,0.00,6.00,2700,1,0
11988074,489,48.8104408,7.8516396,7.04,146.99,75.02,0.00,6.00,2700,1,0
11988112,490,48.8104408,7.8516396,6.99,146.94,74.34,0.00,6.00,2700,1,0
11988114,491,48.8104408,7.8516294,6.88,146.84,73.69,0.00,6.00,2700,1,0
11988153,492,48.8104545,7.8516183,6.78,146.73,73.69,0.00,6.00,2700,1,0
11988154,493,48.8104545,7.8516081,6.73,146.68,72.98,0.00,6.00,2700,1,0
11988193,494,48.8104681,7.8515970,6.62,146.58,71.59,0.00,6.00,2700,1,0
11988232,495,48.8104681,7.8515867,6.52,146.48,71.07,0.00,6.00,2700,1,0
11988233,496,48.8104681,7.8515867,6.47,146.43,70.09,0.00,6.00,2700,1,0
11988235,497,48.8104818,7.8515756,6.37,146.32,70.57,0.00,6.00,2700,1,0
11988274,498,48.8104818,7.8515654,6.27,146.22,69.57,0.00,6.00,2700,1,0
11988275,499,48.8104818,7.8515551,6.22,146.17,70.15,0.00,6.00,2700,1,0
11988313,500,48.8104954,7.8515500,6.12,146.07,70.48,0.00,6.00,2700,1,0
11988353,501,48.8104954,7.8515389,6.02,145.97,68.67,0.00,6.00,2700,1,0
11988353,502,48.8104954,7.8515389,5.96,145.92,68.15,0.00,6.00,2700,1,0
11988393,503,48.8105091,7.8515278,5.86,145.81,68.59,0.00,6.00,2700,1,0
11988395,504,48.8105091,7.8515176,5.76,145.71,67.22,0.00,6.00,2700,1,0
11988432,505,48.8105091,7.8515073,5.71,145.66,68.85,0.00,6.00,2700,1,0
11988434,506,48.8105228,7.8514971,5.61,145.56,68.25,0.00,6.00,2700,1,0
# interim valid=1 lat=48.8103719 lon=7.8516998 agl=7.84 conf=0.807 used=506/506
# interim valid=1 lat=48.8103719 lon=7.8516998 agl=7.84 conf=0.807 used=506/506
# result valid=1 lat=48.8103719 lon=7.8516998 agl=7.84 alt=139.95 level=78.15 conf=0.807 used=506/506
