t_ms,shot,lat_deg,lon_deg,agl_m,alt_m,level_db,trend_db,contrast_db,freq_hz,alarm,clip
24750872,308,48.8102222,7.8515346,33.02,172.97,64.66,0.00,6.00,2700,1,0
24750911,309,48.8102222,7.8515346,33.09,173.04,63.08,0.00,6.00,2700,1,0
24750912,310,48.8102222,7.8515244,33.12,173.07,64.18,0.00,6.00,2700,1,0
24750951,311,48.8102086,7.8515244,33.19,173.15,63.59,0.00,6.00,2700,1,0
24750953,312,48.8102086,7.8515141,33.27,173.22,62.89,0.00,6.00,2700,1,0
24750991,313,48.8102086,7.8515141,33.30,173.26,62.52,0.00,6.00,2700,1,0
24750993,314,48.8102086,7.8515039,33.38,173.33,61.93,0.00,6.00,2700,1,0
24751032,315,48.8102086,7.8514936,33.45,173.40,64.13,0.00,6.00,2700,1,0
24751033,316,48.8102086,7.8514936,33.49,173.44,62.63,0.00,6.00,2700,1,0
24751072,317,48.8102086,7.8514936,33.55,173.51,62.05,0.00,6.00,2700,1,0
24751110,318,48.8102086,7.8514834,33.62,173.57,63.03,0.00,6.00,2700,1,0
24751111,319,48.8102086,7.8514834,33.64,173.60,62.27,0.00,6.00,2700,1,0
24751150,320,48.8101812,7.8514732,33.70,173.65,63.53,0.00,6.00,2700,1,0
24751152,321,48.8101812,7.8514732,33.71,173.67,61.14,0.00,6.00,2700,1,0
24751153,322,48.8101812,7.8514621,33.70,173.66,61.94,0.00,6.00,2700,1,0
24751193,323,48.8101812,7.8514621,33.63,173.58,61.69,0.00,6.00,2700,1,0
24756375,324,48.8104135,7.8513519,44.01,183.96,61.23,0.00,6.00,2700,1,0
24756413,325,48.8104135,7.8513630,43.87,183.82,61.06,0.00,6.00,2700,1,0
24756414,326,48.8103998,7.8513630,43.80,183.76,61.09,0.00,6.00,2700,1,0
24756453,327,48.8103998,7.8513844,43.67,183.62,60.16,0.00,6.00,2700,1,0
24756455,328,48.8103998,7.8513946,43.54,183.49,60.52,0.00,6.00,2700,1,0
24756493,329,48.8103998,7.8513946,43.48,183.43,61.65,0.00,6.00,2700,1,0
24756495,330,48.8103998,7.8514049,43.34,183.30,62.04,0.00,6.00,2700,1,0
24756534,331,48.8103998,7.8514262,43.21,183.17,60.16,0.00,6.00,2700,1,0
24756535,332,48.8103998,7.8514262,43.15,183.10,61.55,0.00,6.00,2700,1,0
24756574,333,48.8103998,7.8514364,43.02,182.97,62.33,0.00,6.00,2700,1,0
24756613,334,48.8103998,7.8514578,42.88,182.84,61.42,0.00,6.00,2700,1,0
24756614,335,48.8103862,7.8514578,42.82,182.77,60.97,0.00,6.00,2700,1,0
24756616,336,48.8103862,7.8514680,42.68,182.63,62.23,0.00,6.00,2700,1,0
24756655,337,48.8103998,7.8514894,42.54,182.50,61.61,0.00,6.00,2700,1,0
24756656,338,48.8103998,7.8514894,42.48,182.43,62.87,0.00,6.00,2700,1,0
24756695,339,48.8103998,7.8514996,42.34,182.29,60.99,0.00,6.00,2700,1,0
24756734,340,48.8103998,7.8515210,42.21,182.16,62.13,0.00,6.00,2700,1,0
24756735,341,48.8103998,7.8515210,42.14,182.09,61.11,0.00,6.00,2700,1,0
24756773,342,48.8103998,7.8515415,42.01,181.96,61.01,0.00,6.00,2700,1,0
24756776,343,48.8103998,7.8515517,41.88,181.83,62.21,0.00,6.00,2700,1,0
24756814,344,48.8103998,7.8515517,41.81,181.77,62.19,0.00,6.00,2700,1,0
24756816,345,48.8103998,7.8515679,41.69,181.64,61.11,0.00,6.00,2700,1,0
24756854,346,48.8103725,7.8515782,41.56,181.52,61.59,0.00,6.00,2700,1,0
24756856,347,48.8103725,7.8515893,41.50,181.45,61.10,0.00,6.00,2700,1,0
24756894,348,48.8103725,7.8515995,41.38,181.33,62.98,0.00,6.00,2700,1,0
24756897,349,48.8103725,7.8516098,41.26,181.22,62.46,0.00,6.00,2700,1,0
24756934,350,48.8103725,7.8516209,41.20,181.16,63.90,0.00,6.00,2700,1,0
24756937,351,48.8103725,7.8516311,41.09,181.04,62.14,0.00,6.00,2700,1,0
24756975,352,48.8103725,7.8516524,40.97,180.93,63.35,0.00,6.00,2700,1,0
24756976,353,48.8103725,7.8516627,40.92,180.87,64.03,0.00,6.00,2700,1,0
24757015,354,48.8103725,7.8516729,40.80,180.76,61.94,0.00,6.00,2700,1,0
24757018,355,48.8103725,7.8516832,40.70,180.65,64.25,0.00,6.00,2700,1,0
24757055,356,48.8103725,7.8516934,40.64,180.59,62.64,0.00,6.00,2700,1,0
24757057,357,48.8103725,7.8517037,40.54,180.49,63.19,0.00,6.00,2700,1,0
24757096,358,48.8103725,7.8517250,40.43,180.38,64.03,0.00,6.00,2700,1,0
24757097,359,48.8103725,7.8517353,40.38,180.33,62.00,0.00,6.00,2700,1,0
24757136,360,48.8103725,7.8517464,40.28,180.23,62.83,0.00,6.00,2700,1,0
24757175,361,48.8103725,7.8517566,40.18,180.13,63.38,0.00,6.00,2700,1,0
24757176,362,48.8103725,7.8517669,40.13,180.08,61.53,0.00,6.00,2700,1,0
24757178,363,48.8103725,7.8517882,40.03,179.99,61.41,0.00,6.00,2700,1,0
24757217,364,48.8103725,7.8517984,39.93,179.89,64.00,0.00,6.00,2700,1,0
24757218,365,48.8103725,7.8518087,39.88,179.84,62.25,0.00,6.00,2700,1,0
24763482,366,48.8102222,7.8519171,45.11,185.06,59.89,0.00,6.00,2700,1,0
24763521,367,48.8102359,7.8519163,44.99,184.94,61.65,0.00,6.00,2700,1,0
24763524,368,48.8102359,7.8519060,44.87,184.82,60.82,0.00,6.00,2700,1,0
24763561,369,48.8102496,7.8518949,44.81,184.76,60.79,0.00,6.00,2700,1,0
24763563,370,48.8102496,7.8518847,44.69,184.64,61.61,0.00,6.00,2700,1,0
24763602,371,48.8102632,7.8518847,44.57,184.52,61.39,0.00,6.00,2700,1,0
24763604,372,48.8102632,7.8518744,44.51,184.46,62.10,0.00,6.00,2700,1,0
24763642,373,48.8102905,7.8518633,44.38,184.33,62.86,0.00,6.00,2700,1,0
24763645,374,48.8102905,7.8518522,44.26,184.21,60.17,0.00,6.00,2700,1,0
24763682,375,48.8102905,7.8518522,44.20,184.15,60.70,0.00,6.00,2700,1,0
24763684,376,48.8103042,7.8518420,44.08,184.03,60.91,0.00,6.00,2700,1,0
24763723,377,48.8103042,7.8518317,43.96,183.91,61.98,0.00,6.00,2700,1,0
24763724,378,48.8103179,7.8518309,43.91,183.86,60.71,0.00,6.00,2700,1,0
24763763,379,48.8103179,7.8518206,43.80,183.75,62.80,0.00,6.00,2700,1,0
24763765,380,48.8103315,7.8518095,43.70,183.65,61.67,0.00,6.00,2700,1,0
24763803,381,48.8103315,7.8517993,43.64,183.60,61.69,0.00,6.00,2700,1,0
24763805,382,48.8103452,7.8517882,43.54,183.50,60.90,0.00,6.00,2700,1,0
24763844,383,48.8103452,7.8517780,43.44,183.40,63.11,0.00,6.00,2700,1,0
24763845,384,48.8103588,7.8517780,43.39,183.34,61.10,0.00,6.00,2700,1,0
24763884,385,48.8103588,7.8517677,43.29,183.24,63.26,0.00,6.00,2700,1,0
24763923,386,48.8103725,7.8517566,43.18,183.13,63.67,0.00,6.00,2700,1,0
24763924,387,48.8103725,7.8517464,43.12,183.08,63.06,0.00,6.00,2700,1,0
24763963,388,48.8103725,7.8517353,43.02,182.97,63.68,0.00,6.00,2700,1,0
24763965,389,48.8103862,7.8517250,42.91,182.87,62.20,0.00,6.00,2700,1,0
24763966,390,48.8103862,7.8517250,42.86,182.81,63.41,0.00,6.00,2700,1,0
24764005,391,48.8103998,7.8517139,42.75,182.71,62.07,0.00,6.00,2700,1,0
24764044,392,48.8103998,7.8517037,42.65,182.60,62.23,0.00,6.00,2700,1,0
24764045,393,48.8104135,7.8516934,42.59,182.55,61.43,0.00,6.00,2700,1,0
24764084,394,48.8104135,7.8516823,42.49,182.44,62.28,0.00,6.00,2700,1,0
24764086,395,48.8104271,7.8516721,42.39,182.34,61.98,0.00,6.00,2700,1,0
# interim valid=1 lat=48.8103691 lon=7.8517079 agl=37.74 conf=0.570 used=395/395
24776497,396,48.8105364,7.8520298,49.24,189.19,60.83,0.00,6.00,2700,1,0
24776535,397,48.8105364,7.8520196,49.32,189.27,59.96,0.00,6.00,2700,1,0
24776537,398,48.8105364,7.8520196,49.35,189.30,59.43,0.00,6.00,2700,1,0
24776575,399,48.8105364,7.8520196,49.37,189.32,59.68,0.00,6.00,2700,1,0
24776578,400,48.8105091,7.8520102,49.30,189.25,58.60,0.00,6.00,2700,1,0
24776615,401,48.8105091,7.8520102,49.23,189.19,59.79,0.00,6.00,2700,1,0
24776617,402,48.8105228,7.8519991,49.02,188.97,60.37,0.00,6.00,2700,1,0
24776656,403,48.8105228,7.8519991,48.70,188.65,59.61,0.00,6.00,2700,1,0
24776657,404,48.8105228,7.8519888,48.50,188.46,61.25,0.00,6.00,2700,1,0
24776696,405,48.8105228,7.8519888,48.05,188.00,61.13,0.00,6.00,2700,1,0
24776735,406,48.8105091,7.8519786,47.54,187.49,59.62,0.00,6.00,2700,1,0
24776736,407,48.8105091,7.8519786,47.26,187.21,60.79,0.00,6.00,2700,1,0
24776775,408,48.8105091,7.8519786,46.69,186.64,60.43,0.00,6.00,2700,1,0
24776777,409,48.8105091,7.8519683,46.09,186.05,60.11,0.00,6.00,2700,1,0
24776778,410,48.8105091,7.8519683,45.80,185.75,60.09,0.00,6.00,2700,1,0
24776817,411,48.8104954,7.8519581,45.20,185.16,62.23,0.00,6.00,2700,1,0
24776856,412,48.8104954,7.8519581,44.62,184.57,59.69,0.00,6.00,2700,1,0
24776857,413,48.8104954,7.8519479,44.34,184.29,60.76,0.00,6.00,2700,1,0
24776896,414,48.8104818,7.8519479,43.81,183.76,61.91,0.00,6.00,2700,1,0
24776898,415,48.8104818,7.8519427,43.38,183.33,60.91,0.00,6.00,2700,1,0
24776935,416,48.8104818,7.8519427,43.20,183.15,61.72,0.00,6.00,2700,1,0
24776938,417,48.8104681,7.8519325,42.92,182.87,62.08,0.00,6.00,2700,1,0
24776977,418,48.8104681,7.8519222,42.74,182.69,61.22,0.00,6.00,2700,1,0
24776978,419,48.8104681,7.8519222,42.68,182.63,60.95,0.00,6.00,2700,1,0
24777016,420,48.8104545,7.8519111,42.61,182.56,61.40,0.00,6.00,2700,1,0
24777019,421,48.8104545,7.8519018,42.59,182.54,62.95,0.00,6.00,2700,1,0
24777056,422,48.8104545,7.8519018,42.59,182.54,61.44,0.00,6.00,2700,1,0
24777058,423,48.8104408,7.8518907,42.60,182.56,62.15,0.00,6.00,2700,1,0
24777097,424,48.8104408,7.8518804,42.63,182.59,61.95,0.00,6.00,2700,1,0
24777098,425,48.8104408,7.8518804,42.66,182.61,62.95,0.00,6.00,2700,1,0
24777137,426,48.8104271,7.8518702,42.70,182.65,61.86,0.00,6.00,2700,1,0
24777176,427,48.8104271,7.8518702,42.75,182.71,62.53,0.00,6.00,2700,1,0
24777177,428,48.8104271,7.8518599,42.78,182.73,61.85,0.00,6.00,2700,1,0
24777180,429,48.8104271,7.8518497,42.84,182.79,60.90,0.00,6.00,2700,1,0
24777218,430,48.8104135,7.8518497,42.90,182.85,61.29,0.00,6.00,2700,1,0
24777219,431,48.8104135,7.8518394,42.93,182.89,62.01,0.00,6.00,2700,1,0
24777258,432,48.8104135,7.8518394,43.01,182.96,61.72,0.00,6.00,2700,1,0
24777297,433,48.8103998,7.8518292,43.08,183.03,61.97,0.00,6.00,2700,1,0
24777298,434,48.8103998,7.8518292,43.11,183.07,61.29,0.00,6.00,2700,1,0
24777337,435,48.8103998,7.8518189,43.19,183.14,62.22,0.00,6.00,2700,1,0
24777339,436,48.8103998,7.8518189,43.26,183.21,60.67,0.00,6.00,2700,1,0
24777340,437,48.8103998,7.8518078,43.29,183.24,61.51,0.00,6.00,2700,1,0
24777379,438,48.8103862,7.8518087,43.36,183.31,62.05,0.00,6.00,2700,1,0
24777418,439,48.8103862,7.8517984,43.41,183.37,61.51,0.00,6.00,2700,1,0
24777419,440,48.8103862,7.8517984,43.44,183.39,63.57,0.00,6.00,2700,1,0
24777458,441,48.8103862,7.8517873,43.48,183.43,62.58,0.00,6.00,2700,1,0
24777460,442,48.8103725,7.8517882,43.48,183.44,60.98,0.00,6.00,2700,1,0
24777498,443,48.8103725,7.8517882,43.47,183.42,61.66,0.00,6.00,2700,1,0
24777500,444,48.8103725,7.8517771,43.37,183.32,63.32,0.00,6.00,2700,1,0
24777539,445,48.8103725,7.8517669,43.18,183.13,62.91,0.00,6.00,2700,1,0
24777540,446,48.8103725,7.8517669,43.05,183.00,62.46,0.00,6.00,2700,1,0
24777579,447,48.8103588,7.8517677,42.70,182.65,61.92,0.00,6.00,2700,1,0
24777581,448,48.8103588,7.8517575,42.26,182.22,63.51,0.00,6.00,2700,1,0
24777618,449,48.8103588,7.8517575,42.02,181.97,63.51,0.00,6.00,2700,1,0
24777620,450,48.8103588,7.8517464,41.48,181.43,63.70,0.00,6.00,2700,1,0
24777659,451,48.8103588,7.8517464,40.90,180.85,63.92,0.00,6.00,2700,1,0
24777660,452,48.8103588,7.8517361,40.61,180.56,61.41,0.00,6.00,2700,1,0
24777700,453,48.8103452,7.8517361,40.00,179.95,63.49,0.00,6.00,2700,1,0
24777738,454,48.8103452,7.8517259,39.40,179.35,62.69,0.00,6.00,2700,1,0
24777740,455,48.8103452,7.8517259,39.10,179.05,64.54,0.00,6.00,2700,1,0
24777742,456,48.8103452,7.8517156,38.51,178.46,62.90,0.00,6.00,2700,1,0
24777781,457,48.8103315,7.8517156,37.97,177.92,61.85,0.00,6.00,2700,1,0
24777782,458,48.8103315,7.8517054,37.73,177.69,62.38,0.00,6.00,2700,1,0
24777821,459,48.8103315,7.8517054,37.33,177.28,62.21,0.00,6.00,2700,1,0
24777859,460,48.8103179,7.8516951,37.04,176.99,62.52,0.00,6.00,2700,1,0
24777860,461,48.8103179,7.8516849,36.93,176.89,63.74,0.00,6.00,2700,1,0
24777899,462,48.8103179,7.8516849,36.79,176.74,63.16,0.00,6.00,2700,1,0
24777902,463,48.8103042,7.8516746,36.71,176.66,64.58,0.00,6.00,2700,1,0
24777903,464,48.8103042,7.8516644,36.69,176.64,64.24,0.00,6.00,2700,1,0
24777942,465,48.8103179,7.8516635,36.68,176.63,64.50,0.00,6.00,2700,1,0
24777981,466,48.8102905,7.8516542,36.69,176.64,64.42,0.00,6.00,2700,1,0
24777982,467,48.8102905,7.8516542,36.70,176.65,64.47,0.00,6.00,2700,1,0
24778020,468,48.8102905,7.8516431,36.74,176.69,62.11,0.00,6.00,2700,1,0
24778022,469,48.8102905,7.8516328,36.78,176.73,63.70,0.00,6.00,2700,1,0
24778060,470,48.8102905,7.8516328,36.80,176.76,62.24,0.00,6.00,2700,1,0
24778063,471,48.8102905,7.8516226,36.86,176.81,63.44,0.00,6.00,2700,1,0
24778101,472,48.8102769,7.8516123,36.92,176.87,64.09,0.00,6.00,2700,1,0
24778103,473,48.8102769,7.8516123,36.95,176.90,64.15,0.00,6.00,2700,1,0
24778141,474,48.8102769,7.8516021,37.02,176.97,63.24,0.00,6.00,2700,1,0
24778143,475,48.8102496,7.8516021,37.09,177.04,61.97,0.00,6.00,2700,1,0
24778181,476,48.8102496,7.8515918,37.12,177.08,61.57,0.00,6.00,2700,1,0
24778184,477,48.8102496,7.8515918,37.20,177.15,63.46,0.00,6.00,2700,1,0
24778222,478,48.8102496,7.8515816,37.27,177.22,63.99,0.00,6.00,2700,1,0
24778224,479,48.8102496,7.8515816,37.31,177.26,63.05,0.00,6.00,2700,1,0
24778262,480,48.8102359,7.8515713,37.38,177.34,62.79,0.00,6.00,2700,1,0
24778301,481,48.8102359,7.8515713,37.45,177.40,62.26,0.00,6.00,2700,1,0
24778302,482,48.8102359,7.8515602,37.48,177.44,62.29,0.00,6.00,2700,1,0
24778304,483,48.8102359,7.8515602,37.54,177.49,63.10,0.00,6.00,2700,1,0
24778343,484,48.8102222,7.8515560,37.59,177.54,63.82,0.00,6.00,2700,1,0
24778344,485,48.8102222,7.8515560,37.60,177.56,62.47,0.00,6.00,2700,1,0
24778383,486,48.8102222,7.8515449,37.60,177.55,61.61,0.00,6.00,2700,1,0
24778422,487,48.8102222,7.8515449,37.53,177.48,62.34,0.00,6.00,2700,1,0
24778423,488,48.8102222,7.8515449,37.46,177.41,61.56,0.00,6.00,2700,1,0
24778462,489,48.8102086,7.8515346,37.24,177.19,63.32,0.00,6.00,2700,1,0
24778464,490,48.8102086,7.8515346,36.92,176.87,62.66,0.00,6.00,2700,1,0
24778465,491,48.8102086,7.8515244,36.72,176.68,62.19,0.00,6.00,2700,1,0
24778504,492,48.8102086,7.8515244,36.27,176.22,63.25,0.00,6.00,2700,1,0
24778543,493,48.8102086,7.8515141,35.74,175.69,62.81,0.00,6.00,2700,1,0
24778544,494,48.8101949,7.8515150,35.46,175.41,62.24,0.00,6.00,2700,1,0
24778583,495,48.8101949,7.8515039,34.87,174.82,61.96,0.00,6.00,2700,1,0
24778585,496,48.8101949,7.8515039,34.27,174.22,61.07,0.00,6.00,2700,1,0
24778623,497,48.8101949,7.8515039,33.96,173.91,62.45,0.00,6.00,2700,1,0
24778625,498,48.8102086,7.8514936,33.36,173.31,61.84,0.00,6.00,2700,1,0
24778663,499,48.8101949,7.8514834,32.75,172.71,62.54,0.00,6.00,2700,1,0
24783966,500,48.8103998,7.8513314,43.87,183.82,61.59,0.00,6.00,2700,1,0
24783968,501,48.8103998,7.8513425,43.73,183.68,60.07,0.00,6.00,2700,1,0
24784007,502,48.8103862,7.8513528,43.59,183.55,59.65,0.00,6.00,2700,1,0
24784046,503,48.8103862,7.8513639,43.46,183.41,60.88,0.00,6.00,2700,1,0
24784047,504,48.8103862,7.8513741,43.39,183.34,59.76,0.00,6.00,2700,1,0
24784086,505,48.8103862,7.8513844,43.25,183.21,61.67,0.00,6.00,2700,1,0
24784088,506,48.8103862,7.8513946,43.12,183.07,61.75,0.00,6.00,2700,1,0
24784126,507,48.8103862,7.8514049,43.05,183.00,61.77,0.00,6.00,2700,1,0
24784128,508,48.8103862,7.8514160,42.91,182.86,61.83,0.00,6.00,2700,1,0
24784167,509,48.8103862,7.8514262,42.77,182.72,62.55,0.00,6.00,2700,1,0
24784168,510,48.8103725,7.8514262,42.70,182.65,61.51,0.00,6.00,2700,1,0
24784207,511,48.8103725,7.8514475,42.55,182.50,60.83,0.00,6.00,2700,1,0
24784209,512,48.8103725,7.8514578,42.41,182.37,62.08,0.00,6.00,2700,1,0
24784246,513,48.8103725,7.8514689,42.34,182.30,62.46,0.00,6.00,2700,1,0
24784249,514,48.8103725,7.8514791,42.21,182.16,62.98,0.00,6.00,2700,1,0
24784288,515,48.8103725,7.8514894,42.07,182.02,62.36,0.00,6.00,2700,1,0
24784289,516,48.8103725,7.8515005,42.00,181.96,60.76,0.00,6.00,2700,1,0
24784327,517,48.8103725,7.8515107,41.88,181.83,63.24,0.00,6.00,2700,1,0
24784330,518,48.8103725,7.8515210,41.75,181.70,62.93,0.00,6.00,2700,1,0
24784367,519,48.8103725,7.8515312,41.68,181.64,63.22,0.00,6.00,2700,1,0
24784369,520,48.8103725,7.8515423,41.56,181.51,61.02,0.00,6.00,2700,1,0
24784409,521,48.8103725,7.8515526,41.44,181.39,63.53,0.00,6.00,2700,1,0
24784410,522,48.8103725,7.8515577,41.38,181.33,61.52,0.00,6.00,2700,1,0
24784448,523,48.8103725,7.8515688,41.26,181.22,61.64,0.00,6.00,2700,1,0
24784487,524,48.8103725,7.8515893,41.15,181.10,62.91,0.00,6.00,2700,1,0
24784488,525,48.8103725,7.8515893,41.09,181.04,61.43,0.00,6.00,2700,1,0
24784490,526,48.8103725,7.8516098,40.98,180.93,62.28,0.00,6.00,2700,1,0
24784529,527,48.8103725,7.8516209,40.87,180.82,62.73,0.00,6.00,2700,1,0
24784530,528,48.8103725,7.8516311,40.82,180.77,63.29,0.00,6.00,2700,1,0
24784569,529,48.8103725,7.8516413,40.71,180.66,63.29,0.00,6.00,2700,1,0
24784608,530,48.8103725,7.8516627,40.61,180.56,61.74,0.00,6.00,2700,1,0
24784609,531,48.8103725,7.8516627,40.56,180.51,63.59,0.00,6.00,2700,1,0
24784648,532,48.8103588,7.8516832,40.46,180.41,64.06,0.00,6.00,2700,1,0
24784650,533,48.8103588,7.8516943,40.36,180.31,63.20,0.00,6.00,2700,1,0
24784687,534,48.8103588,7.8517045,40.31,180.26,62.51,0.00,6.00,2700,1,0
24784690,535,48.8103588,7.8517148,40.21,180.16,63.01,0.00,6.00,2700,1,0
24784729,536,48.8103588,7.8517361,40.11,180.06,63.87,0.00,6.00,2700,1,0
24784730,537,48.8103588,7.8517361,40.06,180.01,63.46,0.00,6.00,2700,1,0
24784768,538,48.8103588,7.8517575,39.96,179.91,61.76,0.00,6.00,2700,1,0
24784771,539,48.8103588,7.8517677,39.87,179.82,63.00,0.00,6.00,2700,1,0
24784808,540,48.8103588,7.8517780,39.82,179.77,62.65,0.00,6.00,2700,1,0
24784811,541,48.8103588,7.8517882,39.72,179.67,63.99,0.00,6.00,2700,1,0
24791156,542,48.8102222,7.8518958,45.09,185.04,60.95,0.00,6.00,2700,1,0
24791159,543,48.8102222,7.8518855,44.98,184.93,59.54,0.00,6.00,2700,1,0
24791197,544,48.8102359,7.8518744,44.87,184.82,60.03,0.00,6.00,2700,1,0
24791236,545,48.8102496,7.8518744,44.76,184.72,62.14,0.00,6.00,2700,1,0
24791237,546,48.8102496,7.8518642,44.71,184.66,60.78,0.00,6.00,2700,1,0
24791276,547,48.8102632,7.8518531,44.59,184.55,62.79,0.00,6.00,2700,1,0
24791278,548,48.8102632,7.8518428,44.48,184.43,62.39,0.00,6.00,2700,1,0
24791279,549,48.8102905,7.8518420,44.42,184.37,60.72,0.00,6.00,2700,1,0
24791318,550,48.8102905,7.8518317,44.30,184.25,61.83,0.00,6.00,2700,1,0
24791357,551,48.8102905,7.8518215,44.18,184.13,61.34,0.00,6.00,2700,1,0
24791358,552,48.8102905,7.8518215,44.12,184.07,62.10,0.00,6.00,2700,1,0
24791397,553,48.8103042,7.8518104,44.01,183.96,62.56,0.00,6.00,2700,1,0
24791399,554,48.8103042,7.8518002,43.90,183.85,61.22,0.00,6.00,2700,1,0
24791437,555,48.8103179,7.8517891,43.85,183.80,63.47,0.00,6.00,2700,1,0
24791439,556,48.8103179,7.8517788,43.75,183.70,60.99,0.00,6.00,2700,1,0
24791478,557,48.8103315,7.8517780,43.64,183.60,61.16,0.00,6.00,2700,1,0
24791479,558,48.8103315,7.8517677,43.59,183.55,61.59,0.00,6.00,2700,1,0
24791518,559,48.8103452,7.8517575,43.49,183.44,63.32,0.00,6.00,2700,1,0
24791520,560,48.8103452,7.8517464,43.39,183.34,62.77,0.00,6.00,2700,1,0
24791558,561,48.8103588,7.8517464,43.34,183.29,61.00,0.00,6.00,2700,1,0
24791560,562,48.8103588,7.8517361,43.23,183.18,61.80,0.00,6.00,2700,1,0
24791599,563,48.8103725,7.8517250,43.12,183.07,61.29,0.00,6.00,2700,1,0
24791600,564,48.8103725,7.8517148,43.06,183.01,62.37,0.00,6.00,2700,1,0
24791639,565,48.8103725,7.8517037,42.95,182.90,61.97,0.00,6.00,2700,1,0
24791641,566,48.8103862,7.8516934,42.84,182.79,61.21,0.00,6.00,2700,1,0
24791679,567,48.8103862,7.8516934,42.78,182.73,62.03,0.00,6.00,2700,1,0
24791681,568,48.8103998,7.8516832,42.66,182.61,63.01,0.00,6.00,2700,1,0
24791720,569,48.8103998,7.8516729,42.54,182.50,61.21,0.00,6.00,2700,1,0
24791721,570,48.8103998,7.8516618,42.48,182.44,61.59,0.00,6.00,2700,1,0
# interim valid=1 lat=48.8103706 lon=7.8517043 agl=37.63 conf=0.573 used=570/570
# interim valid=1 lat=48.8103706 lon=7.8517043 agl=37.63 conf=0.573 used=570/570
# result valid=1 lat=48.8103706 lon=7.8517043 agl=37.63 alt=139.95 level=65.48 conf=0.573 used=570/570
