t_ms,shot,lat_deg,lon_deg,agl_m,alt_m,level_db,trend_db,contrast_db,freq_hz,alarm,clip
22158223,308,48.8106457,7.8516038,34.22,174.18,63.99,0.00,6.00,2700,1,0
22158224,309,48.8106320,7.8515935,34.17,174.13,62.63,0.00,6.00,2700,1,0
22158263,310,48.8106320,7.8515833,34.07,174.03,63.85,0.00,6.00,2700,1,0
22158265,311,48.8106184,7.8515730,33.98,173.93,63.63,0.00,6.00,2700,1,0
22158302,312,48.8106184,7.8515730,33.93,173.89,63.00,0.00,6.00,2700,1,0
22158304,313,48.8106047,7.8515526,33.84,173.80,62.88,0.00,6.00,2700,1,0
22158343,314,48.8106047,7.8515474,33.75,173.71,62.40,0.00,6.00,2700,1,0
22158344,315,48.8105911,7.8515474,33.71,173.66,64.82,0.00,6.00,2700,1,0
22158383,316,48.8105911,7.8515363,33.61,173.56,63.38,0.00,6.00,2700,1,0
22158385,317,48.8105774,7.8515261,33.51,173.47,63.01,0.00,6.00,2700,1,0
22158423,318,48.8105774,7.8515158,33.46,173.41,64.09,0.00,6.00,2700,1,0
22158425,319,48.8105637,7.8515065,33.35,173.30,63.51,0.00,6.00,2700,1,0
22158464,320,48.8105501,7.8514962,33.23,173.19,65.30,0.00,6.00,2700,1,0
22158465,321,48.8105501,7.8514962,33.18,173.13,62.93,0.00,6.00,2700,1,0
22158504,322,48.8105364,7.8514860,33.05,173.00,63.95,0.00,6.00,2700,1,0
22158506,323,48.8105364,7.8514757,32.93,172.88,63.73,0.00,6.00,2700,1,0
22158544,324,48.8105228,7.8514655,32.86,172.81,64.79,0.00,6.00,2700,1,0
22158546,325,48.8105228,7.8514544,32.73,172.68,64.57,0.00,6.00,2700,1,0
22158584,326,48.8105091,7.8514450,32.60,172.55,64.69,0.00,6.00,2700,1,0
22158585,327,48.8105091,7.8514450,32.54,172.49,63.62,0.00,6.00,2700,1,0
22158624,328,48.8104818,7.8514347,32.40,172.36,64.05,0.00,6.00,2700,1,0
22158663,329,48.8104818,7.8514236,32.28,172.23,65.20,0.00,6.00,2700,1,0
22158664,330,48.8104818,7.8514134,32.21,172.16,65.50,0.00,6.00,2700,1,0
22158703,331,48.8104681,7.8514031,32.09,172.04,63.53,0.00,6.00,2700,1,0
22158704,332,48.8104681,7.8513929,31.96,171.91,64.91,0.00,6.00,2700,1,0
22158705,333,48.8104545,7.8513938,31.90,171.85,65.65,0.00,6.00,2700,1,0
22158744,334,48.8104545,7.8513827,31.78,171.73,64.60,0.00,6.00,2700,1,0
22158784,335,48.8104408,7.8513733,31.65,171.61,64.13,0.00,6.00,2700,1,0
22158784,336,48.8104408,7.8513622,31.59,171.54,65.28,0.00,6.00,2700,1,0
22165481,337,48.8104408,7.8511060,33.94,173.89,62.17,0.00,6.00,2700,1,0
22165482,338,48.8104408,7.8511163,33.86,173.81,63.53,0.00,6.00,2700,1,0
22165522,339,48.8104408,7.8511265,33.79,173.74,61.68,0.00,6.00,2700,1,0
22165522,340,48.8104408,7.8511265,33.75,173.70,62.71,0.00,6.00,2700,1,0
22165562,341,48.8104408,7.8511368,33.67,173.62,61.77,0.00,6.00,2700,1,0
22165601,342,48.8104408,7.8511479,33.59,173.54,61.68,0.00,6.00,2700,1,0
22165602,343,48.8104408,7.8511581,33.54,173.49,62.92,0.00,6.00,2700,1,0
22165642,344,48.8104408,7.8511632,33.44,173.40,62.95,0.00,6.00,2700,1,0
22165642,345,48.8104408,7.8511735,33.34,173.29,61.89,0.00,6.00,2700,1,0
22165642,346,48.8104408,7.8511846,33.29,173.24,62.40,0.00,6.00,2700,1,0
22165682,347,48.8104408,7.8511948,33.18,173.13,61.97,0.00,6.00,2700,1,0
22165722,348,48.8104408,7.8512051,33.07,173.02,63.90,0.00,6.00,2700,1,0
22165722,349,48.8104408,7.8512051,33.01,172.96,63.34,0.00,6.00,2700,1,0
22165762,350,48.8104545,7.8512153,32.89,172.84,64.85,0.00,6.00,2700,1,0
22165763,351,48.8104545,7.8512256,32.77,172.72,63.16,0.00,6.00,2700,1,0
22165802,352,48.8104545,7.8512367,32.71,172.66,64.41,0.00,6.00,2700,1,0
22165803,353,48.8104545,7.8512469,32.59,172.54,65.17,0.00,6.00,2700,1,0
22165842,354,48.8104545,7.8512572,32.47,172.43,63.14,0.00,6.00,2700,1,0
22165843,355,48.8104545,7.8512682,32.41,172.37,65.53,0.00,6.00,2700,1,0
22165882,356,48.8104545,7.8512785,32.29,172.25,64.00,0.00,6.00,2700,1,0
22165883,357,48.8104545,7.8512887,32.17,172.12,64.62,0.00,6.00,2700,1,0
22165922,358,48.8104545,7.8512887,32.11,172.06,65.47,0.00,6.00,2700,1,0
22165923,359,48.8104545,7.8512990,31.99,171.95,63.52,0.00,6.00,2700,1,0
22165963,360,48.8104545,7.8513092,31.88,171.83,64.44,0.00,6.00,2700,1,0
22165963,361,48.8104545,7.8513203,31.81,171.77,65.06,0.00,6.00,2700,1,0
22166003,362,48.8104545,7.8513306,31.70,171.65,63.31,0.00,6.00,2700,1,0
22166003,363,48.8104545,7.8513408,31.57,171.53,63.30,0.00,6.00,2700,1,0
22166043,364,48.8104545,7.8513511,31.52,171.47,65.96,0.00,6.00,2700,1,0
22166043,365,48.8104545,7.8513622,31.39,171.35,64.31,0.00,6.00,2700,1,0
22166083,366,48.8104545,7.8513724,31.27,171.23,63.93,0.00,6.00,2700,1,0
22166083,367,48.8104545,7.8513724,31.21,171.17,65.61,0.00,6.00,2700,1,0
22166123,368,48.8104681,7.8513827,31.09,171.04,64.77,0.00,6.00,2700,1,0
22166163,369,48.8104681,7.8514031,30.97,170.92,64.70,0.00,6.00,2700,1,0
22166163,370,48.8104681,7.8514031,30.91,170.87,65.48,0.00,6.00,2700,1,0
22166203,371,48.8104681,7.8514142,30.80,170.75,65.22,0.00,6.00,2700,1,0
22166204,372,48.8104681,7.8514245,30.68,170.63,65.93,0.00,6.00,2700,1,0
22166204,373,48.8104681,7.8514347,30.62,170.57,66.54,0.00,6.00,2700,1,0
22166244,374,48.8104681,7.8514458,30.51,170.46,63.82,0.00,6.00,2700,1,0
22166283,375,48.8104681,7.8514561,30.40,170.35,64.38,0.00,6.00,2700,1,0
22166283,376,48.8104681,7.8514663,30.34,170.30,64.50,0.00,6.00,2700,1,0
22166323,377,48.8104681,7.8514774,30.23,170.19,65.53,0.00,6.00,2700,1,0
22166324,378,48.8104681,7.8514877,30.13,170.08,64.22,0.00,6.00,2700,1,0
22166363,379,48.8104681,7.8514877,30.07,170.03,66.28,0.00,6.00,2700,1,0
22166364,380,48.8104681,7.8514979,29.96,169.92,65.07,0.00,6.00,2700,1,0
22166404,381,48.8104681,7.8515193,29.86,169.81,65.03,0.00,6.00,2700,1,0
22166404,382,48.8104681,7.8515193,29.80,169.76,64.18,0.00,6.00,2700,1,0
22166444,383,48.8104681,7.8515295,29.70,169.65,66.35,0.00,6.00,2700,1,0
22166444,384,48.8104681,7.8515398,29.59,169.55,64.30,0.00,6.00,2700,1,0
22166484,385,48.8104681,7.8515500,29.54,169.50,66.39,0.00,6.00,2700,1,0
22166485,386,48.8104681,7.8515551,29.44,169.39,66.75,0.00,6.00,2700,1,0
22166524,387,48.8104681,7.8515662,29.33,169.28,66.09,0.00,6.00,2700,1,0
22166525,388,48.8104681,7.8515765,29.28,169.23,66.63,0.00,6.00,2700,1,0
22166564,389,48.8104681,7.8515867,29.18,169.13,65.09,0.00,6.00,2700,1,0
22166604,390,48.8104681,7.8515970,29.07,169.03,66.25,0.00,6.00,2700,1,0
22166604,391,48.8104681,7.8516081,29.02,168.97,64.83,0.00,6.00,2700,1,0
22166605,392,48.8104818,7.8516183,28.92,168.87,64.88,0.00,6.00,2700,1,0
22166645,393,48.8104818,7.8516285,28.81,168.77,64.04,0.00,6.00,2700,1,0
22166645,394,48.8104818,7.8516285,28.76,168.71,64.88,0.00,6.00,2700,1,0
22166685,395,48.8104818,7.8516388,28.66,168.61,64.54,0.00,6.00,2700,1,0
22166724,396,48.8104818,7.8516601,28.55,168.51,65.85,0.00,6.00,2700,1,0
22166725,397,48.8104818,7.8516601,28.50,168.46,64.95,0.00,6.00,2700,1,0
22166764,398,48.8104818,7.8516704,28.40,168.35,64.35,0.00,6.00,2700,1,0
22166765,399,48.8104818,7.8516806,28.30,168.25,64.52,0.00,6.00,2700,1,0
22166804,400,48.8104818,7.8516917,28.25,168.20,63.16,0.00,6.00,2700,1,0
22166805,401,48.8104818,7.8517020,28.15,168.10,64.26,0.00,6.00,2700,1,0
22166845,402,48.8104818,7.8517122,28.05,168.00,64.74,0.00,6.00,2700,1,0
22166845,403,48.8104818,7.8517225,28.00,167.95,63.85,0.00,6.00,2700,1,0
22166885,404,48.8104818,7.8517327,27.90,167.85,65.33,0.00,6.00,2700,1,0
22166885,405,48.8104818,7.8517438,27.80,167.75,65.04,0.00,6.00,2700,1,0
22166925,406,48.8104818,7.8517540,27.75,167.70,63.24,0.00,6.00,2700,1,0
22166925,407,48.8104818,7.8517643,27.65,167.60,64.27,0.00,6.00,2700,1,0
22166965,408,48.8104818,7.8517745,27.55,167.50,63.74,0.00,6.00,2700,1,0
22166965,409,48.8104818,7.8517745,27.50,167.45,63.29,0.00,6.00,2700,1,0
22167005,410,48.8104818,7.8517856,27.39,167.34,63.12,0.00,6.00,2700,1,0
22167006,411,48.8104818,7.8518061,27.29,167.24,64.84,0.00,6.00,2700,1,0
22167045,412,48.8104818,7.8518061,27.24,167.19,62.22,0.00,6.00,2700,1,0
22167046,413,48.8104818,7.8518164,27.14,167.09,63.09,0.00,6.00,2700,1,0
22167085,414,48.8104818,7.8518275,27.04,166.99,63.97,0.00,6.00,2700,1,0
22167085,415,48.8104818,7.8518377,26.98,166.94,62.77,0.00,6.00,2700,1,0
22167125,416,48.8104818,7.8518480,26.88,166.83,63.45,0.00,6.00,2700,1,0
22167165,417,48.8104818,7.8518591,26.78,166.73,63.53,0.00,6.00,2700,1,0
22167165,418,48.8104818,7.8518693,26.73,166.68,62.48,0.00,6.00,2700,1,0
22172661,419,48.8103179,7.8517583,33.80,173.76,61.70,0.00,6.00,2700,1,0
22172700,420,48.8103179,7.8517472,33.70,173.65,62.12,0.00,6.00,2700,1,0
22172702,421,48.8103179,7.8517370,33.60,173.55,63.72,0.00,6.00,2700,1,0
22172740,422,48.8103179,7.8517370,33.55,173.50,62.22,0.00,6.00,2700,1,0
22172743,423,48.8103315,7.8517259,33.45,173.40,63.03,0.00,6.00,2700,1,0
22172781,424,48.8103315,7.8517156,33.35,173.30,62.89,0.00,6.00,2700,1,0
22172782,425,48.8103315,7.8517156,33.29,173.25,63.91,0.00,6.00,2700,1,0
22172821,426,48.8103452,7.8517045,33.19,173.14,62.94,0.00,6.00,2700,1,0
22172823,427,48.8103452,7.8516943,33.07,173.03,63.71,0.00,6.00,2700,1,0
22172861,428,48.8103452,7.8516943,33.02,172.97,63.01,0.00,6.00,2700,1,0
22172863,429,48.8103452,7.8516840,32.90,172.85,62.14,0.00,6.00,2700,1,0
22172901,430,48.8103588,7.8516729,32.79,172.74,62.69,0.00,6.00,2700,1,0
22172902,431,48.8103588,7.8516627,32.73,172.68,63.47,0.00,6.00,2700,1,0
22172942,432,48.8103725,7.8516524,32.61,172.56,63.38,0.00,6.00,2700,1,0
22172944,433,48.8103725,7.8516524,32.50,172.45,63.60,0.00,6.00,2700,1,0
22172982,434,48.8103725,7.8516413,32.44,172.39,63.03,0.00,6.00,2700,1,0
22172984,435,48.8103725,7.8516311,32.32,172.27,64.03,0.00,6.00,2700,1,0
22173023,436,48.8103998,7.8516303,32.20,172.16,62.68,0.00,6.00,2700,1,0
22173024,437,48.8103998,7.8516200,32.14,172.10,63.57,0.00,6.00,2700,1,0
22173062,438,48.8103998,7.8516098,32.03,171.98,64.20,0.00,6.00,2700,1,0
22173101,439,48.8103998,7.8515987,31.91,171.87,63.74,0.00,6.00,2700,1,0
22173102,440,48.8103998,7.8515987,31.86,171.81,65.82,0.00,6.00,2700,1,0
22173141,441,48.8103998,7.8515884,31.74,171.69,64.89,0.00,6.00,2700,1,0
22173143,442,48.8103998,7.8515782,31.63,171.58,63.38,0.00,6.00,2700,1,0
22173144,443,48.8104135,7.8515773,31.57,171.53,64.12,0.00,6.00,2700,1,0
22173183,444,48.8104135,7.8515671,31.46,171.41,65.83,0.00,6.00,2700,1,0
22173222,445,48.8104135,7.8515568,31.35,171.30,65.44,0.00,6.00,2700,1,0
22173223,446,48.8104135,7.8515568,31.29,171.24,64.97,0.00,6.00,2700,1,0
22173262,447,48.8104271,7.8515517,31.18,171.13,64.47,0.00,6.00,2700,1,0
22173264,448,48.8104271,7.8515406,31.06,171.02,66.03,0.00,6.00,2700,1,0
22173302,449,48.8104271,7.8515406,31.01,170.96,65.99,0.00,6.00,2700,1,0
22173304,450,48.8104408,7.8515295,30.89,170.85,66.16,0.00,6.00,2700,1,0
22173343,451,48.8104408,7.8515193,30.78,170.73,66.32,0.00,6.00,2700,1,0
22173344,452,48.8104408,7.8515090,30.73,170.68,63.78,0.00,6.00,2700,1,0
22173382,453,48.8104545,7.8515090,30.61,170.57,65.78,0.00,6.00,2700,1,0
22173384,454,48.8104681,7.8514979,30.50,170.46,64.88,0.00,6.00,2700,1,0
22173422,455,48.8104681,7.8514877,30.45,170.40,66.70,0.00,6.00,2700,1,0
22173425,456,48.8104681,7.8514877,30.34,170.29,64.95,0.00,6.00,2700,1,0
22173463,457,48.8104681,7.8514774,30.23,170.19,63.87,0.00,6.00,2700,1,0
22173464,458,48.8104681,7.8514663,30.18,170.13,64.36,0.00,6.00,2700,1,0
22173504,459,48.8104818,7.8514663,30.07,170.03,64.09,0.00,6.00,2700,1,0
22173506,460,48.8104818,7.8514552,29.97,169.92,64.41,0.00,6.00,2700,1,0
22173543,461,48.8104818,7.8514450,29.92,169.87,65.62,0.00,6.00,2700,1,0
22173545,462,48.8104818,7.8514347,29.81,169.76,65.04,0.00,6.00,2700,1,0
22173584,463,48.8104818,7.8514347,29.70,169.66,66.54,0.00,6.00,2700,1,0
22173586,464,48.8104818,7.8514236,29.65,169.60,66.21,0.00,6.00,2700,1,0
22173624,465,48.8105091,7.8514134,29.55,169.50,66.26,0.00,6.00,2700,1,0
22173663,466,48.8105091,7.8514134,29.44,169.39,66.37,0.00,6.00,2700,1,0
22173664,467,48.8105091,7.8514023,29.39,169.34,66.41,0.00,6.00,2700,1,0
22173703,468,48.8105091,7.8513920,29.28,169.23,64.08,0.00,6.00,2700,1,0
22173705,469,48.8105228,7.8513920,29.18,169.13,65.62,0.00,6.00,2700,1,0
22173706,470,48.8105228,7.8513809,29.12,169.08,64.14,0.00,6.00,2700,1,0
22173745,471,48.8105228,7.8513707,29.02,168.97,65.37,0.00,6.00,2700,1,0
22173784,472,48.8105228,7.8513605,28.91,168.87,66.12,0.00,6.00,2700,1,0
22173785,473,48.8105228,7.8513605,28.86,168.82,66.20,0.00,6.00,2700,1,0
22173824,474,48.8105228,7.8513494,28.76,168.71,65.31,0.00,6.00,2700,1,0
22173826,475,48.8105501,7.8513391,28.66,168.61,63.97,0.00,6.00,2700,1,0
22173864,476,48.8105501,7.8513391,28.60,168.56,63.63,0.00,6.00,2700,1,0
22173866,477,48.8105501,7.8513289,28.50,168.45,65.49,0.00,6.00,2700,1,0
22173905,478,48.8105637,7.8513178,28.40,168.35,65.88,0.00,6.00,2700,1,0
22173906,479,48.8105637,7.8513178,28.35,168.30,64.96,0.00,6.00,2700,1,0
22173945,480,48.8105637,7.8513075,28.25,168.20,64.83,0.00,6.00,2700,1,0
22173947,481,48.8105637,7.8512964,28.14,168.10,64.26,0.00,6.00,2700,1,0
22173984,482,48.8105637,7.8512964,28.10,168.05,64.34,0.00,6.00,2700,1,0
22173986,483,48.8105637,7.8512862,28.00,167.95,65.12,0.00,6.00,2700,1,0
22174026,484,48.8105911,7.8512751,27.90,167.85,65.60,0.00,6.00,2700,1,0
22174027,485,48.8105911,7.8512751,27.85,167.80,64.26,0.00,6.00,2700,1,0
22174066,486,48.8105911,7.8512648,27.75,167.70,63.38,0.00,6.00,2700,1,0
22174104,487,48.8106047,7.8512537,27.64,167.60,63.87,0.00,6.00,2700,1,0
22174105,488,48.8106047,7.8512537,27.59,167.54,63.09,0.00,6.00,2700,1,0
22174107,489,48.8106047,7.8512435,27.49,167.44,64.91,0.00,6.00,2700,1,0
22174146,490,48.8106047,7.8512332,27.39,167.34,64.14,0.00,6.00,2700,1,0
22174148,491,48.8106184,7.8512324,27.34,167.29,63.51,0.00,6.00,2700,1,0
22174186,492,48.8106184,7.8512221,27.23,167.18,64.42,0.00,6.00,2700,1,0
22174225,493,48.8106184,7.8512119,27.12,167.08,63.87,0.00,6.00,2700,1,0
22174226,494,48.8106320,7.8512119,27.07,167.03,63.22,0.00,6.00,2700,1,0
22174265,495,48.8106320,7.8512008,26.97,166.92,62.83,0.00,6.00,2700,1,0
22174267,496,48.8106320,7.8511906,26.87,166.82,61.77,0.00,6.00,2700,1,0
22174268,497,48.8106457,7.8511906,26.81,166.77,62.93,0.00,6.00,2700,1,0
22174307,498,48.8106457,7.8511795,26.71,166.66,62.05,0.00,6.00,2700,1,0
22174345,499,48.8106457,7.8511692,26.61,166.56,62.78,0.00,6.00,2700,1,0
22174345,500,48.8106594,7.8511692,26.55,166.50,63.56,0.00,6.00,2700,1,0
# interim valid=1 lat=48.8104613 lon=7.8514582 agl=30.49 conf=0.549 used=500/500
# interim valid=1 lat=48.8104613 lon=7.8514582 agl=30.49 conf=0.549 used=500/500
# result valid=1 lat=48.8104613 lon=7.8514582 agl=30.49 alt=139.95 level=66.75 conf=0.549 used=500/500
