t_ms,shot,lat_deg,lon_deg,agl_m,alt_m,level_db,trend_db,contrast_db,freq_hz,alarm,clip
23964039,308,48.8105091,7.8517114,37.39,177.34,64.14,0.00,6.00,2700,1,0
23964076,309,48.8105091,7.8517011,37.12,177.07,62.59,0.00,6.00,2700,1,0
23964079,310,48.8105091,7.8517011,36.55,176.50,63.86,0.00,6.00,2700,1,0
23964117,311,48.8104954,7.8516909,35.95,175.91,63.37,0.00,6.00,2700,1,0
23964119,312,48.8104954,7.8516909,35.65,175.60,62.80,0.00,6.00,2700,1,0
23964157,313,48.8104954,7.8516806,35.04,175.00,62.49,0.00,6.00,2700,1,0
23964160,314,48.8104954,7.8516806,34.44,174.39,62.09,0.00,6.00,2700,1,0
23964197,315,48.8104818,7.8516806,34.14,174.10,64.28,0.00,6.00,2700,1,0
23969583,316,48.8106867,7.8514928,43.79,183.74,60.57,0.00,6.00,2700,1,0
23969584,317,48.8106867,7.8515039,43.72,183.67,60.09,0.00,6.00,2700,1,0
23969623,318,48.8106730,7.8515141,43.58,183.53,61.24,0.00,6.00,2700,1,0
23969624,319,48.8106730,7.8515141,43.51,183.47,60.50,0.00,6.00,2700,1,0
23969662,320,48.8106730,7.8515346,43.38,183.33,62.27,0.00,6.00,2700,1,0
23969664,321,48.8106730,7.8515457,43.24,183.19,59.97,0.00,6.00,2700,1,0
23969702,322,48.8106730,7.8515457,43.17,183.13,60.84,0.00,6.00,2700,1,0
23969705,323,48.8106730,7.8515508,43.04,182.99,60.64,0.00,6.00,2700,1,0
23969743,324,48.8106730,7.8515611,42.89,182.85,61.66,0.00,6.00,2700,1,0
23969744,325,48.8106594,7.8515722,42.82,182.78,61.50,0.00,6.00,2700,1,0
23969783,326,48.8106594,7.8515824,42.68,182.64,61.59,0.00,6.00,2700,1,0
23969785,327,48.8106594,7.8515927,42.55,182.50,60.59,0.00,6.00,2700,1,0
23969823,328,48.8106594,7.8516029,42.48,182.43,60.94,0.00,6.00,2700,1,0
23969825,329,48.8106594,7.8516140,42.34,182.29,62.14,0.00,6.00,2700,1,0
23969865,330,48.8106594,7.8516243,42.20,182.15,62.53,0.00,6.00,2700,1,0
23969866,331,48.8106594,7.8516345,42.13,182.09,60.58,0.00,6.00,2700,1,0
23969904,332,48.8106594,7.8516456,42.00,181.95,62.03,0.00,6.00,2700,1,0
23969906,333,48.8106594,7.8516559,41.87,181.82,62.80,0.00,6.00,2700,1,0
23969944,334,48.8106457,7.8516670,41.81,181.76,61.84,0.00,6.00,2700,1,0
23969947,335,48.8106457,7.8516772,41.68,181.63,61.44,0.00,6.00,2700,1,0
23969985,336,48.8106457,7.8516977,41.56,181.51,62.73,0.00,6.00,2700,1,0
23969987,337,48.8106457,7.8516977,41.50,181.45,62.00,0.00,6.00,2700,1,0
23970025,338,48.8106457,7.8517088,41.38,181.33,63.32,0.00,6.00,2700,1,0
23970064,339,48.8106457,7.8517293,41.26,181.21,61.47,0.00,6.00,2700,1,0
23970065,340,48.8106457,7.8517293,41.20,181.16,62.50,0.00,6.00,2700,1,0
23970104,341,48.8106457,7.8517506,41.09,181.04,61.56,0.00,6.00,2700,1,0
23970107,342,48.8106457,7.8517609,40.98,180.93,61.40,0.00,6.00,2700,1,0
23970108,343,48.8106457,7.8517711,40.92,180.87,62.59,0.00,6.00,2700,1,0
23970146,344,48.8106457,7.8517814,40.81,180.76,62.60,0.00,6.00,2700,1,0
23970185,345,48.8106457,7.8518027,40.70,180.66,61.50,0.00,6.00,2700,1,0
23970186,346,48.8106457,7.8518027,40.65,180.60,61.91,0.00,6.00,2700,1,0
23970225,347,48.8106457,7.8518232,40.55,180.50,61.43,0.00,6.00,2700,1,0
23970228,348,48.8106457,7.8518334,40.45,180.40,63.29,0.00,6.00,2700,1,0
23970265,349,48.8106457,7.8518445,40.39,180.35,62.74,0.00,6.00,2700,1,0
23970267,350,48.8106457,7.8518548,40.30,180.25,64.16,0.00,6.00,2700,1,0
23970306,351,48.8106457,7.8518753,40.20,180.15,62.38,0.00,6.00,2700,1,0
23970307,352,48.8106457,7.8518753,40.15,180.10,63.54,0.00,6.00,2700,1,0
23970346,353,48.8106457,7.8518966,40.05,180.01,64.21,0.00,6.00,2700,1,0
23970349,354,48.8106457,7.8519069,39.96,179.91,62.09,0.00,6.00,2700,1,0
23970386,355,48.8106457,7.8519180,39.91,179.86,64.38,0.00,6.00,2700,1,0
23970388,356,48.8106457,7.8519282,39.82,179.77,62.75,0.00,6.00,2700,1,0
23970427,357,48.8106457,7.8519444,39.72,179.67,63.27,0.00,6.00,2700,1,0
23970428,358,48.8106457,7.8519547,39.67,179.62,64.08,0.00,6.00,2700,1,0
23970467,359,48.8106457,7.8519649,39.58,179.53,62.04,0.00,6.00,2700,1,0
23976737,360,48.8105091,7.8520828,44.94,184.89,61.06,0.00,6.00,2700,1,0
23976738,361,48.8105091,7.8520725,44.88,184.83,61.66,0.00,6.00,2700,1,0
23976777,362,48.8105091,7.8520725,44.76,184.71,59.83,0.00,6.00,2700,1,0
23976816,363,48.8105364,7.8520614,44.63,184.59,59.94,0.00,6.00,2700,1,0
23976817,364,48.8105364,7.8520512,44.57,184.53,62.59,0.00,6.00,2700,1,0
23976819,365,48.8105364,7.8520512,44.45,184.40,60.88,0.00,6.00,2700,1,0
23976858,366,48.8105364,7.8520409,44.32,184.28,60.49,0.00,6.00,2700,1,0
23976859,367,48.8105637,7.8520298,44.26,184.22,62.31,0.00,6.00,2700,1,0
23976898,368,48.8105637,7.8520187,44.14,184.09,61.47,0.00,6.00,2700,1,0
23976937,369,48.8105637,7.8520085,44.02,183.97,61.37,0.00,6.00,2700,1,0
23976938,370,48.8105774,7.8520085,43.96,183.91,62.19,0.00,6.00,2700,1,0
23976977,371,48.8105911,7.8519982,43.85,183.80,61.96,0.00,6.00,2700,1,0
23976979,372,48.8106047,7.8519871,43.74,183.69,62.70,0.00,6.00,2700,1,0
23977017,373,48.8106047,7.8519760,43.68,183.64,63.31,0.00,6.00,2700,1,0
23977019,374,48.8106047,7.8519760,43.58,183.53,60.58,0.00,6.00,2700,1,0
23977058,375,48.8106184,7.8519658,43.47,183.42,61.16,0.00,6.00,2700,1,0
23977059,376,48.8106184,7.8519547,43.42,183.37,61.30,0.00,6.00,2700,1,0
23977098,377,48.8106320,7.8519444,43.31,183.26,62.36,0.00,6.00,2700,1,0
23977100,378,48.8106320,7.8519393,43.21,183.16,61.07,0.00,6.00,2700,1,0
23977138,379,48.8106457,7.8519385,43.15,183.10,63.11,0.00,6.00,2700,1,0
23977140,380,48.8106457,7.8519282,43.05,183.00,61.93,0.00,6.00,2700,1,0
23977179,381,48.8106594,7.8519180,42.94,182.89,61.94,0.00,6.00,2700,1,0
23977180,382,48.8106594,7.8519069,42.89,182.84,61.10,0.00,6.00,2700,1,0
23977219,383,48.8106730,7.8518966,42.79,182.74,63.28,0.00,6.00,2700,1,0
23977221,384,48.8106730,7.8518855,42.68,182.63,61.27,0.00,6.00,2700,1,0
23977259,385,48.8106730,7.8518855,42.63,182.58,63.40,0.00,6.00,2700,1,0
23977261,386,48.8106730,7.8518642,42.52,182.48,63.79,0.00,6.00,2700,1,0
23977299,387,48.8106730,7.8518548,42.42,182.37,63.18,0.00,6.00,2700,1,0
23977301,388,48.8107003,7.8518539,42.37,182.32,63.68,0.00,6.00,2700,1,0
23977339,389,48.8107003,7.8518437,42.27,182.22,62.19,0.00,6.00,2700,1,0
# interim valid=1 lat=48.8106311 lon=7.8518700 agl=40.87 conf=0.550 used=389/389
23989797,390,48.8107960,7.8522023,48.90,188.85,60.82,0.00,6.00,2700,1,0
23989837,391,48.8107960,7.8521920,49.00,188.95,59.50,0.00,6.00,2700,1,0
23989875,392,48.8107960,7.8521920,49.08,189.03,59.63,0.00,6.00,2700,1,0
23989877,393,48.8107960,7.8521809,49.11,189.06,58.89,0.00,6.00,2700,1,0
23989915,394,48.8107823,7.8521818,49.10,189.05,59.79,0.00,6.00,2700,1,0
23989917,395,48.8107823,7.8521715,49.01,188.96,59.57,0.00,6.00,2700,1,0
23989919,396,48.8107823,7.8521715,48.93,188.88,61.05,0.00,6.00,2700,1,0
23989958,397,48.8107823,7.8521715,48.68,188.63,60.17,0.00,6.00,2700,1,0
23989996,398,48.8107823,7.8521604,48.32,188.28,59.74,0.00,6.00,2700,1,0
23989997,399,48.8107823,7.8521604,48.11,188.07,60.02,0.00,6.00,2700,1,0
23990036,400,48.8107686,7.8521502,47.64,187.59,58.93,0.00,6.00,2700,1,0
23990039,401,48.8107686,7.8521502,47.11,187.06,60.19,0.00,6.00,2700,1,0
23990076,402,48.8107686,7.8521400,46.82,186.78,60.84,0.00,6.00,2700,1,0
23990080,403,48.8107686,7.8521400,46.24,186.19,60.13,0.00,6.00,2700,1,0
23990117,404,48.8107413,7.8521306,45.65,185.60,61.97,0.00,6.00,2700,1,0
23990118,405,48.8107413,7.8521306,45.35,185.30,61.83,0.00,6.00,2700,1,0
23990157,406,48.8107413,7.8521306,44.76,184.71,60.22,0.00,6.00,2700,1,0
23990159,407,48.8107413,7.8521195,44.18,184.13,61.49,0.00,6.00,2700,1,0
23990197,408,48.8107413,7.8521195,43.90,183.85,61.09,0.00,6.00,2700,1,0
23990199,409,48.8107413,7.8521092,43.39,183.35,60.77,0.00,6.00,2700,1,0
23990238,410,48.8107413,7.8520990,42.98,182.94,60.82,0.00,6.00,2700,1,0
23990239,411,48.8107413,7.8520990,42.82,182.77,62.79,0.00,6.00,2700,1,0
23990278,412,48.8107140,7.8520887,42.57,182.52,60.38,0.00,6.00,2700,1,0
23990317,413,48.8107140,7.8520785,42.41,182.36,61.43,0.00,6.00,2700,1,0
23990318,414,48.8107140,7.8520785,42.35,182.31,62.43,0.00,6.00,2700,1,0
23990320,415,48.8107003,7.8520682,42.29,182.24,61.46,0.00,6.00,2700,1,0
23990359,416,48.8107003,7.8520580,42.27,182.22,62.29,0.00,6.00,2700,1,0
23990360,417,48.8107003,7.8520580,42.27,182.22,62.49,0.00,6.00,2700,1,0
23990398,418,48.8107003,7.8520477,42.29,182.24,61.59,0.00,6.00,2700,1,0
23990438,419,48.8107003,7.8520477,42.32,182.27,61.30,0.00,6.00,2700,1,0
23990439,420,48.8107003,7.8520375,42.33,182.28,61.67,0.00,6.00,2700,1,0
23990478,421,48.8106730,7.8520264,42.38,182.33,63.29,0.00,6.00,2700,1,0
23990480,422,48.8106730,7.8520264,42.42,182.38,61.77,0.00,6.00,2700,1,0
23990482,423,48.8106730,7.8520162,42.45,182.40,62.41,0.00,6.00,2700,1,0
23990520,424,48.8106594,7.8520162,42.51,182.46,62.19,0.00,6.00,2700,1,0
23990559,425,48.8106730,7.8520059,42.57,182.53,63.19,0.00,6.00,2700,1,0
23990559,426,48.8106730,7.8520059,42.61,182.56,62.02,0.00,6.00,2700,1,0
23990598,427,48.8106594,7.8519965,42.68,182.63,62.74,0.00,6.00,2700,1,0
23990601,428,48.8106594,7.8519854,42.75,182.70,62.05,0.00,6.00,2700,1,0
23990638,429,48.8106594,7.8519854,42.78,182.74,61.07,0.00,6.00,2700,1,0
23990641,430,48.8106594,7.8519752,42.86,182.81,61.45,0.00,6.00,2700,1,0
23990679,431,48.8106457,7.8519752,42.93,182.88,62.14,0.00,6.00,2700,1,0
23990681,432,48.8106457,7.8519752,42.96,182.91,61.86,0.00,6.00,2700,1,0
23990719,433,48.8106457,7.8519649,43.02,182.97,62.08,0.00,6.00,2700,1,0
23990721,434,48.8106457,7.8519547,43.08,183.03,61.42,0.00,6.00,2700,1,0
23990759,435,48.8106457,7.8519547,43.10,183.05,62.32,0.00,6.00,2700,1,0
23990761,436,48.8106320,7.8519547,43.14,183.09,60.79,0.00,6.00,2700,1,0
23990800,437,48.8106320,7.8519444,43.15,183.10,61.62,0.00,6.00,2700,1,0
23990801,438,48.8106320,7.8519444,43.13,183.08,62.17,0.00,6.00,2700,1,0
23990840,439,48.8106320,7.8519393,43.04,182.99,61.64,0.00,6.00,2700,1,0
23990879,440,48.8106320,7.8519393,42.84,182.80,63.74,0.00,6.00,2700,1,0
23990880,441,48.8106184,7.8519291,42.71,182.66,62.78,0.00,6.00,2700,1,0
23990882,442,48.8106184,7.8519291,42.37,182.32,61.25,0.00,6.00,2700,1,0
23990921,443,48.8106184,7.8519180,41.93,181.88,62.02,0.00,6.00,2700,1,0
23990922,444,48.8106184,7.8519180,41.69,181.64,63.70,0.00,6.00,2700,1,0
23990961,445,48.8106184,7.8519180,41.16,181.11,63.34,0.00,6.00,2700,1,0
23991000,446,48.8106047,7.8519077,40.58,180.53,62.98,0.00,6.00,2700,1,0
23991001,447,48.8106047,7.8519077,40.29,180.24,62.45,0.00,6.00,2700,1,0
23991040,448,48.8106047,7.8518975,39.68,179.64,64.06,0.00,6.00,2700,1,0
23991042,449,48.8106047,7.8518975,39.08,179.03,64.15,0.00,6.00,2700,1,0
23991043,450,48.8106047,7.8518872,38.78,178.73,64.29,0.00,6.00,2700,1,0
23991082,451,48.8105911,7.8518770,38.20,178.15,64.49,0.00,6.00,2700,1,0
23991121,452,48.8105911,7.8518770,37.66,177.61,62.03,0.00,6.00,2700,1,0
23991122,453,48.8105911,7.8518667,37.43,177.38,64.05,0.00,6.00,2700,1,0
23991161,454,48.8105774,7.8518667,37.03,176.98,63.16,0.00,6.00,2700,1,0
23991163,455,48.8105774,7.8518565,36.75,176.70,65.00,0.00,6.00,2700,1,0
23991200,456,48.8105774,7.8518565,36.64,176.59,63.25,0.00,6.00,2700,1,0
23991203,457,48.8105637,7.8518463,36.49,176.44,62.09,0.00,6.00,2700,1,0
23991241,458,48.8105637,7.8518360,36.42,176.37,62.56,0.00,6.00,2700,1,0
23991242,459,48.8105637,7.8518360,36.40,176.35,62.31,0.00,6.00,2700,1,0
23991281,460,48.8105501,7.8518258,36.39,176.34,62.51,0.00,6.00,2700,1,0
23991283,461,48.8105501,7.8518155,36.41,176.36,63.69,0.00,6.00,2700,1,0
23991321,462,48.8105501,7.8518155,36.42,176.37,63.08,0.00,6.00,2700,1,0
23991323,463,48.8105364,7.8518044,36.45,176.40,64.43,0.00,6.00,2700,1,0
23991362,464,48.8105364,7.8517950,36.50,176.45,64.07,0.00,6.00,2700,1,0
23991363,465,48.8105364,7.8517950,36.52,176.47,64.26,0.00,6.00,2700,1,0
23991402,466,48.8105228,7.8517848,36.57,176.53,64.20,0.00,6.00,2700,1,0
23991441,467,48.8105228,7.8517848,36.64,176.59,64.24,0.00,6.00,2700,1,0
23991442,468,48.8105228,7.8517737,36.67,176.62,61.88,0.00,6.00,2700,1,0
23991444,469,48.8105228,7.8517737,36.73,176.69,63.48,0.00,6.00,2700,1,0
23991483,470,48.8105091,7.8517634,36.81,176.76,61.87,0.00,6.00,2700,1,0
23991484,471,48.8105091,7.8517634,36.84,176.80,63.10,0.00,6.00,2700,1,0
23991523,472,48.8105091,7.8517532,36.92,176.87,63.82,0.00,6.00,2700,1,0
23991562,473,48.8104954,7.8517429,37.00,176.95,63.73,0.00,6.00,2700,1,0
23991563,474,48.8104954,7.8517429,37.03,176.99,62.86,0.00,6.00,2700,1,0
23991602,475,48.8104954,7.8517327,37.10,177.05,61.76,0.00,6.00,2700,1,0
23991604,476,48.8104954,7.8517327,37.16,177.12,61.38,0.00,6.00,2700,1,0
23991642,477,48.8104954,7.8517327,37.20,177.15,63.28,0.00,6.00,2700,1,0
23991644,478,48.8104818,7.8517225,37.25,177.20,63.69,0.00,6.00,2700,1,0
23991683,479,48.8104818,7.8517122,37.29,177.25,62.71,0.00,6.00,2700,1,0
23991684,480,48.8104818,7.8517122,37.31,177.26,62.61,0.00,6.00,2700,1,0
23991723,481,48.8104818,7.8517122,37.30,177.25,62.09,0.00,6.00,2700,1,0
23991725,482,48.8104681,7.8517020,37.22,177.17,62.01,0.00,6.00,2700,1,0
23991763,483,48.8104681,7.8517020,37.14,177.09,62.85,0.00,6.00,2700,1,0
23991765,484,48.8104681,7.8516917,36.92,176.87,63.71,0.00,6.00,2700,1,0
23991804,485,48.8104681,7.8516917,36.59,176.54,62.42,0.00,6.00,2700,1,0
23991805,486,48.8104681,7.8516917,36.39,176.34,61.63,0.00,6.00,2700,1,0
23991844,487,48.8104681,7.8516815,35.93,175.88,62.39,0.00,6.00,2700,1,0
23991846,488,48.8104545,7.8516712,35.40,175.35,61.50,0.00,6.00,2700,1,0
23991884,489,48.8104545,7.8516712,35.11,175.07,63.43,0.00,6.00,2700,1,0
23991886,490,48.8104545,7.8516712,34.53,174.48,62.82,0.00,6.00,2700,1,0
23991925,491,48.8104545,7.8516601,33.92,173.87,62.41,0.00,6.00,2700,1,0
23991926,492,48.8104545,7.8516601,33.62,173.57,63.44,0.00,6.00,2700,1,0
23991964,493,48.8104408,7.8516507,33.01,172.96,62.84,0.00,6.00,2700,1,0
23997230,494,48.8106594,7.8515039,43.89,183.84,60.65,0.00,6.00,2700,1,0
23997269,495,48.8106594,7.8515244,43.75,183.71,60.48,0.00,6.00,2700,1,0
23997308,496,48.8106594,7.8515355,43.62,183.57,59.58,0.00,6.00,2700,1,0
23997309,497,48.8106594,7.8515355,43.55,183.51,60.92,0.00,6.00,2700,1,0
23997348,498,48.8106457,7.8515466,43.43,183.38,60.22,0.00,6.00,2700,1,0
23997350,499,48.8106457,7.8515517,43.30,183.25,61.07,0.00,6.00,2700,1,0
23997388,500,48.8106457,7.8515619,43.23,183.18,62.10,0.00,6.00,2700,1,0
23997390,501,48.8106457,7.8515722,43.10,183.05,60.57,0.00,6.00,2700,1,0
23997429,502,48.8106457,7.8515824,42.96,182.91,60.13,0.00,6.00,2700,1,0
23997430,503,48.8106457,7.8515927,42.89,182.84,61.34,0.00,6.00,2700,1,0
23997469,504,48.8106457,7.8516038,42.75,182.71,60.23,0.00,6.00,2700,1,0
23997471,505,48.8106457,7.8516140,42.61,182.56,62.14,0.00,6.00,2700,1,0
23997509,506,48.8106320,7.8516251,42.54,182.50,62.22,0.00,6.00,2700,1,0
23997511,507,48.8106320,7.8516354,42.40,182.36,62.25,0.00,6.00,2700,1,0
23997550,508,48.8106320,7.8516456,42.27,182.22,62.29,0.00,6.00,2700,1,0
23997551,509,48.8106320,7.8516567,42.20,182.15,62.99,0.00,6.00,2700,1,0
23997590,510,48.8106320,7.8516670,42.06,182.01,62.01,0.00,6.00,2700,1,0
23997628,511,48.8106320,7.8516772,41.93,181.88,61.26,0.00,6.00,2700,1,0
23997629,512,48.8106320,7.8516883,41.86,181.82,62.49,0.00,6.00,2700,1,0
23997631,513,48.8106320,7.8516977,41.73,181.69,62.86,0.00,6.00,2700,1,0
23997671,514,48.8106320,7.8517088,41.61,181.56,63.37,0.00,6.00,2700,1,0
23997672,515,48.8106320,7.8517190,41.55,181.50,62.73,0.00,6.00,2700,1,0
23997710,516,48.8106320,7.8517293,41.43,181.38,61.13,0.00,6.00,2700,1,0
23997749,517,48.8106320,7.8517506,41.31,181.26,63.63,0.00,6.00,2700,1,0
23997751,518,48.8106184,7.8517515,41.25,181.20,63.26,0.00,6.00,2700,1,0
23997789,519,48.8106184,7.8517720,41.14,181.09,63.57,0.00,6.00,2700,1,0
23997792,520,48.8106184,7.8517822,41.02,180.97,61.35,0.00,6.00,2700,1,0
23997829,521,48.8106184,7.8517925,40.96,180.92,63.83,0.00,6.00,2700,1,0
23997831,522,48.8106184,7.8518027,40.85,180.81,61.84,0.00,6.00,2700,1,0
23997870,523,48.8106184,7.8518241,40.74,180.70,61.95,0.00,6.00,2700,1,0
23997871,524,48.8106184,7.8518241,40.69,180.64,63.14,0.00,6.00,2700,1,0
23997910,525,48.8106184,7.8518454,40.59,180.54,61.68,0.00,6.00,2700,1,0
23997912,526,48.8106184,7.8518556,40.48,180.43,62.48,0.00,6.00,2700,1,0
23997950,527,48.8106184,7.8518659,40.43,180.38,62.90,0.00,6.00,2700,1,0
23997952,528,48.8106184,7.8518761,40.33,180.28,63.45,0.00,6.00,2700,1,0
23997991,529,48.8106184,7.8518975,40.23,180.18,63.42,0.00,6.00,2700,1,0
23997992,530,48.8106184,7.8518975,40.18,180.13,61.83,0.00,6.00,2700,1,0
23998031,531,48.8106184,7.8519180,40.09,180.04,63.66,0.00,6.00,2700,1,0
23998033,532,48.8106184,7.8519291,39.99,179.94,64.11,0.00,6.00,2700,1,0
23998071,533,48.8106184,7.8519393,39.94,179.89,63.21,0.00,6.00,2700,1,0
23998073,534,48.8106184,7.8519444,39.84,179.79,62.52,0.00,6.00,2700,1,0
23998112,535,48.8106184,7.8519658,39.75,179.70,62.97,0.00,6.00,2700,1,0
23998113,536,48.8106184,7.8519760,39.70,179.65,63.80,0.00,6.00,2700,1,0
24004379,537,48.8104818,7.8520947,45.06,185.01,61.41,0.00,6.00,2700,1,0
24004416,538,48.8104818,7.8520836,45.00,184.95,59.77,0.00,6.00,2700,1,0
24004418,539,48.8104954,7.8520734,44.88,184.83,61.16,0.00,6.00,2700,1,0
24004419,540,48.8104954,7.8520734,44.82,184.77,60.83,0.00,6.00,2700,1,0
24004458,541,48.8105091,7.8520623,44.69,184.64,62.32,0.00,6.00,2700,1,0
24004497,542,48.8105091,7.8520520,44.56,184.51,61.24,0.00,6.00,2700,1,0
24004498,543,48.8105091,7.8520520,44.49,184.45,59.79,0.00,6.00,2700,1,0
24004537,544,48.8105364,7.8520409,44.36,184.31,60.35,0.00,6.00,2700,1,0
24004539,545,48.8105364,7.8520298,44.23,184.18,62.42,0.00,6.00,2700,1,0
24004577,546,48.8105364,7.8520298,44.16,184.11,61.02,0.00,6.00,2700,1,0
24004579,547,48.8105364,7.8520196,44.03,183.99,62.97,0.00,6.00,2700,1,0
24004618,548,48.8105637,7.8520085,43.91,183.86,62.68,0.00,6.00,2700,1,0
24004619,549,48.8105637,7.8519982,43.86,183.81,60.91,0.00,6.00,2700,1,0
24004658,550,48.8105774,7.8519871,43.74,183.70,62.06,0.00,6.00,2700,1,0
24004660,551,48.8105911,7.8519769,43.64,183.59,61.61,0.00,6.00,2700,1,0
24004698,552,48.8105911,7.8519769,43.59,183.54,62.36,0.00,6.00,2700,1,0
24004700,553,48.8105911,7.8519666,43.48,183.44,62.77,0.00,6.00,2700,1,0
24004739,554,48.8106047,7.8519555,43.38,183.33,61.45,0.00,6.00,2700,1,0
24004740,555,48.8106047,7.8519453,43.33,183.28,63.65,0.00,6.00,2700,1,0
24004779,556,48.8106184,7.8519393,43.23,183.18,61.18,0.00,6.00,2700,1,0
24004781,557,48.8106184,7.8519291,43.12,183.07,61.33,0.00,6.00,2700,1,0
24004819,558,48.8106320,7.8519291,43.07,183.02,61.75,0.00,6.00,2700,1,0
24004821,559,48.8106320,7.8519180,42.96,182.91,63.46,0.00,6.00,2700,1,0
24004860,560,48.8106457,7.8519069,42.86,182.81,62.90,0.00,6.00,2700,1,0
24004861,561,48.8106457,7.8518966,42.80,182.75,61.12,0.00,6.00,2700,1,0
24004900,562,48.8106457,7.8518864,42.70,182.65,61.92,0.00,6.00,2700,1,0
24004939,563,48.8106594,7.8518753,42.59,182.55,61.38,0.00,6.00,2700,1,0
24004940,564,48.8106594,7.8518753,42.54,182.49,62.45,0.00,6.00,2700,1,0
24004978,565,48.8106730,7.8518650,42.44,182.39,62.02,0.00,6.00,2700,1,0
24004981,566,48.8106730,7.8518548,42.34,182.29,61.26,0.00,6.00,2700,1,0
24004982,567,48.8106730,7.8518437,42.29,182.24,62.07,0.00,6.00,2700,1,0
# interim valid=1 lat=48.8106260 lon=7.8518723 agl=38.92 conf=0.555 used=567/567
# interim valid=1 lat=48.8106260 lon=7.8518723 agl=38.92 conf=0.555 used=567/567
# result valid=1 lat=48.8106260 lon=7.8518723 agl=38.92 alt=139.95 level=65.00 conf=0.555 used=567/567
