t_ms,shot,lat_deg,lon_deg,agl_m,alt_m,level_db,trend_db,contrast_db,freq_hz,alarm,clip
9003298,308,48.8106320,7.8517506,9.88,149.83,70.07,0.00,6.00,2700,1,0
9003336,309,48.8106184,7.8517515,9.82,149.77,68.94,0.00,6.00,2700,1,0
9003338,310,48.8106184,7.8517404,9.76,149.71,70.32,0.00,6.00,2700,1,0
9003339,311,48.8106184,7.8517404,9.70,149.66,69.89,0.00,6.00,2700,1,0
9003377,312,48.8106047,7.8517301,9.59,149.54,69.95,0.00,6.00,2700,1,0
9003378,313,48.8106047,7.8517301,9.53,149.48,69.61,0.00,6.00,2700,1,0
9003416,314,48.8106047,7.8517199,9.47,149.42,69.30,0.00,6.00,2700,1,0
9003417,315,48.8106047,7.8517199,9.41,149.36,71.58,0.00,6.00,2700,1,0
9003419,316,48.8105911,7.8517097,9.29,149.24,70.83,0.00,6.00,2700,1,0
9003457,317,48.8105911,7.8517097,9.23,149.19,70.29,0.00,6.00,2700,1,0
9003458,318,48.8105911,7.8516994,9.18,149.13,71.56,0.00,6.00,2700,1,0
9003459,319,48.8105774,7.8516994,9.12,149.07,71.37,0.00,6.00,2700,1,0
9003498,320,48.8105774,7.8516892,9.00,148.95,73.26,0.00,6.00,2700,1,0
9003499,321,48.8105774,7.8516789,8.94,148.90,71.11,0.00,6.00,2700,1,0
9003537,322,48.8105637,7.8516789,8.88,148.84,72.59,0.00,6.00,2700,1,0
9003538,323,48.8105637,7.8516789,8.83,148.78,72.36,0.00,6.00,2700,1,0
9003577,324,48.8105637,7.8516687,8.71,148.66,73.58,0.00,6.00,2700,1,0
9003578,325,48.8105501,7.8516584,8.66,148.61,74.18,0.00,6.00,2700,1,0
9003579,326,48.8105501,7.8516584,8.60,148.55,74.21,0.00,6.00,2700,1,0
9003617,327,48.8105501,7.8516482,8.54,148.49,73.38,0.00,6.00,2700,1,0
9003619,328,48.8105364,7.8516379,8.43,148.38,74.54,0.00,6.00,2700,1,0
9003620,329,48.8105364,7.8516379,8.37,148.32,75.71,0.00,6.00,2700,1,0
9003657,330,48.8105364,7.8516379,8.31,148.26,76.06,0.00,6.00,2700,1,0
9003658,331,48.8105364,7.8516268,8.26,148.21,74.26,0.00,6.00,2700,1,0
9003698,332,48.8105228,7.8516166,8.14,148.10,76.40,0.00,6.00,2700,1,0
9003699,333,48.8105228,7.8516166,8.09,148.04,77.15,0.00,6.00,2700,1,0
9003699,334,48.8105228,7.8516063,8.04,147.99,76.24,0.00,6.00,2700,1,0
9003737,335,48.8105091,7.8516063,7.98,147.93,76.17,0.00,6.00,2700,1,0
9003740,336,48.8105091,7.8515961,7.87,147.82,77.47,0.00,6.00,2700,1,0
9003777,337,48.8105091,7.8515961,7.81,147.76,76.80,0.00,6.00,2700,1,0
9003778,338,48.8104954,7.8515859,7.75,147.71,78.10,0.00,6.00,2700,1,0
9003780,339,48.8104954,7.8515859,7.70,147.65,76.21,0.00,6.00,2700,1,0
9003818,340,48.8104954,7.8515756,7.59,147.54,77.19,0.00,6.00,2700,1,0
9003819,341,48.8104818,7.8515654,7.54,147.49,75.73,0.00,6.00,2700,1,0
9003820,342,48.8104818,7.8515654,7.48,147.44,75.57,0.00,6.00,2700,1,0
9003858,343,48.8104818,7.8515551,7.43,147.38,76.49,0.00,6.00,2700,1,0
9003860,344,48.8104681,7.8515500,7.32,147.28,75.90,0.00,6.00,2700,1,0
9003898,345,48.8104681,7.8515500,7.27,147.22,74.78,0.00,6.00,2700,1,0
9003899,346,48.8104681,7.8515500,7.22,147.17,75.22,0.00,6.00,2700,1,0
9003901,347,48.8104681,7.8515398,7.17,147.12,74.40,0.00,6.00,2700,1,0
9003939,348,48.8104545,7.8515295,7.06,147.02,75.35,0.00,6.00,2700,1,0
9003940,349,48.8104545,7.8515295,7.01,146.97,74.81,0.00,6.00,2700,1,0
9003978,350,48.8104545,7.8515193,6.96,146.91,75.90,0.00,6.00,2700,1,0
9003979,351,48.8104408,7.8515193,6.91,146.86,73.47,0.00,6.00,2700,1,0
9003981,352,48.8104408,7.8515090,6.80,146.75,74.35,0.00,6.00,2700,1,0
9004019,353,48.8104408,7.8515090,6.75,146.70,75.03,0.00,6.00,2700,1,0
9004020,354,48.8104271,7.8514988,6.70,146.65,71.96,0.00,6.00,2700,1,0
9004021,355,48.8104271,7.8514988,6.64,146.60,74.27,0.00,6.00,2700,1,0
9004060,356,48.8104271,7.8514885,6.54,146.50,72.38,0.00,6.00,2700,1,0
9004061,357,48.8104271,7.8514783,6.49,146.44,72.62,0.00,6.00,2700,1,0
9004099,358,48.8104271,7.8514783,6.44,146.39,73.46,0.00,6.00,2700,1,0
9004100,359,48.8104135,7.8514680,6.39,146.34,70.58,0.00,6.00,2700,1,0
9004139,360,48.8104135,7.8514569,6.29,146.24,71.12,0.00,6.00,2700,1,0
9004140,361,48.8103998,7.8514578,6.24,146.19,71.16,0.00,6.00,2700,1,0
9004141,362,48.8103998,7.8514578,6.19,146.14,69.33,0.00,6.00,2700,1,0
9004178,363,48.8103998,7.8514475,6.14,146.09,69.00,0.00,6.00,2700,1,0
9004181,364,48.8103862,7.8514364,6.04,145.99,70.85,0.00,6.00,2700,1,0
9004182,365,48.8103862,7.8514364,5.98,145.94,69.13,0.00,6.00,2700,1,0
9004219,366,48.8103862,7.8514262,5.93,145.89,68.45,0.00,6.00,2700,1,0
9004221,367,48.8103862,7.8514262,5.88,145.84,70.12,0.00,6.00,2700,1,0
9004259,368,48.8103725,7.8514168,5.78,145.73,68.58,0.00,6.00,2700,1,0
9004260,369,48.8103725,7.8514057,5.73,145.68,68.19,0.00,6.00,2700,1,0
9004262,370,48.8103725,7.8514057,5.68,145.63,68.96,0.00,6.00,2700,1,0
9004299,371,48.8103588,7.8513955,5.63,145.58,68.03,0.00,6.00,2700,1,0
9009916,372,48.8104545,7.8512682,10.74,150.70,67.06,0.00,6.00,2700,1,0
9009954,373,48.8104545,7.8512785,10.65,150.60,67.87,0.00,6.00,2700,1,0
9009956,374,48.8104545,7.8512887,10.60,150.56,65.34,0.00,6.00,2700,1,0
9009957,375,48.8104545,7.8512887,10.55,150.51,65.87,0.00,6.00,2700,1,0
9009958,376,48.8104545,7.8512990,10.51,150.46,66.22,0.00,6.00,2700,1,0
9009996,377,48.8104545,7.8513092,10.41,150.37,67.48,0.00,6.00,2700,1,0
9009997,378,48.8104545,7.8513203,10.37,150.32,66.42,0.00,6.00,2700,1,0
9010035,379,48.8104545,7.8513306,10.32,150.27,68.71,0.00,6.00,2700,1,0
9010036,380,48.8104545,7.8513306,10.27,150.22,67.50,0.00,6.00,2700,1,0
9010075,381,48.8104545,7.8513511,10.17,150.12,68.01,0.00,6.00,2700,1,0
9010076,382,48.8104545,7.8513511,10.11,150.07,67.16,0.00,6.00,2700,1,0
9010077,383,48.8104545,7.8513622,10.06,150.01,69.63,0.00,6.00,2700,1,0
9010115,384,48.8104545,7.8513724,10.01,149.96,67.87,0.00,6.00,2700,1,0
9010117,385,48.8104545,7.8513827,9.90,149.85,70.29,0.00,6.00,2700,1,0
9010155,386,48.8104545,7.8513938,9.85,149.80,70.96,0.00,6.00,2700,1,0
9010156,387,48.8104545,7.8513938,9.79,149.74,70.34,0.00,6.00,2700,1,0
9010157,388,48.8104545,7.8514040,9.73,149.69,71.22,0.00,6.00,2700,1,0
9010196,389,48.8104545,7.8514142,9.62,149.57,70.04,0.00,6.00,2700,1,0
9010197,390,48.8104545,7.8514245,9.57,149.52,71.55,0.00,6.00,2700,1,0
9010198,391,48.8104545,7.8514245,9.51,149.46,70.22,0.00,6.00,2700,1,0
9010236,392,48.8104545,7.8514356,9.45,149.41,70.70,0.00,6.00,2700,1,0
9010238,393,48.8104681,7.8514458,9.34,149.29,70.49,0.00,6.00,2700,1,0
9010276,394,48.8104681,7.8514561,9.28,149.23,71.68,0.00,6.00,2700,1,0
9010277,395,48.8104681,7.8514663,9.22,149.18,71.75,0.00,6.00,2700,1,0
9010278,396,48.8104681,7.8514663,9.16,149.12,73.24,0.00,6.00,2700,1,0
9010317,397,48.8104681,7.8514877,9.05,149.00,73.07,0.00,6.00,2700,1,0
9010318,398,48.8104681,7.8514877,8.99,148.94,72.57,0.00,6.00,2700,1,0
9010319,399,48.8104681,7.8514979,8.93,148.88,73.18,0.00,6.00,2700,1,0
9010357,400,48.8104681,7.8515090,8.87,148.82,72.30,0.00,6.00,2700,1,0
9010359,401,48.8104681,7.8515193,8.75,148.71,73.87,0.00,6.00,2700,1,0
9010396,402,48.8104681,7.8515193,8.70,148.65,74.47,0.00,6.00,2700,1,0
9010397,403,48.8104681,7.8515295,8.63,148.59,74.02,0.00,6.00,2700,1,0
9010398,404,48.8104681,7.8515398,8.57,148.53,75.91,0.00,6.00,2700,1,0
9010437,405,48.8104681,7.8515500,8.46,148.41,76.07,0.00,6.00,2700,1,0
9010439,406,48.8104681,7.8515551,8.40,148.35,74.54,0.00,6.00,2700,1,0
9010476,407,48.8104681,7.8515551,8.34,148.29,75.70,0.00,6.00,2700,1,0
9010477,408,48.8104818,7.8515654,8.29,148.24,75.97,0.00,6.00,2700,1,0
9010516,409,48.8104818,7.8515756,8.17,148.12,75.80,0.00,6.00,2700,1,0
9010517,410,48.8104818,7.8515867,8.11,148.06,75.94,0.00,6.00,2700,1,0
9010518,411,48.8104818,7.8515970,8.05,148.01,77.98,0.00,6.00,2700,1,0
9010519,412,48.8104818,7.8515970,8.00,147.95,75.41,0.00,6.00,2700,1,0
9010558,413,48.8104818,7.8516183,7.88,147.83,76.39,0.00,6.00,2700,1,0
9010559,414,48.8104818,7.8516183,7.82,147.78,77.45,0.00,6.00,2700,1,0
9010597,415,48.8104818,7.8516285,7.77,147.72,76.25,0.00,6.00,2700,1,0
9010598,416,48.8104818,7.8516388,7.71,147.66,76.86,0.00,6.00,2700,1,0
9010637,417,48.8104818,7.8516499,7.59,147.55,76.85,0.00,6.00,2700,1,0
9010638,418,48.8104818,7.8516601,7.54,147.49,75.62,0.00,6.00,2700,1,0
9010639,419,48.8104818,7.8516601,7.48,147.44,75.38,0.00,6.00,2700,1,0
9010677,420,48.8104818,7.8516704,7.43,147.38,75.37,0.00,6.00,2700,1,0
9010679,421,48.8104818,7.8516806,7.32,147.27,76.55,0.00,6.00,2700,1,0
9010716,422,48.8104954,7.8516909,7.26,147.21,74.82,0.00,6.00,2700,1,0
9010718,423,48.8104954,7.8517011,7.20,147.16,75.01,0.00,6.00,2700,1,0
9010718,424,48.8104954,7.8517011,7.15,147.10,74.81,0.00,6.00,2700,1,0
9010757,425,48.8104954,7.8517122,7.04,146.99,75.38,0.00,6.00,2700,1,0
9010758,426,48.8104954,7.8517225,6.98,146.94,73.78,0.00,6.00,2700,1,0
9010760,427,48.8104954,7.8517327,6.93,146.88,74.04,0.00,6.00,2700,1,0
9010797,428,48.8104954,7.8517327,6.88,146.83,73.35,0.00,6.00,2700,1,0
9010799,429,48.8104954,7.8517540,6.77,146.72,71.51,0.00,6.00,2700,1,0
9010837,430,48.8104954,7.8517540,6.72,146.67,71.89,0.00,6.00,2700,1,0
9010838,431,48.8104954,7.8517643,6.66,146.62,72.17,0.00,6.00,2700,1,0
9010839,432,48.8104954,7.8517745,6.61,146.56,71.51,0.00,6.00,2700,1,0
9010878,433,48.8104954,7.8517848,6.51,146.46,71.34,0.00,6.00,2700,1,0
9010879,434,48.8104954,7.8517959,6.46,146.41,70.27,0.00,6.00,2700,1,0
9010917,435,48.8104954,7.8517959,6.41,146.36,71.19,0.00,6.00,2700,1,0
9010918,436,48.8104954,7.8518061,6.35,146.31,69.30,0.00,6.00,2700,1,0
9010920,437,48.8104954,7.8518164,6.25,146.20,69.76,0.00,6.00,2700,1,0
9010958,438,48.8104954,7.8518275,6.20,146.15,69.94,0.00,6.00,2700,1,0
9010959,439,48.8104954,7.8518377,6.15,146.10,69.05,0.00,6.00,2700,1,0
9010960,440,48.8105091,7.8518369,6.09,146.05,71.14,0.00,6.00,2700,1,0
9010999,441,48.8105091,7.8518582,5.99,145.94,69.48,0.00,6.00,2700,1,0
9011000,442,48.8105091,7.8518582,5.94,145.89,67.89,0.00,6.00,2700,1,0
9011038,443,48.8105091,7.8518685,5.89,145.84,68.25,0.00,6.00,2700,1,0
9011039,444,48.8105091,7.8518787,5.84,145.79,69.59,0.00,6.00,2700,1,0
9011078,445,48.8105091,7.8518898,5.73,145.69,68.81,0.00,6.00,2700,1,0
9011079,446,48.8105091,7.8519000,5.68,145.64,68.06,0.00,6.00,2700,1,0
9011080,447,48.8105091,7.8519000,5.63,145.59,67.47,0.00,6.00,2700,1,0
9011117,448,48.8105091,7.8519103,5.58,145.54,68.67,0.00,6.00,2700,1,0
9016733,449,48.8103862,7.8519239,10.74,150.69,66.79,0.00,6.00,2700,1,0
9016735,450,48.8103998,7.8519128,10.69,150.64,67.26,0.00,6.00,2700,1,0
9016773,451,48.8103998,7.8519026,10.59,150.54,67.57,0.00,6.00,2700,1,0
9016775,452,48.8104135,7.8518915,10.48,150.43,65.42,0.00,6.00,2700,1,0
9016813,453,48.8104135,7.8518915,10.43,150.38,67.39,0.00,6.00,2700,1,0
9016815,454,48.8104135,7.8518813,10.32,150.28,66.68,0.00,6.00,2700,1,0
9016854,455,48.8104271,7.8518702,10.22,150.17,68.92,0.00,6.00,2700,1,0
9016855,456,48.8104271,7.8518702,10.16,150.12,67.14,0.00,6.00,2700,1,0
9016894,457,48.8104271,7.8518599,10.05,150.01,66.27,0.00,6.00,2700,1,0
9016896,458,48.8104408,7.8518488,9.94,149.90,67.21,0.00,6.00,2700,1,0
9016934,459,48.8104408,7.8518386,9.89,149.84,67.21,0.00,6.00,2700,1,0
9016936,460,48.8104408,7.8518283,9.77,149.73,67.79,0.00,6.00,2700,1,0
9016975,461,48.8104545,7.8518172,9.66,149.62,69.49,0.00,6.00,2700,1,0
9016976,462,48.8104545,7.8518172,9.61,149.56,68.90,0.00,6.00,2700,1,0
9017015,463,48.8104545,7.8518070,9.49,149.44,70.68,0.00,6.00,2700,1,0
9017053,464,48.8104681,7.8517959,9.38,149.33,70.86,0.00,6.00,2700,1,0
9017055,465,48.8104681,7.8517856,9.32,149.28,71.38,0.00,6.00,2700,1,0
9017057,466,48.8104681,7.8517754,9.21,149.16,71.81,0.00,6.00,2700,1,0
9017095,467,48.8104818,7.8517643,9.10,149.05,72.40,0.00,6.00,2700,1,0
9017096,468,48.8104818,7.8517540,9.04,149.00,70.43,0.00,6.00,2700,1,0
9017136,469,48.8104818,7.8517438,8.93,148.88,72.44,0.00,6.00,2700,1,0
9017174,470,48.8104954,7.8517327,8.82,148.77,71.51,0.00,6.00,2700,1,0
9017175,471,48.8104954,7.8517327,8.76,148.71,72.78,0.00,6.00,2700,1,0
9017214,472,48.8104954,7.8517225,8.65,148.60,73.97,0.00,6.00,2700,1,0
9017216,473,48.8105091,7.8517114,8.53,148.49,74.48,0.00,6.00,2700,1,0
9017254,474,48.8105091,7.8517011,8.48,148.43,74.03,0.00,6.00,2700,1,0
9017256,475,48.8105091,7.8516909,8.36,148.31,73.43,0.00,6.00,2700,1,0
9017295,476,48.8105228,7.8516798,8.25,148.20,73.32,0.00,6.00,2700,1,0
9017297,477,48.8105228,7.8516798,8.19,148.14,75.26,0.00,6.00,2700,1,0
9017335,478,48.8105228,7.8516593,8.07,148.03,76.59,0.00,6.00,2700,1,0
9017337,479,48.8105364,7.8516482,7.96,147.91,75.58,0.00,6.00,2700,1,0
9017374,480,48.8105364,7.8516482,7.90,147.85,75.53,0.00,6.00,2700,1,0
9017377,481,48.8105364,7.8516379,7.79,147.74,75.33,0.00,6.00,2700,1,0
9017415,482,48.8105501,7.8516268,7.68,147.63,74.96,0.00,6.00,2700,1,0
9017416,483,48.8105501,7.8516166,7.62,147.58,75.94,0.00,6.00,2700,1,0
9017455,484,48.8105501,7.8516055,7.52,147.47,76.94,0.00,6.00,2700,1,0
9017458,485,48.8105637,7.8515944,7.41,147.36,74.80,0.00,6.00,2700,1,0
9017495,486,48.8105637,7.8515850,7.36,147.31,73.97,0.00,6.00,2700,1,0
9017497,487,48.8105637,7.8515739,7.25,147.20,74.66,0.00,6.00,2700,1,0
9017536,488,48.8105774,7.8515637,7.14,147.09,72.92,0.00,6.00,2700,1,0
9017537,489,48.8105774,7.8515637,7.09,147.04,74.83,0.00,6.00,2700,1,0
9017576,490,48.8105774,7.8515526,6.98,146.94,74.00,0.00,6.00,2700,1,0
9017615,491,48.8105911,7.8515474,6.88,146.83,72.67,0.00,6.00,2700,1,0
9017616,492,48.8105911,7.8515363,6.82,146.78,73.49,0.00,6.00,2700,1,0
9017655,493,48.8105911,7.8515261,6.72,146.67,72.85,0.00,6.00,2700,1,0
9017657,494,48.8106047,7.8515158,6.62,146.57,71.48,0.00,6.00,2700,1,0
9017658,495,48.8106047,7.8515158,6.56,146.52,71.18,0.00,6.00,2700,1,0
9017697,496,48.8106047,7.8515056,6.46,146.41,70.02,0.00,6.00,2700,1,0
9017736,497,48.8106184,7.8514945,6.36,146.31,70.50,0.00,6.00,2700,1,0
9017737,498,48.8106184,7.8514843,6.30,146.26,69.52,0.00,6.00,2700,1,0
9017775,499,48.8106184,7.8514740,6.20,146.15,70.14,0.00,6.00,2700,1,0
9017778,500,48.8106320,7.8514629,6.09,146.05,70.34,0.00,6.00,2700,1,0
9017815,501,48.8106320,7.8514518,6.04,146.00,68.54,0.00,6.00,2700,1,0
9017818,502,48.8106320,7.8514416,5.94,145.89,67.83,0.00,6.00,2700,1,0
9017856,503,48.8106457,7.8514313,5.84,145.79,68.31,0.00,6.00,2700,1,0
9017857,504,48.8106457,7.8514313,5.78,145.74,67.12,0.00,6.00,2700,1,0
9017896,505,48.8106457,7.8514202,5.68,145.63,68.76,0.00,6.00,2700,1,0
9017898,506,48.8106594,7.8514100,5.57,145.53,68.15,0.00,6.00,2700,1,0
9017936,507,48.8106594,7.8513989,5.52,145.48,67.92,0.00,6.00,2700,1,0
# interim valid=1 lat=48.8105007 lon=7.8515999 agl=7.73 conf=0.793 used=507/507
9029769,508,48.8106730,7.8518334,10.85,150.80,66.47,0.00,6.00,2700,1,0
9029809,509,48.8106730,7.8518232,10.80,150.75,67.25,0.00,6.00,2700,1,0
9029811,510,48.8106594,7.8518232,10.69,150.64,66.54,0.00,6.00,2700,1,0
9029850,511,48.8106594,7.8518130,10.58,150.53,65.89,0.00,6.00,2700,1,0
9029851,512,48.8106457,7.8518027,10.53,150.48,67.58,0.00,6.00,2700,1,0
9029890,513,48.8106457,7.8518027,10.42,150.37,67.90,0.00,6.00,2700,1,0
9029929,514,48.8106320,7.8517925,10.31,150.26,68.90,0.00,6.00,2700,1,0
9029930,515,48.8106320,7.8517822,10.25,150.20,68.39,0.00,6.00,2700,1,0
9029932,516,48.8106184,7.8517822,10.13,150.09,67.14,0.00,6.00,2700,1,0
9029971,517,48.8106184,7.8517720,10.01,149.97,69.76,0.00,6.00,2700,1,0
9029971,518,48.8106184,7.8517617,9.95,149.91,69.58,0.00,6.00,2700,1,0
9030010,519,48.8106047,7.8517617,9.83,149.78,70.26,0.00,6.00,2700,1,0
9030050,520,48.8106047,7.8517515,9.71,149.66,68.22,0.00,6.00,2700,1,0
9030051,521,48.8105911,7.8517412,9.65,149.60,71.34,0.00,6.00,2700,1,0
9030089,522,48.8105911,7.8517310,9.52,149.48,69.56,0.00,6.00,2700,1,0
9030091,523,48.8105774,7.8517310,9.40,149.35,70.12,0.00,6.00,2700,1,0
9030129,524,48.8105774,7.8517208,9.34,149.29,71.56,0.00,6.00,2700,1,0
9030131,525,48.8105774,7.8517105,9.22,149.17,70.34,0.00,6.00,2700,1,0
9030170,526,48.8105637,7.8516994,9.10,149.05,71.93,0.00,6.00,2700,1,0
9030171,527,48.8105637,7.8516994,9.04,148.99,72.37,0.00,6.00,2700,1,0
9030210,528,48.8105501,7.8516900,8.92,148.88,73.69,0.00,6.00,2700,1,0
9030212,529,48.8105501,7.8516789,8.81,148.76,74.01,0.00,6.00,2700,1,0
9030250,530,48.8105501,7.8516789,8.75,148.70,72.43,0.00,6.00,2700,1,0
9030251,531,48.8105364,7.8516695,8.64,148.59,75.08,0.00,6.00,2700,1,0
9030291,532,48.8105364,7.8516584,8.52,148.47,75.90,0.00,6.00,2700,1,0
9030291,533,48.8105228,7.8516593,8.46,148.42,75.46,0.00,6.00,2700,1,0
9030331,534,48.8105228,7.8516490,8.35,148.30,75.13,0.00,6.00,2700,1,0
9030333,535,48.8105091,7.8516379,8.24,148.19,76.26,0.00,6.00,2700,1,0
9030370,536,48.8105091,7.8516379,8.18,148.13,77.17,0.00,6.00,2700,1,0
9030373,537,48.8105091,7.8516277,8.07,148.02,77.08,0.00,6.00,2700,1,0
9030412,538,48.8104954,7.8516183,7.96,147.91,75.69,0.00,6.00,2700,1,0
9030413,539,48.8104954,7.8516072,7.90,147.85,77.10,0.00,6.00,2700,1,0
9030451,540,48.8104818,7.8515970,7.79,147.74,76.64,0.00,6.00,2700,1,0
9030490,541,48.8104818,7.8515867,7.68,147.63,78.04,0.00,6.00,2700,1,0
9030491,542,48.8104818,7.8515867,7.62,147.58,76.96,0.00,6.00,2700,1,0
9030530,543,48.8104681,7.8515765,7.52,147.47,74.92,0.00,6.00,2700,1,0
9030532,544,48.8104681,7.8515662,7.41,147.37,75.18,0.00,6.00,2700,1,0
9030533,545,48.8104545,7.8515662,7.36,147.31,76.52,0.00,6.00,2700,1,0
9030572,546,48.8104545,7.8515560,7.25,147.21,74.98,0.00,6.00,2700,1,0
9030611,547,48.8104408,7.8515508,7.15,147.10,76.03,0.00,6.00,2700,1,0
9030612,548,48.8104408,7.8515508,7.10,147.05,75.60,0.00,6.00,2700,1,0
9030651,549,48.8104408,7.8515398,7.00,146.95,73.59,0.00,6.00,2700,1,0
9030652,550,48.8104271,7.8515295,6.89,146.84,73.68,0.00,6.00,2700,1,0
9030691,551,48.8104271,7.8515201,6.84,146.79,72.93,0.00,6.00,2700,1,0
9030692,552,48.8104135,7.8515099,6.74,146.69,72.75,0.00,6.00,2700,1,0
9030731,553,48.8104135,7.8514996,6.63,146.59,72.90,0.00,6.00,2700,1,0
9030733,554,48.8104271,7.8514988,6.58,146.53,72.17,0.00,6.00,2700,1,0
9030771,555,48.8103998,7.8514885,6.48,146.43,72.81,0.00,6.00,2700,1,0
9030773,556,48.8103998,7.8514783,6.38,146.33,70.08,0.00,6.00,2700,1,0
9030811,557,48.8103998,7.8514791,6.32,146.28,70.22,0.00,6.00,2700,1,0
9030813,558,48.8103862,7.8514680,6.22,146.17,69.82,0.00,6.00,2700,1,0
9030852,559,48.8103725,7.8514578,6.12,146.07,70.74,0.00,6.00,2700,1,0
9030854,560,48.8103725,7.8514475,6.07,146.02,69.97,0.00,6.00,2700,1,0
9030892,561,48.8103725,7.8514475,5.97,145.92,68.18,0.00,6.00,2700,1,0
9030894,562,48.8103588,7.8514373,5.87,145.82,68.27,0.00,6.00,2700,1,0
9030932,563,48.8103588,7.8514271,5.82,145.77,67.54,0.00,6.00,2700,1,0
9030934,564,48.8103452,7.8514168,5.72,145.67,67.98,0.00,6.00,2700,1,0
9030973,565,48.8103452,7.8514066,5.62,145.57,67.39,0.00,6.00,2700,1,0
9030974,566,48.8103452,7.8514066,5.57,145.52,66.62,0.00,6.00,2700,1,0
9036589,567,48.8104408,7.8512682,10.74,150.69,65.90,0.00,6.00,2700,1,0
9036626,568,48.8104408,7.8512682,10.69,150.64,66.89,0.00,6.00,2700,1,0
9036628,569,48.8104408,7.8512785,10.59,150.54,65.30,0.00,6.00,2700,1,0
9036667,570,48.8104408,7.8512998,10.50,150.45,66.15,0.00,6.00,2700,1,0
9036669,571,48.8104408,7.8512998,10.45,150.40,67.00,0.00,6.00,2700,1,0
9036706,572,48.8104408,7.8513203,10.35,150.30,66.17,0.00,6.00,2700,1,0
9036707,573,48.8104408,7.8513314,10.25,150.20,66.37,0.00,6.00,2700,1,0
9036747,574,48.8104408,7.8513417,10.20,150.15,68.75,0.00,6.00,2700,1,0
9036749,575,48.8104408,7.8513519,10.10,150.05,67.92,0.00,6.00,2700,1,0
9036788,576,48.8104408,7.8513622,9.99,149.95,67.77,0.00,6.00,2700,1,0
9036789,577,48.8104408,7.8513733,9.94,149.89,69.71,0.00,6.00,2700,1,0
9036827,578,48.8104408,7.8513835,9.84,149.79,69.50,0.00,6.00,2700,1,0
9036866,579,48.8104408,7.8514040,9.73,149.68,70.21,0.00,6.00,2700,1,0
9036868,580,48.8104408,7.8514040,9.67,149.62,70.27,0.00,6.00,2700,1,0
9036870,581,48.8104408,7.8514151,9.56,149.51,69.46,0.00,6.00,2700,1,0
9036908,582,48.8104408,7.8514356,9.45,149.40,70.47,0.00,6.00,2700,1,0
9036909,583,48.8104408,7.8514356,9.39,149.35,70.59,0.00,6.00,2700,1,0
9036948,584,48.8104545,7.8514561,9.29,149.24,72.54,0.00,6.00,2700,1,0
9036987,585,48.8104545,7.8514663,9.17,149.12,70.67,0.00,6.00,2700,1,0
9036988,586,48.8104681,7.8514774,9.12,149.07,72.65,0.00,6.00,2700,1,0
9037027,587,48.8104681,7.8514877,9.00,148.96,74.03,0.00,6.00,2700,1,0
9037029,588,48.8104545,7.8514979,8.89,148.84,71.87,0.00,6.00,2700,1,0
9037067,589,48.8104545,7.8515090,8.84,148.79,73.75,0.00,6.00,2700,1,0
9037069,590,48.8104545,7.8515193,8.72,148.67,75.09,0.00,6.00,2700,1,0
9037108,591,48.8104545,7.8515295,8.61,148.56,74.25,0.00,6.00,2700,1,0
9037109,592,48.8104545,7.8515398,8.55,148.50,73.30,0.00,6.00,2700,1,0
9037148,593,48.8104545,7.8515508,8.44,148.39,73.81,0.00,6.00,2700,1,0
9037149,594,48.8104681,7.8515662,8.32,148.27,75.50,0.00,6.00,2700,1,0
9037188,595,48.8104681,7.8515662,8.27,148.22,75.48,0.00,6.00,2700,1,0
9037189,596,48.8104681,7.8515867,8.15,148.10,77.43,0.00,6.00,2700,1,0
9037229,597,48.8104681,7.8515970,8.03,147.99,75.45,0.00,6.00,2700,1,0
9037230,598,48.8104681,7.8516081,7.98,147.93,76.46,0.00,6.00,2700,1,0
9037268,599,48.8104681,7.8516183,7.86,147.81,75.50,0.00,6.00,2700,1,0
9037270,600,48.8104681,7.8516285,7.75,147.70,76.58,0.00,6.00,2700,1,0
9037308,601,48.8104681,7.8516396,7.69,147.65,75.91,0.00,6.00,2700,1,0
9037310,602,48.8104681,7.8516499,7.58,147.53,76.29,0.00,6.00,2700,1,0
9037349,603,48.8104681,7.8516601,7.47,147.42,76.81,0.00,6.00,2700,1,0
9037350,604,48.8104681,7.8516712,7.41,147.37,73.87,0.00,6.00,2700,1,0
9037389,605,48.8104818,7.8516806,7.30,147.26,75.57,0.00,6.00,2700,1,0
9037428,606,48.8104818,7.8517020,7.20,147.15,74.10,0.00,6.00,2700,1,0
9037429,607,48.8104818,7.8517020,7.14,147.09,73.89,0.00,6.00,2700,1,0
9037431,608,48.8104818,7.8517225,7.04,146.99,75.00,0.00,6.00,2700,1,0
9037470,609,48.8104818,7.8517327,6.93,146.88,74.24,0.00,6.00,2700,1,0
9037471,610,48.8104818,7.8517438,6.87,146.82,71.91,0.00,6.00,2700,1,0
9037510,611,48.8104818,7.8517540,6.77,146.72,73.78,0.00,6.00,2700,1,0
9037549,612,48.8104818,7.8517643,6.66,146.61,71.37,0.00,6.00,2700,1,0
9037550,613,48.8104818,7.8517745,6.61,146.56,70.82,0.00,6.00,2700,1,0
9037589,614,48.8104818,7.8517856,6.50,146.45,72.78,0.00,6.00,2700,1,0
9037591,615,48.8104818,7.8518061,6.39,146.34,70.48,0.00,6.00,2700,1,0
